word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
mia,"['M', 'IY', 'AH']",['mia'],['mia'],0.0,7.41e-06,"[26, 11, 3, 0, 0, 0, 0, 0]"
minneapolis,"['M', 'IH', 'N', 'IY', 'AE', 'P', 'AH', 'L', 'IH', 'S']","['min', 'neapol', 'is']","['min', 'neapolis']",0.09090909090909091,7.41e-06,"[26, 10, 27, 11, 2, 29, 3, 25]"
filters,"['F', 'IH', 'L', 'T', 'ER', 'Z']","['fil', 'ters']","['fil', 'ters']",0.0,7.59e-06,"[20, 10, 25, 33, 8, 38, 0, 0]"
belfast,"['B', 'EH', 'L', 'F', 'AE', 'S', 'T']","['bel', 'fast']","['bel', 'fast']",0.0,7.59e-06,"[16, 7, 25, 20, 2, 31, 33, 0]"
terrace,"['T', 'EH', 'R', 'AH', 'S']","['ter', 'race']","['ter', 'race']",0.0,7.59e-06,"[33, 7, 30, 3, 31, 0, 0, 0]"
imports,"['IH', 'M', 'P', 'AO', 'R', 'T', 'S']","['im', 'ports']","['im', 'ports']",0.0,7.59e-06,"[10, 26, 29, 4, 30, 33, 31, 0]"
highways,"['HH', 'AY', 'W', 'EY', 'Z']","['high', 'ways']","['high', 'ways']",0.0,7.59e-06,"[22, 6, 36, 9, 38, 0, 0, 0]"
med,"['M', 'EH', 'D']",['med'],['med'],0.0,7.59e-06,"[26, 7, 18, 0, 0, 0, 0, 0]"
node,"['N', 'OW', 'D']",['node'],['node'],0.0,7.59e-06,"[27, 12, 18, 0, 0, 0, 0, 0]"
metric,"['M', 'EH', 'T', 'R', 'IH', 'K']","['met', 'ric']","['met', 'ric']",0.0,7.59e-06,"[26, 7, 33, 30, 10, 24, 0, 0]"
headphones,"['HH', 'EH', 'D', 'F', 'OW', 'N', 'Z']","['head', 'phones']","['head', 'phones']",0.0,7.59e-06,"[22, 7, 18, 20, 12, 27, 38, 0]"
rendered,"['R', 'EH', 'N', 'D', 'ER', 'D']",['rendered'],['rendered'],0.0,7.59e-06,"[30, 7, 27, 18, 8, 18, 0, 0]"
aye,['AY'],['aye'],['aye'],0.0,7.76e-06,"[6, 0, 0, 0, 0, 0, 0, 0]"
browser,"['B', 'R', 'AW', 'Z', 'ER']",['browser'],['browser'],0.0,7.76e-06,"[16, 30, 5, 38, 8, 0, 0, 0]"
monroe,"['M', 'AH', 'N', 'R', 'OW']","['mon', 'roe']","['mon', 'roe']",0.0,7.76e-06,"[26, 3, 27, 30, 12, 0, 0, 0]"
designing,"['D', 'IH', 'Z', 'AY', 'N', 'IH', 'NG']","['design', 'ing']","['design', 'ing']",0.0,7.76e-06,"[18, 10, 38, 6, 27, 10, 28, 0]"
cod,"['K', 'AA', 'D']",['cod'],['cod'],0.0,7.76e-06,"[24, 1, 18, 0, 0, 0, 0, 0]"
frog,"['F', 'R', 'AA', 'G']",['frog'],['frog'],0.0,7.76e-06,"[20, 30, 1, 21, 0, 0, 0, 0]"
hon,"['HH', 'AA', 'N']",['hon'],['hon'],0.0,7.76e-06,"[22, 1, 27, 0, 0, 0, 0, 0]"
cocktail,"['K', 'AA', 'K', 'T', 'EY', 'L']","['cock', 'tail']","['cock', 'tail']",0.0,7.76e-06,"[24, 1, 24, 33, 9, 25, 0, 0]"
ana,"['AA', 'N', 'AH']",['ana'],['ana'],0.0,7.76e-06,"[1, 27, 3, 0, 0, 0, 0, 0]"
hopkins,"['HH', 'AA', 'P', 'K', 'IH', 'N', 'Z']","['hop', 'kins']","['hop', 'kins']",0.0,7.76e-06,"[22, 1, 29, 24, 10, 27, 38, 0]"
garcia,"['G', 'AA', 'R', 'S', 'IY', 'AH']","['gar', 'cia']","['gar', 'cia']",0.0,7.76e-06,"[21, 1, 30, 31, 11, 3, 0, 0]"
excluded,"['IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']","['ex', 'cluded']","['ex', 'cluded']",0.0,7.76e-06,"[10, 24, 31, 24, 25, 15, 18, 3]"
adverse,"['AE', 'D', 'V', 'ER', 'S']","['ad', 'verse']","['ad', 'verse']",0.0,7.76e-06,"[2, 18, 35, 8, 31, 0, 0, 0]"
highlighted,"['HH', 'AY', 'L', 'AY', 'T', 'IH', 'D']","['high', 'lighted']","['high', 'light', 'ed']",0.09090909090909091,7.76e-06,"[22, 6, 25, 6, 33, 10, 18, 0]"
expects,"['IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'S']","['ex', 'pects']","['ex', 'pects']",0.0,7.76e-06,"[10, 24, 31, 29, 7, 24, 33, 31]"
listings,"['L', 'IH', 'S', 'T', 'IH', 'NG', 'Z']","['list', 'ings']","['list', 'ings']",0.0,7.94e-06,"[25, 10, 31, 33, 10, 28, 38, 0]"
cleaner,"['K', 'L', 'IY', 'N', 'ER']","['clean', 'er']","['clean', 'er']",0.0,7.94e-06,"[24, 25, 11, 27, 8, 0, 0, 0]"
armstrong,"['AA', 'R', 'M', 'S', 'T', 'R', 'AA', 'NG']","['arm', 'strong']","['arm', 'strong']",0.0,7.94e-06,"[1, 30, 26, 31, 33, 30, 1, 28]"
gilbert,"['G', 'IH', 'L', 'B', 'ER', 'T']","['gil', 'bert']","['gil', 'bert']",0.0,7.94e-06,"[21, 10, 25, 16, 8, 33, 0, 0]"
chrome,"['K', 'R', 'OW', 'M']",['chrome'],['chrome'],0.0,7.94e-06,"[24, 30, 12, 26, 0, 0, 0, 0]"
rack,"['R', 'AE', 'K']",['rack'],['rack'],0.0,7.94e-06,"[30, 2, 24, 0, 0, 0, 0, 0]"
unlock,"['AH', 'N', 'L', 'AA', 'K']","['un', 'lock']","['un', 'lock']",0.0,7.94e-06,"[3, 27, 25, 1, 24, 0, 0, 0]"
specialists,"['S', 'P', 'EH', 'SH', 'AH', 'L', 'AH', 'S', 'T', 'S']","['spe', 'cial', 'ists']","['special', 'ists']",0.09090909090909091,7.94e-06,"[31, 29, 7, 32, 3, 25, 3, 31]"
spotlight,"['S', 'P', 'AA', 'T', 'L', 'AY', 'T']","['spot', 'light']","['spot', 'light']",0.0,7.94e-06,"[31, 29, 1, 33, 25, 6, 33, 0]"
tel,"['T', 'EH', 'L']",['tel'],['tel'],0.0,7.94e-06,"[33, 7, 25, 0, 0, 0, 0, 0]"
transparency,"['T', 'R', 'AE', 'N', 'S', 'P', 'EH', 'R', 'AH', 'N', 'S', 'IY']","['trans', 'par', 'ency']","['trans', 'parency']",0.08333333333333333,7.94e-06,"[33, 30, 2, 27, 31, 29, 7, 30]"
opt,"['AA', 'P', 'T']",['opt'],['opt'],0.0,7.94e-06,"[1, 29, 33, 0, 0, 0, 0, 0]"
eva,"['EY', 'V', 'AH']",['eva'],['eva'],0.0,7.94e-06,"[9, 35, 3, 0, 0, 0, 0, 0]"
conclude,"['K', 'AH', 'N', 'K', 'L', 'UW', 'D']","['con', 'clude']","['con', 'clude']",0.0,7.94e-06,"[24, 3, 27, 24, 25, 15, 18, 0]"
finances,"['F', 'IH', 'N', 'AE', 'N', 'S', 'IH', 'Z']","['fin', 'ances']","['fin', 'ances']",0.0,7.94e-06,"[20, 10, 27, 2, 27, 31, 10, 38]"
inherited,"['IH', 'N', 'HH', 'EH', 'R', 'AH', 'T', 'IH', 'D']","['in', 'her', 'ited']","['in', 'her', 'ited']",0.0,8.13e-06,"[10, 27, 22, 7, 30, 3, 33, 10]"
deployment,"['D', 'IH', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']","['de', 'ploy', 'ment']","['de', 'ploy', 'ment']",0.0,8.13e-06,"[18, 10, 29, 25, 13, 26, 3, 27]"
ronald,"['R', 'AA', 'N', 'AH', 'L', 'D']","['ron', 'ald']","['ron', 'ald']",0.0,8.13e-06,"[30, 1, 27, 3, 25, 18, 0, 0]"
implementing,"['IH', 'M', 'P', 'L', 'AH', 'M', 'EH', 'N', 'T', 'IH', 'NG']","['im', 'ple', 'ment', 'ing']","['im', 'plement', 'ing']",0.08333333333333333,8.13e-06,"[10, 26, 29, 25, 3, 26, 7, 27]"
nickname,"['N', 'IH', 'K', 'N', 'EY', 'M']","['nick', 'name']","['nick', 'name']",0.0,8.13e-06,"[27, 10, 24, 27, 9, 26, 0, 0]"
yang,"['Y', 'AE', 'NG']",['yang'],['yang'],0.0,8.13e-06,"[37, 2, 28, 0, 0, 0, 0, 0]"
verbal,"['V', 'ER', 'B', 'AH', 'L']",['verbal'],['verbal'],0.0,8.13e-06,"[35, 8, 16, 3, 25, 0, 0, 0]"
offshore,"['AO', 'F', 'SH', 'AO', 'R']","['off', 'shore']","['off', 'shore']",0.0,8.13e-06,"[4, 20, 32, 4, 30, 0, 0, 0]"
mod,"['M', 'AO', 'D']",['mod'],['mod'],0.0,8.13e-06,"[26, 4, 18, 0, 0, 0, 0, 0]"
batch,"['B', 'AE', 'CH']",['batch'],['batch'],0.0,8.13e-06,"[16, 2, 17, 0, 0, 0, 0, 0]"
recreational,"['R', 'EH', 'K', 'R', 'IY', 'EY', 'SH', 'AH', 'N', 'AH', 'L']","['re', 'cre', 'ation', 'al']","['re', 'cre', 'ational']",0.08333333333333333,8.13e-06,"[30, 7, 24, 30, 11, 9, 32, 3]"
paste,"['P', 'EY', 'S', 'T']",['paste'],['paste'],0.0,8.13e-06,"[29, 9, 31, 33, 0, 0, 0, 0]"
headlines,"['HH', 'EH', 'D', 'L', 'AY', 'N', 'Z']","['head', 'lines']","['head', 'lines']",0.0,8.13e-06,"[22, 7, 18, 25, 6, 27, 38, 0]"
outline,"['AW', 'T', 'L', 'AY', 'N']","['out', 'line']","['out', 'line']",0.0,8.32e-06,"[5, 33, 25, 6, 27, 0, 0, 0]"
airplane,"['EH', 'R', 'P', 'L', 'EY', 'N']","['air', 'plane']","['air', 'plane']",0.0,8.32e-06,"[7, 30, 29, 25, 9, 27, 0, 0]"
garlic,"['G', 'AA', 'R', 'L', 'IH', 'K']","['gar', 'lic']","['gar', 'lic']",0.0,8.32e-06,"[21, 1, 30, 25, 10, 24, 0, 0]"
venues,"['V', 'EH', 'N', 'UW', 'Z']","['ven', 'ues']","['ven', 'ues']",0.0,8.32e-06,"[35, 7, 27, 15, 38, 0, 0, 0]"
showcase,"['SH', 'OW', 'K', 'EY', 'S']","['show', 'case']","['show', 'case']",0.0,8.32e-06,"[32, 12, 24, 9, 31, 0, 0, 0]"
enabling,"['EH', 'N', 'EY', 'B', 'AH', 'L', 'IH', 'NG']","['en', 'abling']","['en', 'abling']",0.0,8.32e-06,"[7, 27, 9, 16, 3, 25, 10, 28]"
nova,"['N', 'OW', 'V', 'AH']",['nova'],['nova'],0.0,8.32e-06,"[27, 12, 35, 3, 0, 0, 0, 0]"
montgomery,"['M', 'AA', 'N', 'T', 'G', 'AH', 'M', 'R', 'IY']","['mont', 'gomery']","['mont', 'gomery']",0.0,8.32e-06,"[26, 1, 27, 33, 21, 3, 26, 30]"
enrolled,"['EH', 'N', 'R', 'OW', 'L', 'D']","['en', 'rolled']","['en', 'rolled']",0.0,8.32e-06,"[7, 27, 30, 12, 25, 18, 0, 0]"
essex,"['EH', 'S', 'IH', 'K', 'S']","['es', 'sex']","['es', 'sex']",0.0,8.32e-06,"[7, 31, 10, 24, 31, 0, 0, 0]"
oakland,"['OW', 'K', 'L', 'AH', 'N', 'D']","['oak', 'land']","['oak', 'land']",0.0,8.32e-06,"[12, 24, 25, 3, 27, 18, 0, 0]"
impose,"['IH', 'M', 'P', 'OW', 'Z']","['im', 'pose']","['im', 'pose']",0.0,8.32e-06,"[10, 26, 29, 12, 38, 0, 0, 0]"
ins,"['IH', 'N', 'Z']",['ins'],['ins'],0.0,8.32e-06,"[10, 27, 38, 0, 0, 0, 0, 0]"
exceed,"['IH', 'K', 'S', 'IY', 'D']","['ex', 'ceed']","['ex', 'ceed']",0.0,8.32e-06,"[10, 24, 31, 11, 18, 0, 0, 0]"
mint,"['M', 'IH', 'N', 'T']",['mint'],['mint'],0.0,8.32e-06,"[26, 10, 27, 33, 0, 0, 0, 0]"
winston,"['W', 'IH', 'N', 'S', 'T', 'AH', 'N']","['win', 'ston']","['win', 'ston']",0.0,8.32e-06,"[36, 10, 27, 31, 33, 3, 27, 0]"
cycles,"['S', 'AY', 'K', 'AH', 'L', 'Z']",['cycles'],['cycles'],0.0,8.51e-06,"[31, 6, 24, 3, 25, 38, 0, 0]"
acre,"['EY', 'K', 'ER']",['acre'],['acre'],0.0,8.51e-06,"[9, 24, 8, 0, 0, 0, 0, 0]"
airports,"['EH', 'R', 'P', 'AO', 'R', 'T', 'S']","['air', 'ports']","['air', 'ports']",0.0,8.51e-06,"[7, 30, 29, 4, 30, 33, 31, 0]"
overhead,"['OW', 'V', 'ER', 'HH', 'EH', 'D']","['over', 'head']","['over', 'head']",0.0,8.51e-06,"[12, 35, 8, 22, 7, 18, 0, 0]"
minerals,"['M', 'IH', 'N', 'ER', 'AH', 'L', 'Z']","['min', 'er', 'als']","['min', 'er', 'als']",0.0,8.51e-06,"[26, 10, 27, 8, 3, 25, 38, 0]"
desktop,"['D', 'EH', 'S', 'K', 'T', 'AA', 'P']",['desktop'],['desktop'],0.0,8.51e-06,"[18, 7, 31, 24, 33, 1, 29, 0]"
readily,"['R', 'EH', 'D', 'AH', 'L', 'IY']","['read', 'ily']","['read', 'ily']",0.0,8.51e-06,"[30, 7, 18, 3, 25, 11, 0, 0]"
discharge,"['D', 'IH', 'S', 'CH', 'AA', 'R', 'JH']","['dis', 'charge']","['dis', 'charge']",0.0,8.51e-06,"[18, 10, 31, 17, 1, 30, 23, 0]"
translate,"['T', 'R', 'AE', 'N', 'Z', 'L', 'EY', 'T']","['trans', 'late']","['trans', 'late']",0.0,8.51e-06,"[33, 30, 2, 27, 38, 25, 9, 33]"
dial,"['D', 'AY', 'AH', 'L']",['dial'],['dial'],0.0,8.51e-06,"[18, 6, 3, 25, 0, 0, 0, 0]"
norm,"['N', 'AO', 'R', 'M']",['norm'],['norm'],0.0,8.51e-06,"[27, 4, 30, 26, 0, 0, 0, 0]"
sonic,"['S', 'AA', 'N', 'IH', 'K']","['son', 'ic']","['son', 'ic']",0.0,8.51e-06,"[31, 1, 27, 10, 24, 0, 0, 0]"
jar,"['JH', 'AA', 'R']",['jar'],['jar'],0.0,8.51e-06,"[23, 1, 30, 0, 0, 0, 0, 0]"
kay,"['K', 'EY']",['kay'],['kay'],0.0,8.51e-06,"[24, 9, 0, 0, 0, 0, 0, 0]"
reunion,"['R', 'IY', 'UW', 'N', 'Y', 'AH', 'N']","['re', 'union']","['re', 'union']",0.0,8.51e-06,"[30, 11, 15, 27, 37, 3, 27, 0]"
battlefield,"['B', 'AE', 'T', 'AH', 'L', 'F', 'IY', 'L', 'D']","['bat', 'tle', 'field']","['battle', 'field']",0.09090909090909091,8.51e-06,"[16, 2, 33, 3, 25, 20, 11, 25]"
mentor,"['M', 'EH', 'N', 'T', 'AO', 'R']","['ment', 'or']","['ment', 'or']",0.0,8.51e-06,"[26, 7, 27, 33, 4, 30, 0, 0]"
triangle,"['T', 'R', 'AY', 'AE', 'NG', 'G', 'AH', 'L']","['tri', 'angle']","['tri', 'angle']",0.0,8.51e-06,"[33, 30, 6, 2, 28, 21, 3, 25]"
pac,"['P', 'AE', 'K']",['pac'],['pac'],0.0,8.51e-06,"[29, 2, 24, 0, 0, 0, 0, 0]"
butterfly,"['B', 'AH', 'T', 'ER', 'F', 'L', 'AY']","['but', 'ter', 'fly']","['but', 'ter', 'fly']",0.0,8.51e-06,"[16, 3, 33, 8, 20, 25, 6, 0]"
vegetable,"['V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L']","['ve', 'get', 'able']","['ve', 'get', 'able']",0.0,8.71e-06,"[35, 7, 23, 33, 3, 16, 3, 25]"
composite,"['K', 'AH', 'M', 'P', 'AA', 'Z', 'AH', 'T']","['com', 'pos', 'ite']","['com', 'pos', 'ite']",0.0,8.71e-06,"[24, 3, 26, 29, 1, 38, 3, 33]"
enables,"['EH', 'N', 'EY', 'B', 'AH', 'L', 'Z']","['en', 'ables']","['en', 'ables']",0.0,8.71e-06,"[7, 27, 9, 16, 3, 25, 38, 0]"
newton,"['N', 'UW', 'T', 'AH', 'N']","['new', 'ton']","['new', 'ton']",0.0,8.71e-06,"[27, 15, 33, 3, 27, 0, 0, 0]"
und,"['AH', 'N', 'D']",['und'],['und'],0.0,8.71e-06,"[3, 27, 18, 0, 0, 0, 0, 0]"
workforce,"['W', 'ER', 'K', 'F', 'AO', 'R', 'S']","['work', 'force']","['work', 'force']",0.0,8.71e-06,"[36, 8, 24, 20, 4, 30, 31, 0]"
consequently,"['K', 'AA', 'N', 'S', 'AH', 'K', 'W', 'AH', 'N', 'T', 'L', 'IY']","['con', 'sequently']","['con', 'sequently']",0.0,8.71e-06,"[24, 1, 27, 31, 3, 24, 36, 3]"
jun,"['JH', 'AH', 'N']",['jun'],['jun'],0.0,8.71e-06,"[23, 3, 27, 0, 0, 0, 0, 0]"
sci,"['S', 'IY']",['sci'],['sci'],0.0,8.71e-06,"[31, 11, 0, 0, 0, 0, 0, 0]"
lance,"['L', 'AE', 'N', 'S']",['lance'],['lance'],0.0,8.71e-06,"[25, 2, 27, 31, 0, 0, 0, 0]"
shareholders,"['SH', 'EH', 'R', 'HH', 'OW', 'L', 'D', 'ER', 'Z']","['share', 'hold', 'ers']","['share', 'holders']",0.08333333333333333,8.71e-06,"[32, 7, 30, 22, 12, 25, 18, 8]"
prep,"['P', 'R', 'EH', 'P']",['prep'],['prep'],0.0,8.71e-06,"[29, 30, 7, 29, 0, 0, 0, 0]"
terrain,"['T', 'ER', 'EY', 'N']","['ter', 'rain']","['ter', 'rain']",0.0,8.71e-06,"[33, 8, 9, 27, 0, 0, 0, 0]"
locks,"['L', 'AA', 'K', 'S']",['locks'],['locks'],0.0,8.71e-06,"[25, 1, 24, 31, 0, 0, 0, 0]"
cox,"['K', 'AA', 'K', 'S']",['cox'],['cox'],0.0,8.71e-06,"[24, 1, 24, 31, 0, 0, 0, 0]"
fare,"['F', 'EH', 'R']",['fare'],['fare'],0.0,8.71e-06,"[20, 7, 30, 0, 0, 0, 0, 0]"
playstation,"['P', 'L', 'EY', 'S', 'T', 'EY', 'SH', 'AH', 'N']","['play', 'sta', 'tion']","['play', 'station']",0.09090909090909091,8.71e-06,"[29, 25, 9, 31, 33, 9, 32, 3]"
cement,"['S', 'AH', 'M', 'EH', 'N', 'T']","['ce', 'ment']","['ce', 'ment']",0.0,8.71e-06,"[31, 3, 26, 7, 27, 33, 0, 0]"
packs,"['P', 'AE', 'K', 'S']",['packs'],['packs'],0.0,8.71e-06,"[29, 2, 24, 31, 0, 0, 0, 0]"
newer,"['N', 'UW', 'ER']","['new', 'er']","['new', 'er']",0.0,8.71e-06,"[27, 15, 8, 0, 0, 0, 0, 0]"
float,"['F', 'L', 'OW', 'T']",['float'],['float'],0.0,8.71e-06,"[20, 25, 12, 33, 0, 0, 0, 0]"
wang,"['W', 'AE', 'NG']",['wang'],['wang'],0.0,8.91e-06,"[36, 2, 28, 0, 0, 0, 0, 0]"
ballet,"['B', 'AE', 'L', 'EY']","['bal', 'let']","['bal', 'let']",0.0,8.91e-06,"[16, 2, 25, 9, 0, 0, 0, 0]"
ref,"['R', 'EH', 'F']",['ref'],['ref'],0.0,8.91e-06,"[30, 7, 20, 0, 0, 0, 0, 0]"
finland,"['F', 'IH', 'N', 'L', 'AE', 'N', 'D']","['fin', 'land']","['fin', 'land']",0.0,8.91e-06,"[20, 10, 27, 25, 2, 27, 18, 0]"
ing,"['IH', 'NG']",['ing'],['ing'],0.0,8.91e-06,"[10, 28, 0, 0, 0, 0, 0, 0]"
exchanges,"['IH', 'K', 'S', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']","['ex', 'changes']","['ex', 'changes']",0.0,8.91e-06,"[10, 24, 31, 17, 9, 27, 23, 3]"
stat,"['S', 'T', 'AE', 'T']",['stat'],['stat'],0.0,8.91e-06,"[31, 33, 2, 33, 0, 0, 0, 0]"
chi,"['K', 'AY']",['chi'],['chi'],0.0,8.91e-06,"[24, 6, 0, 0, 0, 0, 0, 0]"
mainland,"['M', 'EY', 'N', 'L', 'AE', 'N', 'D']","['main', 'land']","['main', 'land']",0.0,8.91e-06,"[26, 9, 27, 25, 2, 27, 18, 0]"
marking,"['M', 'AA', 'R', 'K', 'IH', 'NG']","['mark', 'ing']","['mark', 'ing']",0.0,8.91e-06,"[26, 1, 30, 24, 10, 28, 0, 0]"
pencil,"['P', 'EH', 'N', 'S', 'AH', 'L']","['pen', 'cil']","['pen', 'cil']",0.0,8.91e-06,"[29, 7, 27, 31, 3, 25, 0, 0]"
herald,"['HH', 'EH', 'R', 'AH', 'L', 'D']","['her', 'ald']","['her', 'ald']",0.0,8.91e-06,"[22, 7, 30, 3, 25, 18, 0, 0]"
preview,"['P', 'R', 'IY', 'V', 'Y', 'UW']","['pre', 'view']","['pre', 'view']",0.0,9.12e-06,"[29, 30, 11, 35, 37, 15, 0, 0]"
canvas,"['K', 'AE', 'N', 'V', 'AH', 'S']","['can', 'vas']","['can', 'vas']",0.0,9.12e-06,"[24, 2, 27, 35, 3, 31, 0, 0]"
monica,"['M', 'AA', 'N', 'IH', 'K', 'AH']","['mon', 'ica']","['mon', 'ica']",0.0,9.12e-06,"[26, 1, 27, 10, 24, 3, 0, 0]"
triumph,"['T', 'R', 'AY', 'AH', 'M', 'F']","['tri', 'umph']","['tri', 'umph']",0.0,9.12e-06,"[33, 30, 6, 3, 26, 20, 0, 0]"
tab,"['T', 'AE', 'B']",['tab'],['tab'],0.0,9.12e-06,"[33, 2, 16, 0, 0, 0, 0, 0]"
cooler,"['K', 'UW', 'L', 'ER']","['cool', 'er']","['cool', 'er']",0.0,9.12e-06,"[24, 15, 25, 8, 0, 0, 0, 0]"
pee,"['P', 'IY']",['pee'],['pee'],0.0,9.12e-06,"[29, 11, 0, 0, 0, 0, 0, 0]"
rebecca,"['R', 'AH', 'B', 'EH', 'K', 'AH']","['re', 'becca']","['re', 'becca']",0.0,9.12e-06,"[30, 3, 16, 7, 24, 3, 0, 0]"
packaging,"['P', 'AE', 'K', 'IH', 'JH', 'IH', 'NG']","['pack', 'aging']","['pack', 'aging']",0.0,9.12e-06,"[29, 2, 24, 10, 23, 10, 28, 0]"
chen,"['CH', 'EH', 'N']",['chen'],['chen'],0.0,9.12e-06,"[17, 7, 27, 0, 0, 0, 0, 0]"
eyed,"['AY', 'D']",['eyed'],['eyed'],0.0,9.12e-06,"[6, 18, 0, 0, 0, 0, 0, 0]"
clearance,"['K', 'L', 'IH', 'R', 'AH', 'N', 'S']","['clear', 'ance']","['clear', 'ance']",0.0,9.12e-06,"[24, 25, 10, 30, 3, 27, 31, 0]"
unto,"['AH', 'N', 'T', 'UW']","['un', 'to']","['un', 'to']",0.0,9.12e-06,"[3, 27, 33, 15, 0, 0, 0, 0]"
flu,"['F', 'L', 'UW']",['flu'],['flu'],0.0,9.12e-06,"[20, 25, 15, 0, 0, 0, 0, 0]"
wit,"['W', 'IH', 'T']",['wit'],['wit'],0.0,9.12e-06,"[36, 10, 33, 0, 0, 0, 0, 0]"
merger,"['M', 'ER', 'JH', 'ER']","['mer', 'ger']","['mer', 'ger']",0.0,9.33e-06,"[26, 8, 23, 8, 0, 0, 0, 0]"
kissing,"['K', 'IH', 'S', 'IH', 'NG']","['kiss', 'ing']","['kiss', 'ing']",0.0,9.33e-06,"[24, 10, 31, 10, 28, 0, 0, 0]"
priced,"['P', 'R', 'AY', 'S', 'T']",['priced'],['priced'],0.0,9.33e-06,"[29, 30, 6, 31, 33, 0, 0, 0]"
rankings,"['R', 'AE', 'NG', 'K', 'IH', 'NG', 'Z']","['rank', 'ings']","['rank', 'ings']",0.0,9.33e-06,"[30, 2, 28, 24, 10, 28, 38, 0]"
performs,"['P', 'ER', 'F', 'AO', 'R', 'M', 'Z']","['per', 'forms']","['per', 'forms']",0.0,9.33e-06,"[29, 8, 20, 4, 30, 26, 38, 0]"
jackie,"['JH', 'AE', 'K', 'IY']","['jack', 'ie']","['jack', 'ie']",0.0,9.33e-06,"[23, 2, 24, 11, 0, 0, 0, 0]"
hardcore,"['HH', 'AA', 'R', 'D', 'K', 'AO', 'R']","['hard', 'core']","['hard', 'core']",0.0,9.33e-06,"[22, 1, 30, 18, 24, 4, 30, 0]"
berry,"['B', 'EH', 'R', 'IY']",['berry'],['berry'],0.0,9.33e-06,"[16, 7, 30, 11, 0, 0, 0, 0]"
brisbane,"['B', 'R', 'IH', 'Z', 'B', 'EY', 'N']","['bris', 'bane']","['bris', 'bane']",0.0,9.33e-06,"[16, 30, 10, 38, 16, 9, 27, 0]"
variables,"['V', 'EH', 'R', 'IY', 'AH', 'B', 'AH', 'L', 'Z']","['vari', 'ables']","['vari', 'ables']",0.0,9.33e-06,"[35, 7, 30, 11, 3, 16, 3, 25]"
madness,"['M', 'AE', 'D', 'N', 'AH', 'S']","['mad', 'ness']","['mad', 'ness']",0.0,9.33e-06,"[26, 2, 18, 27, 3, 31, 0, 0]"
tuition,"['T', 'Y', 'UW', 'IH', 'SH', 'AH', 'N']","['tu', 'ition']","['tu', 'ition']",0.0,9.33e-06,"[33, 37, 15, 10, 32, 3, 27, 0]"
thereafter,"['DH', 'EH', 'R', 'AE', 'F', 'T', 'ER']","['there', 'after']","['there', 'after']",0.0,9.33e-06,"[19, 7, 30, 2, 20, 33, 8, 0]"
harmful,"['HH', 'AA', 'R', 'M', 'F', 'AH', 'L']","['harm', 'ful']","['harm', 'ful']",0.0,9.33e-06,"[22, 1, 30, 26, 20, 3, 25, 0]"
foundations,"['F', 'AW', 'N', 'D', 'EY', 'SH', 'AH', 'N', 'Z']","['found', 'a', 'tions']","['found', 'ations']",0.09090909090909091,9.33e-06,"[20, 5, 27, 18, 9, 32, 3, 27]"
portable,"['P', 'AO', 'R', 'T', 'AH', 'B', 'AH', 'L']","['port', 'able']","['port', 'able']",0.0,9.33e-06,"[29, 4, 30, 33, 3, 16, 3, 25]"
buttons,"['B', 'AH', 'T', 'AH', 'N', 'Z']","['but', 'tons']","['but', 'tons']",0.0,9.55e-06,"[16, 3, 33, 3, 27, 38, 0, 0]"
stanford,"['S', 'T', 'AE', 'N', 'F', 'ER', 'D']","['stan', 'ford']","['stan', 'ford']",0.0,9.55e-06,"[31, 33, 2, 27, 20, 8, 18, 0]"
bean,"['B', 'IY', 'N']",['bean'],['bean'],0.0,9.55e-06,"[16, 11, 27, 0, 0, 0, 0, 0]"
cyber,"['S', 'AY', 'B', 'ER']","['cy', 'ber']","['cy', 'ber']",0.0,9.55e-06,"[31, 6, 16, 8, 0, 0, 0, 0]"
cohen,"['K', 'OW', 'AH', 'N']","['co', 'hen']","['co', 'hen']",0.0,9.55e-06,"[24, 12, 3, 27, 0, 0, 0, 0]"
raymond,"['R', 'EY', 'M', 'AH', 'N', 'D']","['ray', 'mond']","['ray', 'mond']",0.0,9.55e-06,"[30, 9, 26, 3, 27, 18, 0, 0]"
dale,"['D', 'EY', 'L']",['dale'],['dale'],0.0,9.55e-06,"[18, 9, 25, 0, 0, 0, 0, 0]"
writings,"['R', 'AY', 'T', 'IH', 'NG', 'Z']","['writ', 'ings']","['writ', 'ings']",0.0,9.55e-06,"[30, 6, 33, 10, 28, 38, 0, 0]"
vienna,"['V', 'IY', 'EH', 'N', 'AH']","['vi', 'enna']","['vi', 'enna']",0.0,9.55e-06,"[35, 11, 7, 27, 3, 0, 0, 0]"
oval,"['OW', 'V', 'AH', 'L']",['oval'],['oval'],0.0,9.55e-06,"[12, 35, 3, 25, 0, 0, 0, 0]"
colleague,"['K', 'AA', 'L', 'IY', 'G']","['col', 'league']","['col', 'league']",0.0,9.55e-06,"[24, 1, 25, 11, 21, 0, 0, 0]"
