word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
editor,"['EH', 'D', 'AH', 'T', 'ER']","['ed', 'it', 'or']",['editor'],0.3333333333333333,4.17e-05,"[7, 18, 3, 33, 8, 0, 0, 0]"
adidas,"['AH', 'D', 'IY', 'D', 'AH', 'S']","['adi', 'das']","['ad', 'idas']",0.3333333333333333,3.72e-06,"[3, 18, 11, 18, 3, 31, 0, 0]"
valium,"['V', 'EY', 'L', 'IY', 'AH', 'M']","['vali', 'um']","['val', 'ium']",0.3333333333333333,8.91e-07,"[35, 9, 25, 11, 3, 26, 0, 0]"
ltd,"['L', 'IH', 'M', 'IH', 'T', 'IH', 'D']",['ltd'],"['l', 'td']",0.3333333333333333,2.95e-05,"[25, 10, 26, 10, 33, 10, 18, 0]"
wed,"['W', 'EH', 'D']",['wed'],"['w', 'ed']",0.3333333333333333,4.57e-06,"[36, 7, 18, 0, 0, 0, 0, 0]"
amanda,"['AH', 'M', 'AE', 'N', 'D', 'AH']","['aman', 'da']","['am', 'anda']",0.3333333333333333,1e-05,"[3, 26, 2, 27, 18, 3, 0, 0]"
lancaster,"['L', 'AE', 'N', 'K', 'AE', 'S', 'T', 'ER']","['lan', 'caster']","['l', 'anc', 'aster']",0.3333333333333333,6.03e-06,"[25, 2, 27, 24, 2, 31, 33, 8]"
puerto,"['P', 'W', 'EH', 'R', 'T', 'OW']","['pu', 'erto']","['p', 'uerto']",0.3333333333333333,1.1e-05,"[29, 36, 7, 30, 33, 12, 0, 0]"
notification,"['N', 'OW', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['no', 'ti', 'fic', 'a', 'tion']",['notification'],0.3333333333333333,8.32e-06,"[27, 12, 33, 3, 20, 3, 24, 9]"
aye,['AY'],['aye'],"['a', 'ye']",0.3333333333333333,7.76e-06,"[6, 0, 0, 0, 0, 0, 0, 0]"
frederick,"['F', 'R', 'EH', 'D', 'R', 'IH', 'K']","['fre', 'd', 'er', 'ick']","['f', 'red', 'erick']",0.3333333333333333,8.91e-06,"[20, 30, 7, 18, 30, 10, 24, 0]"
cia,"['S', 'IY', 'AY', 'EY']",['cia'],"['c', 'ia']",0.3333333333333333,1.62e-05,"[31, 11, 6, 9, 0, 0, 0, 0]"
pharmacology,"['F', 'AA', 'R', 'M', 'AH', 'K', 'AA', 'L', 'AH', 'JH', 'IY']","['phar', 'ma', 'co', 'logy']","['pharmac', 'ology']",0.3333333333333333,1.41e-06,"[20, 1, 30, 26, 3, 24, 1, 25]"
arctic,"['AA', 'R', 'K', 'T', 'IH', 'K']","['arc', 'tic']","['ar', 'ctic']",0.3333333333333333,1.07e-05,"[1, 30, 24, 33, 10, 24, 0, 0]"
intermediate,"['IH', 'N', 'T', 'ER', 'M', 'IY', 'D', 'IY', 'IH', 'T']","['in', 'ter', 'me', 'di', 'ate']",['intermediate'],0.3333333333333333,1.1e-05,"[10, 27, 33, 8, 26, 11, 18, 11]"
executive,"['IH', 'G', 'Z', 'EH', 'K', 'Y', 'AH', 'T', 'IH', 'V']","['ex', 'ec', 'ut', 'ive']",['executive'],0.3333333333333333,7.41e-05,"[10, 21, 38, 7, 24, 37, 3, 33]"
oregon,"['AO', 'R', 'AH', 'G', 'AH', 'N']","['ore', 'gon']","['o', 'regon']",0.3333333333333333,2e-05,"[4, 30, 3, 21, 3, 27, 0, 0]"
hungarian,"['HH', 'AH', 'NG', 'G', 'EH', 'R', 'IY', 'AH', 'N']","['hun', 'gari', 'an']","['hung', 'arian']",0.3333333333333333,6.17e-06,"[22, 3, 28, 21, 7, 30, 11, 3]"
organization,"['AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N']","['or', 'gan', 'iz', 'a', 'tion']",['organization'],0.3333333333333333,8.32e-05,"[4, 30, 21, 3, 27, 3, 38, 9]"
generator,"['JH', 'EH', 'N', 'ER', 'EY', 'T', 'ER']","['gen', 'er', 'at', 'or']",['generator'],0.3333333333333333,8.71e-06,"[23, 7, 27, 8, 9, 33, 8, 0]"
baltimore,"['B', 'AO', 'L', 'T', 'AH', 'M', 'AO', 'R']","['bal', 'timore']","['b', 'alt', 'imore']",0.3333333333333333,1.66e-05,"[16, 4, 25, 33, 3, 26, 4, 30]"
refrigerator,"['R', 'AH', 'F', 'R', 'IH', 'JH', 'ER', 'EY', 'T', 'ER']","['re', 'fri', 'ger', 'at', 'or']",['refrigerator'],0.3333333333333333,4.07e-06,"[30, 3, 20, 30, 10, 23, 8, 9]"
intellectual,"['IH', 'N', 'T', 'AH', 'L', 'EH', 'K', 'CH', 'UW', 'AH', 'L']","['in', 'tel', 'lec', 'tu', 'al']",['intellectual'],0.3333333333333333,2e-05,"[10, 27, 33, 3, 25, 7, 24, 17]"
compaq,"['K', 'AA', 'M', 'P', 'AE', 'K']","['com', 'paq']","['compa', 'q']",0.3333333333333333,5.5e-07,"[24, 1, 26, 29, 2, 24, 0, 0]"
avenue,"['AE', 'V', 'AH', 'N', 'UW']","['av', 'en', 'ue']",['avenue'],0.3333333333333333,2.69e-05,"[2, 35, 3, 27, 15, 0, 0, 0]"
contamination,"['K', 'AH', 'N', 'T', 'AE', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['con', 'tam', 'in', 'a', 'tion']",['contamination'],0.3076923076923077,5.01e-06,"[24, 3, 27, 33, 2, 26, 3, 27]"
certification,"['S', 'ER', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['cer', 'ti', 'fic', 'a', 'tion']",['certification'],0.3076923076923077,9.33e-06,"[31, 8, 33, 3, 20, 3, 24, 9]"
investigators,"['IH', 'N', 'V', 'EH', 'S', 'T', 'AH', 'G', 'EY', 'T', 'ER', 'Z']","['in', 'vest', 'ig', 'at', 'ors']",['investigators'],0.3076923076923077,7.59e-06,"[10, 27, 35, 7, 31, 33, 3, 21]"
computational,"['K', 'AA', 'M', 'P', 'Y', 'UW', 'T', 'EY', 'SH', 'AH', 'N', 'AH', 'L']","['com', 'pu', 'ta', 'tion', 'al']",['computational'],0.3076923076923077,4.17e-06,"[24, 1, 26, 29, 37, 15, 33, 9]"
technological,"['T', 'EH', 'K', 'N', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['tech', 'no', 'lo', 'gic', 'al']",['technological'],0.3076923076923077,1.15e-05,"[33, 7, 24, 27, 3, 25, 1, 23]"
determination,"['D', 'IH', 'T', 'ER', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['de', 'term', 'in', 'a', 'tion']",['determination'],0.3076923076923077,1.45e-05,"[18, 10, 33, 8, 26, 3, 27, 9]"
manufacturing,"['M', 'AE', 'N', 'Y', 'AH', 'F', 'AE', 'K', 'CH', 'ER', 'IH', 'NG']","['man', 'u', 'fac', 'tur', 'ing']",['manufacturing'],0.3076923076923077,3.63e-05,"[26, 2, 27, 37, 3, 20, 2, 24]"
collaboration,"['K', 'AH', 'L', 'AE', 'B', 'ER', 'EY', 'SH', 'AH', 'N']","['col', 'lab', 'or', 'a', 'tion']",['collaboration'],0.3076923076923077,1.91e-05,"[24, 3, 25, 2, 16, 8, 9, 32]"
communication,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['com', 'mu', 'nic', 'a', 'tion']",['communication'],0.3076923076923077,4.79e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
vulnerability,"['V', 'AH', 'L', 'N', 'ER', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['vul', 'ner', 'ab', 'il', 'ity']",['vulnerability'],0.3076923076923077,5.01e-06,"[35, 3, 25, 27, 8, 3, 16, 10]"
informational,"['IH', 'N', 'F', 'ER', 'M', 'EY', 'SH', 'AH', 'N', 'AH', 'L']","['in', 'form', 'a', 'tion', 'al']",['informational'],0.3076923076923077,1.51e-06,"[10, 27, 20, 8, 26, 9, 32, 3]"
documentation,"['D', 'AA', 'K', 'Y', 'AH', 'M', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['doc', 'u', 'ment', 'a', 'tion']",['documentation'],0.3076923076923077,8.91e-06,"[18, 1, 24, 37, 3, 26, 7, 27]"
participation,"['P', 'AA', 'R', 'T', 'IH', 'S', 'AH', 'P', 'EY', 'SH', 'AH', 'N']","['par', 'ti', 'cip', 'a', 'tion']",['participation'],0.3076923076923077,2.14e-05,"[29, 1, 30, 33, 10, 31, 3, 29]"
institutional,"['IH', 'N', 'S', 'T', 'IH', 'T', 'UW', 'SH', 'AH', 'N', 'AH', 'L']","['in', 'sti', 'tu', 'tion', 'al']",['institutional'],0.3076923076923077,1e-05,"[10, 27, 31, 33, 10, 33, 15, 32]"
environmental,"['IH', 'N', 'V', 'AY', 'R', 'AH', 'N', 'M', 'EH', 'N', 'T', 'AH', 'L']","['en', 'vir', 'on', 'ment', 'al']",['environmental'],0.3076923076923077,5.01e-05,"[10, 27, 35, 6, 30, 3, 27, 26]"
precipitation,"['P', 'R', 'IH', 'S', 'IH', 'P', 'IH', 'T', 'EY', 'SH', 'AH', 'N']","['pre', 'cip', 'it', 'a', 'tion']",['precipitation'],0.3076923076923077,4.37e-06,"[29, 30, 10, 31, 10, 29, 10, 33]"
manufacturers,"['M', 'AE', 'N', 'Y', 'AH', 'F', 'AE', 'K', 'CH', 'ER', 'ER', 'Z']","['man', 'u', 'fac', 'tur', 'ers']",['manufacturers'],0.3076923076923077,2.24e-05,"[26, 2, 27, 37, 3, 20, 2, 24]"
possibilities,"['P', 'AA', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'Z']","['pos', 'sib', 'il', 'it', 'ies']",['possibilities'],0.3076923076923077,1.29e-05,"[29, 1, 31, 3, 16, 10, 25, 3]"
participating,"['P', 'AA', 'R', 'T', 'IH', 'S', 'AH', 'P', 'EY', 'T', 'IH', 'NG']","['par', 'ti', 'cip', 'at', 'ing']",['participating'],0.3076923076923077,1.55e-05,"[29, 1, 30, 33, 10, 31, 3, 29]"
accommodation,"['AH', 'K', 'AA', 'M', 'AH', 'D', 'EY', 'SH', 'AH', 'N']","['ac', 'com', 'mod', 'a', 'tion']",['accommodation'],0.3076923076923077,1.15e-05,"[3, 24, 1, 26, 3, 18, 9, 32]"
qualification,"['K', 'W', 'AA', 'L', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['qual', 'i', 'fic', 'a', 'tion']",['qualification'],0.3076923076923077,7.59e-06,"[24, 36, 1, 25, 3, 20, 3, 24]"
compatibility,"['K', 'AH', 'M', 'P', 'AE', 'T', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['com', 'pat', 'ib', 'il', 'ity']",['compatibility'],0.3076923076923077,3.89e-06,"[24, 3, 26, 29, 2, 33, 3, 16]"
international,"['IH', 'N', 'T', 'ER', 'N', 'AE', 'SH', 'AH', 'N', 'AH', 'L']","['in', 'ter', 'na', 'tion', 'al']",['international'],0.3076923076923077,0.000229,"[10, 27, 33, 8, 27, 2, 32, 3]"
administrator,"['AH', 'D', 'M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'EY', 'T', 'ER']","['ad', 'min', 'is', 'trat', 'or']",['administrator'],0.3076923076923077,1.17e-05,"[3, 18, 26, 10, 27, 3, 31, 33]"
accessibility,"['AE', 'K', 'S', 'EH', 'S', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['ac', 'cess', 'ib', 'il', 'ity']",['accessibility'],0.3076923076923077,3.24e-06,"[2, 24, 31, 7, 31, 3, 16, 10]"
consideration,"['K', 'AH', 'N', 'S', 'IH', 'D', 'ER', 'EY', 'SH', 'AH', 'N']","['con', 'sid', 'er', 'a', 'tion']",['consideration'],0.3076923076923077,1.91e-05,"[24, 3, 27, 31, 10, 18, 8, 9]"
organizations,"['AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z']","['or', 'gan', 'iz', 'a', 'tions']",['organizations'],0.3076923076923077,4.68e-05,"[4, 30, 21, 3, 27, 3, 38, 9]"
developmental,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'EH', 'N', 'T', 'AH', 'L']","['de', 'vel', 'op', 'ment', 'al']",['developmental'],0.3076923076923077,6.03e-06,"[18, 10, 35, 7, 25, 3, 29, 26]"
collaborative,"['K', 'AH', 'L', 'AE', 'B', 'ER', 'EY', 'T', 'IH', 'V']","['col', 'lab', 'or', 'at', 'ive']",['collaborative'],0.3076923076923077,6.03e-06,"[24, 3, 25, 2, 16, 8, 9, 33]"
notifications,"['N', 'OW', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['no', 'ti', 'fic', 'a', 'tions']",['notifications'],0.3076923076923077,4.57e-06,"[27, 12, 33, 3, 20, 3, 24, 9]"
consolidation,"['K', 'AH', 'N', 'S', 'AA', 'L', 'AH', 'D', 'EY', 'SH', 'AH', 'N']","['con', 'sol', 'id', 'a', 'tion']",['consolidation'],0.3076923076923077,5.13e-06,"[24, 3, 27, 31, 1, 25, 3, 18]"
inappropriate,"['IH', 'N', 'AH', 'P', 'R', 'OW', 'P', 'R', 'IY', 'IH', 'T']","['in', 'ap', 'pro', 'pri', 'ate']",['inappropriate'],0.3076923076923077,9.77e-06,"[10, 27, 3, 29, 30, 12, 29, 30]"
psychological,"['S', 'AY', 'K', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['psy', 'cho', 'lo', 'gic', 'al']",['psychological'],0.3076923076923077,1.86e-05,"[31, 6, 24, 3, 25, 1, 23, 10]"
configuration,"['K', 'AH', 'N', 'F', 'IH', 'G', 'Y', 'ER', 'EY', 'SH', 'AH', 'N']","['con', 'fig', 'ur', 'a', 'tion']",['configuration'],0.3076923076923077,9.33e-06,"[24, 3, 27, 20, 10, 21, 37, 8]"
opportunities,"['AA', 'P', 'ER', 'T', 'UW', 'N', 'AH', 'T', 'IY', 'Z']","['op', 'por', 'tun', 'it', 'ies']",['opportunities'],0.3076923076923077,4.07e-05,"[1, 29, 8, 33, 15, 27, 3, 33]"
authorization,"['AO', 'TH', 'ER', 'AH', 'Z', 'EY', 'SH', 'AH', 'N']","['au', 'thor', 'iz', 'a', 'tion']",['authorization'],0.3076923076923077,5.5e-06,"[4, 34, 8, 3, 38, 9, 32, 3]"
architectural,"['AA', 'R', 'K', 'AH', 'T', 'EH', 'K', 'CH', 'ER', 'AH', 'L']","['ar', 'chi', 'tec', 'tur', 'al']",['architectural'],0.3076923076923077,9.12e-06,"[1, 30, 24, 3, 33, 7, 24, 17]"
investigation,"['IH', 'N', 'V', 'EH', 'S', 'T', 'AH', 'G', 'EY', 'SH', 'AH', 'N']","['in', 'vest', 'ig', 'a', 'tion']",['investigation'],0.3076923076923077,5.62e-05,"[10, 27, 35, 7, 31, 33, 3, 21]"
qualifying,"['K', 'W', 'AA', 'L', 'AH', 'F', 'AY', 'IH', 'NG']","['qual', 'i', 'fy', 'ing']",['qualifying'],0.3,1.02e-05,"[24, 36, 1, 25, 3, 20, 6, 10]"
antibodies,"['AE', 'N', 'T', 'IH', 'B', 'AA', 'D', 'IY', 'Z']","['an', 'ti', 'bod', 'ies']",['antibodies'],0.3,3.63e-06,"[2, 27, 33, 10, 16, 1, 18, 11]"
quotations,"['K', 'W', 'OW', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['quo', 'ta', 'tions']","['quot', 'ations']",0.3,1.95e-06,"[24, 36, 12, 33, 9, 32, 3, 27]"
particular,"['P', 'ER', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER']","['par', 'tic', 'u', 'lar']",['particular'],0.3,0.0001,"[29, 8, 33, 10, 24, 37, 3, 25]"
burlington,"['B', 'ER', 'L', 'IH', 'NG', 'T', 'AH', 'N']","['bur', 'l', 'ing', 'ton']","['b', 'url', 'ington']",0.3,3.16e-06,"[16, 8, 25, 10, 28, 33, 3, 27]"
legitimate,"['L', 'AH', 'JH', 'IH', 'T', 'AH', 'M', 'AH', 'T']","['le', 'git', 'im', 'ate']",['legitimate'],0.3,1.66e-05,"[25, 3, 23, 10, 33, 3, 26, 3]"
evaluating,"['IH', 'V', 'AE', 'L', 'Y', 'UW', 'EY', 'T', 'IH', 'NG']","['eval', 'u', 'at', 'ing']",['evaluating'],0.3,5.01e-06,"[10, 35, 2, 25, 37, 15, 9, 33]"
medication,"['M', 'EH', 'D', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['med', 'ic', 'a', 'tion']",['medication'],0.3,1.41e-05,"[26, 7, 18, 3, 24, 9, 32, 3]"
innovative,"['IH', 'N', 'AH', 'V', 'EY', 'T', 'IH', 'V']","['in', 'nov', 'at', 'ive']",['innovative'],0.3,1.26e-05,"[10, 27, 3, 35, 9, 33, 10, 35]"
monitoring,"['M', 'AA', 'N', 'AH', 'T', 'ER', 'IH', 'NG']","['mon', 'it', 'or', 'ing']",['monitoring'],0.3,2.19e-05,"[26, 1, 27, 3, 33, 8, 10, 28]"
validation,"['V', 'AE', 'L', 'AH', 'D', 'EY', 'SH', 'AH', 'N']","['val', 'id', 'a', 'tion']",['validation'],0.3,4.79e-06,"[35, 2, 25, 3, 18, 9, 32, 3]"
indigenous,"['IH', 'N', 'D', 'IH', 'JH', 'AH', 'N', 'AH', 'S']","['in', 'di', 'gen', 'ous']",['indigenous'],0.3,1.45e-05,"[10, 27, 18, 10, 23, 3, 27, 3]"
experiment,"['IH', 'K', 'S', 'P', 'EH', 'R', 'AH', 'M', 'AH', 'N', 'T']","['ex', 'per', 'i', 'ment']",['experiment'],0.3,2.4e-05,"[10, 24, 31, 29, 7, 30, 3, 26]"
additional,"['AH', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['ad', 'di', 'tion', 'al']",['additional'],0.3,9.55e-05,"[3, 18, 10, 32, 3, 27, 3, 25]"
facilitate,"['F', 'AH', 'S', 'IH', 'L', 'AH', 'T', 'EY', 'T']","['fa', 'cil', 'it', 'ate']",['facilitate'],0.3,9.77e-06,"[20, 3, 31, 10, 25, 3, 33, 9]"
literature,"['L', 'IH', 'T', 'ER', 'AH', 'CH', 'ER']","['lit', 'er', 'at', 'ure']",['literature'],0.3,4.17e-05,"[25, 10, 33, 8, 3, 17, 8, 0]"
disability,"['D', 'IH', 'S', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['dis', 'ab', 'il', 'ity']",['disability'],0.3,1.62e-05,"[18, 10, 31, 3, 16, 10, 25, 10]"
initiative,"['IH', 'N', 'IH', 'SH', 'AH', 'T', 'IH', 'V']","['ini', 'ti', 'at', 'ive']",['initiative'],0.3,2.29e-05,"[10, 27, 10, 32, 3, 33, 10, 35]"
indicating,"['IH', 'N', 'D', 'AH', 'K', 'EY', 'T', 'IH', 'NG']","['in', 'dic', 'at', 'ing']",['indicating'],0.3,1.23e-05,"[10, 27, 18, 3, 24, 9, 33, 10]"
mysterious,"['M', 'IH', 'S', 'T', 'IH', 'R', 'IY', 'AH', 'S']","['mys', 'ter', 'i', 'ous']",['mysterious'],0.3,1.48e-05,"[26, 10, 31, 33, 10, 30, 11, 3]"
adaptation,"['AE', 'D', 'AH', 'P', 'T', 'EY', 'SH', 'AH', 'N']","['ad', 'apt', 'a', 'tion']",['adaptation'],0.3,1.02e-05,"[2, 18, 3, 29, 33, 9, 32, 3]"
limitation,"['L', 'IH', 'M', 'IH', 'T', 'EY', 'SH', 'AH', 'N']","['lim', 'it', 'a', 'tion']",['limitation'],0.3,5.13e-06,"[25, 10, 26, 10, 33, 9, 32, 3]"
bestiality,"['B', 'EH', 'S', 'CH', 'AE', 'L', 'IH', 'T', 'IY']","['bes', 'ti', 'al', 'ity']","['best', 'ial', 'ity']",0.3,4.17e-07,"[16, 7, 31, 17, 2, 25, 10, 33]"
relocation,"['R', 'IY', 'L', 'OW', 'K', 'EY', 'SH', 'AH', 'N']","['re', 'lo', 'ca', 'tion']",['relocation'],0.3,3.72e-06,"[30, 11, 25, 12, 24, 9, 32, 3]"
generating,"['JH', 'EH', 'N', 'ER', 'EY', 'T', 'IH', 'NG']","['gen', 'er', 'at', 'ing']",['generating'],0.3,9.77e-06,"[23, 7, 27, 8, 9, 33, 10, 28]"
repository,"['R', 'IY', 'P', 'AA', 'Z', 'AH', 'T', 'AO', 'R', 'IY']","['re', 'pos', 'it', 'ory']",['repository'],0.3,2.69e-06,"[30, 11, 29, 1, 38, 3, 33, 4]"
meditation,"['M', 'EH', 'D', 'AH', 'T', 'EY', 'SH', 'AH', 'N']","['med', 'it', 'a', 'tion']",['meditation'],0.3,8.91e-06,"[26, 7, 18, 3, 33, 9, 32, 3]"
resolution,"['R', 'EH', 'Z', 'AH', 'L', 'UW', 'SH', 'AH', 'N']","['res', 'ol', 'u', 'tion']",['resolution'],0.3,3.89e-05,"[30, 7, 38, 3, 25, 15, 32, 3]"
christians,"['K', 'R', 'IH', 'S', 'CH', 'AH', 'N', 'Z']","['chris', 'ti', 'ans']","['christ', 'ians']",0.3,2.34e-05,"[24, 30, 10, 31, 17, 3, 27, 38]"
violations,"['V', 'AY', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['vi', 'ol', 'a', 'tions']",['violations'],0.3,9.77e-06,"[35, 6, 3, 25, 9, 32, 3, 27]"
developing,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'IH', 'NG']","['de', 'vel', 'op', 'ing']",['developing'],0.3,4.57e-05,"[18, 10, 35, 7, 25, 3, 29, 10]"
historical,"['HH', 'IH', 'S', 'T', 'AO', 'R', 'IH', 'K', 'AH', 'L']","['his', 'tor', 'ic', 'al']",['historical'],0.3,4.9e-05,"[22, 10, 31, 33, 4, 30, 10, 24]"
expiration,"['EH', 'K', 'S', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['ex', 'pir', 'a', 'tion']",['expiration'],0.3,3.02e-06,"[7, 24, 31, 29, 8, 9, 32, 3]"
kazakhstan,"['K', 'AA', 'Z', 'AA', 'K', 'S', 'T', 'AA', 'N']","['kaza', 'kh', 'stan']","['k', 'az', 'akh', 'stan']",0.3,3.72e-06,"[24, 1, 38, 1, 24, 31, 33, 1]"
regulatory,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'AH', 'T', 'AO', 'R', 'IY']","['reg', 'u', 'lat', 'ory']",['regulatory'],0.3,1.7e-05,"[30, 7, 21, 37, 3, 25, 3, 33]"
organizing,"['AO', 'R', 'G', 'AH', 'N', 'AY', 'Z', 'IH', 'NG']","['or', 'gan', 'iz', 'ing']",['organizing'],0.3,9.33e-06,"[4, 30, 21, 3, 27, 6, 38, 10]"
facilities,"['F', 'AH', 'S', 'IH', 'L', 'AH', 'T', 'IY', 'Z']","['fa', 'cil', 'it', 'ies']",['facilities'],0.3,4.57e-05,"[20, 3, 31, 10, 25, 3, 33, 11]"
indication,"['IH', 'N', 'D', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['in', 'dic', 'a', 'tion']",['indication'],0.3,1.15e-05,"[10, 27, 18, 3, 24, 9, 32, 3]"
separation,"['S', 'EH', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['sep', 'ar', 'a', 'tion']",['separation'],0.3,1.35e-05,"[31, 7, 29, 8, 9, 32, 3, 27]"
occupation,"['AA', 'K', 'Y', 'AH', 'P', 'EY', 'SH', 'AH', 'N']","['oc', 'cu', 'pa', 'tion']",['occupation'],0.3,1.58e-05,"[1, 24, 37, 3, 29, 9, 32, 3]"
insulation,"['IH', 'N', 'S', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['in', 'su', 'la', 'tion']",['insulation'],0.3,4.68e-06,"[10, 27, 31, 3, 25, 9, 32, 3]"
underlying,"['AH', 'N', 'D', 'ER', 'L', 'AY', 'IH', 'NG']","['un', 'der', 'ly', 'ing']",['underlying'],0.3,1.48e-05,"[3, 27, 18, 8, 25, 6, 10, 28]"
decorative,"['D', 'EH', 'K', 'R', 'AH', 'T', 'IH', 'V']","['dec', 'or', 'at', 'ive']",['decorative'],0.3,6.31e-06,"[18, 7, 24, 30, 3, 33, 10, 35]"
cincinnati,"['S', 'IH', 'N', 'S', 'AH', 'N', 'AE', 'T', 'IY']","['cin', 'cin', 'nati']","['c', 'incinnati']",0.3,9.12e-06,"[31, 10, 27, 31, 3, 27, 2, 33]"
priorities,"['P', 'R', 'AY', 'AO', 'R', 'AH', 'T', 'IY', 'Z']","['pri', 'or', 'it', 'ies']",['priorities'],0.3,1.15e-05,"[29, 30, 6, 4, 30, 3, 33, 11]"
portuguese,"['P', 'AO', 'R', 'CH', 'AH', 'G', 'IY', 'Z']","['por', 'tuguese']","['port', 'ug', 'uese']",0.3,1.07e-05,"[29, 4, 30, 17, 3, 21, 11, 38]"
unexpected,"['AH', 'N', 'IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'IH', 'D']","['un', 'ex', 'pec', 'ted']",['unexpected'],0.3,1.7e-05,"[3, 27, 10, 24, 31, 29, 7, 24]"
estimation,"['EH', 'S', 'T', 'AH', 'M', 'EY', 'SH', 'AH', 'N']","['es', 'tim', 'a', 'tion']",['estimation'],0.3,2.88e-06,"[7, 31, 33, 3, 26, 9, 32, 3]"
innovation,"['IH', 'N', 'AH', 'V', 'EY', 'SH', 'AH', 'N']","['in', 'nov', 'a', 'tion']",['innovation'],0.3,2.09e-05,"[10, 27, 3, 35, 9, 32, 3, 27]"
individual,"['IH', 'N', 'D', 'AH', 'V', 'IH', 'JH', 'AH', 'W', 'AH', 'L']","['in', 'di', 'vidu', 'al']",['individual'],0.3,0.0001,"[10, 27, 18, 3, 35, 10, 23, 3]"
litigation,"['L', 'IH', 'T', 'AH', 'G', 'EY', 'SH', 'AH', 'N']","['lit', 'ig', 'a', 'tion']",['litigation'],0.3,8.51e-06,"[25, 10, 33, 3, 21, 9, 32, 3]"
securities,"['S', 'IH', 'K', 'Y', 'UH', 'R', 'AH', 'T', 'IY', 'Z']","['se', 'cur', 'it', 'ies']",['securities'],0.3,1.74e-05,"[31, 10, 24, 37, 14, 30, 3, 33]"
regulation,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['reg', 'u', 'la', 'tion']",['regulation'],0.3,2.4e-05,"[30, 7, 21, 37, 3, 25, 9, 32]"
irrigation,"['IH', 'R', 'AH', 'G', 'EY', 'SH', 'AH', 'N']","['ir', 'rig', 'a', 'tion']",['irrigation'],0.3,4.9e-06,"[10, 30, 3, 21, 9, 32, 3, 27]"
visibility,"['V', 'IH', 'Z', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['vis', 'ib', 'il', 'ity']",['visibility'],0.3,6.03e-06,"[35, 10, 38, 3, 16, 10, 25, 10]"
mechanical,"['M', 'AH', 'K', 'AE', 'N', 'IH', 'K', 'AH', 'L']","['mech', 'an', 'ic', 'al']",['mechanical'],0.3,2.14e-05,"[26, 3, 24, 2, 27, 10, 24, 3]"
editorials,"['EH', 'D', 'AH', 'T', 'AO', 'R', 'IY', 'AH', 'L', 'Z']","['ed', 'it', 'or', 'i', 'als']","['editor', 'ials']",0.3,1.05e-06,"[7, 18, 3, 33, 4, 30, 11, 3]"
britannica,"['B', 'R', 'IH', 'T', 'AE', 'N', 'IH', 'K', 'AH']","['brit', 'an', 'nica']","['b', 'rit', 'ann', 'ica']",0.3,5.5e-07,"[16, 30, 10, 33, 2, 27, 10, 24]"
calculator,"['K', 'AE', 'L', 'K', 'Y', 'AH', 'L', 'EY', 'T', 'ER']","['cal', 'cu', 'lat', 'or']",['calculator'],0.3,3.63e-06,"[24, 2, 25, 24, 37, 3, 25, 9]"
