word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
wire,"['W', 'AY', 'ER']",['wire'],['wire'],0.0,2.69e-05,"[36, 6, 8, 0, 0, 0, 0, 0]"
shared,"['SH', 'EH', 'R', 'D']",['shared'],['shared'],0.0,4.79e-05,"[32, 7, 30, 18, 0, 0, 0, 0]"
sounds,"['S', 'AW', 'N', 'D', 'Z']",['sounds'],['sounds'],0.0,9.33e-05,"[31, 5, 27, 18, 38, 0, 0, 0]"
tape,"['T', 'EY', 'P']",['tape'],['tape'],0.0,2.75e-05,"[33, 9, 29, 0, 0, 0, 0, 0]"
judge,"['JH', 'AH', 'JH']",['judge'],['judge'],0.0,8.91e-05,"[23, 3, 23, 0, 0, 0, 0, 0]"
varies,"['V', 'EH', 'R', 'IY', 'Z']","['var', 'ies']","['var', 'ies']",0.0,8.71e-06,"[35, 7, 30, 11, 38, 0, 0, 0]"
rendered,"['R', 'EH', 'N', 'D', 'ER', 'D']",['rendered'],['rendered'],0.0,7.59e-06,"[30, 7, 27, 18, 8, 18, 0, 0]"
guards,"['G', 'AA', 'R', 'D', 'Z']",['guards'],['guards'],0.0,2.09e-05,"[21, 1, 30, 18, 38, 0, 0, 0]"
convinced,"['K', 'AH', 'N', 'V', 'IH', 'N', 'S', 'T']","['con', 'vinced']","['con', 'vinced']",0.0,2.51e-05,"[24, 3, 27, 35, 10, 27, 31, 33]"
bytes,"['B', 'AY', 'T', 'S']",['bytes'],['bytes'],0.0,1.82e-06,"[16, 6, 33, 31, 0, 0, 0, 0]"
wives,"['W', 'AY', 'V', 'Z']",['wives'],['wives'],0.0,1.2e-05,"[36, 6, 35, 38, 0, 0, 0, 0]"
utilize,"['Y', 'UW', 'T', 'AH', 'L', 'AY', 'Z']","['util', 'ize']","['util', 'ize']",0.0,5.62e-06,"[37, 15, 33, 3, 25, 6, 38, 0]"
filling,"['F', 'IH', 'L', 'IH', 'NG']",['filling'],['filling'],0.0,1.55e-05,"[20, 10, 25, 10, 28, 0, 0, 0]"
ministry,"['M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'IY']","['min', 'istry']","['min', 'istry']",0.0,4.27e-05,"[26, 10, 27, 3, 31, 33, 30, 11]"
drivers,"['D', 'R', 'AY', 'V', 'ER', 'Z']",['drivers'],['drivers'],0.0,3.63e-05,"[18, 30, 6, 35, 8, 38, 0, 0]"
enabling,"['EH', 'N', 'EY', 'B', 'AH', 'L', 'IH', 'NG']","['en', 'abling']","['en', 'abling']",0.0,8.32e-06,"[7, 27, 9, 16, 3, 25, 10, 28]"
tongue,"['T', 'AH', 'NG']",['tongue'],['tongue'],0.0,2.34e-05,"[33, 3, 28, 0, 0, 0, 0, 0]"
healthy,"['HH', 'EH', 'L', 'TH', 'IY']",['healthy'],['healthy'],0.0,6.31e-05,"[22, 7, 25, 34, 11, 0, 0, 0]"
font,"['F', 'AA', 'N', 'T']",['font'],['font'],0.0,6.31e-06,"[20, 1, 27, 33, 0, 0, 0, 0]"
spare,"['S', 'P', 'EH', 'R']",['spare'],['spare'],0.0,1.91e-05,"[31, 29, 7, 30, 0, 0, 0, 0]"
failed,"['F', 'EY', 'L', 'D']",['failed'],['failed'],0.0,6.61e-05,"[20, 9, 25, 18, 0, 0, 0, 0]"
roll,"['R', 'OW', 'L']",['roll'],['roll'],0.0,5.62e-05,"[30, 12, 25, 0, 0, 0, 0, 0]"
banks,"['B', 'AE', 'NG', 'K', 'S']",['banks'],['banks'],0.0,4.9e-05,"[16, 2, 28, 24, 31, 0, 0, 0]"
secret,"['S', 'IY', 'K', 'R', 'AH', 'T']",['secret'],['secret'],0.0,8.32e-05,"[31, 11, 24, 30, 3, 33, 0, 0]"
broken,"['B', 'R', 'OW', 'K', 'AH', 'N']",['broken'],['broken'],0.0,7.59e-05,"[16, 30, 12, 24, 3, 27, 0, 0]"
duty,"['D', 'UW', 'T', 'IY']",['duty'],['duty'],0.0,5.13e-05,"[18, 15, 33, 11, 0, 0, 0, 0]"
looked,"['L', 'UH', 'K', 'T']",['looked'],['looked'],0.0,0.000129,"[25, 14, 24, 33, 0, 0, 0, 0]"
bear,"['B', 'EH', 'R']",['bear'],['bear'],0.0,5.13e-05,"[16, 7, 30, 0, 0, 0, 0, 0]"
gain,"['G', 'EY', 'N']",['gain'],['gain'],0.0,6.46e-05,"[21, 9, 27, 0, 0, 0, 0, 0]"
papua,"['P', 'AE', 'P', 'Y', 'UW', 'AH']","['pap', 'ua']","['pap', 'ua']",0.0,2.63e-06,"[29, 2, 29, 37, 15, 3, 0, 0]"
hint,"['HH', 'IH', 'N', 'T']",['hint'],['hint'],0.0,1.17e-05,"[22, 10, 27, 33, 0, 0, 0, 0]"
riders,"['R', 'AY', 'D', 'ER', 'Z']",['riders'],['riders'],0.0,9.77e-06,"[30, 6, 18, 8, 38, 0, 0, 0]"
battle,"['B', 'AE', 'T', 'AH', 'L']",['battle'],['battle'],0.0,8.71e-05,"[16, 2, 33, 3, 25, 0, 0, 0]"
speak,"['S', 'P', 'IY', 'K']",['speak'],['speak'],0.0,0.000107,"[31, 29, 11, 24, 0, 0, 0, 0]"
query,"['K', 'W', 'IY', 'R', 'IY']",['query'],['query'],0.0,4.37e-06,"[24, 36, 11, 30, 11, 0, 0, 0]"
clip,"['K', 'L', 'IH', 'P']",['clip'],['clip'],0.0,1.82e-05,"[24, 25, 10, 29, 0, 0, 0, 0]"
equity,"['EH', 'K', 'W', 'AH', 'T', 'IY']",['equity'],['equity'],0.0,2e-05,"[7, 24, 36, 3, 33, 11, 0, 0]"
speech,"['S', 'P', 'IY', 'CH']",['speech'],['speech'],0.0,7.08e-05,"[31, 29, 11, 17, 0, 0, 0, 0]"
ups,"['AH', 'P', 'S']",['ups'],['ups'],0.0,2.57e-05,"[3, 29, 31, 0, 0, 0, 0, 0]"
route,"['R', 'UW', 'T']",['route'],['route'],0.0,4.68e-05,"[30, 15, 33, 0, 0, 0, 0, 0]"
pic,"['P', 'IH', 'K']",['pic'],['pic'],0.0,1.58e-05,"[29, 10, 24, 0, 0, 0, 0, 0]"
frank,"['F', 'R', 'AE', 'NG', 'K']",['frank'],['frank'],0.0,5.62e-05,"[20, 30, 2, 28, 24, 0, 0, 0]"
zoom,"['Z', 'UW', 'M']",['zoom'],['zoom'],0.0,6.76e-06,"[38, 15, 26, 0, 0, 0, 0, 0]"
blow,"['B', 'L', 'OW']",['blow'],['blow'],0.0,3.89e-05,"[16, 25, 12, 0, 0, 0, 0, 0]"
knew,"['N', 'UW']",['knew'],['knew'],0.0,0.000158,"[27, 15, 0, 0, 0, 0, 0, 0]"
feeds,"['F', 'IY', 'D', 'Z']",['feeds'],['feeds'],0.0,7.76e-06,"[20, 11, 18, 38, 0, 0, 0, 0]"
scotland,"['S', 'K', 'AA', 'T', 'L', 'AH', 'N', 'D']","['scot', 'land']","['scot', 'land']",0.0,4.79e-05,"[31, 24, 1, 33, 25, 3, 27, 18]"
faster,"['F', 'AE', 'S', 'T', 'ER']",['faster'],['faster'],0.0,4.37e-05,"[20, 2, 31, 33, 8, 0, 0, 0]"
bought,"['B', 'AA', 'T']",['bought'],['bought'],0.0,8.13e-05,"[16, 1, 33, 0, 0, 0, 0, 0]"
con,"['K', 'AA', 'N']",['con'],['con'],0.0,1.91e-05,"[24, 1, 27, 0, 0, 0, 0, 0]"
null,"['N', 'AH', 'L']",['null'],['null'],0.0,5.37e-06,"[27, 3, 25, 0, 0, 0, 0, 0]"
zero,"['Z', 'IH', 'R', 'OW']",['zero'],['zero'],0.0,4.27e-05,"[38, 10, 30, 12, 0, 0, 0, 0]"
filed,"['F', 'AY', 'L', 'D']",['filed'],['filed'],0.0,3.09e-05,"[20, 6, 25, 18, 0, 0, 0, 0]"
spam,"['S', 'P', 'AE', 'M']",['spam'],['spam'],0.0,1.12e-05,"[31, 29, 2, 26, 0, 0, 0, 0]"
acid,"['AE', 'S', 'AH', 'D']",['acid'],['acid'],0.0,2.82e-05,"[2, 31, 3, 18, 0, 0, 0, 0]"
shine,"['SH', 'AY', 'N']",['shine'],['shine'],0.0,1.48e-05,"[32, 6, 27, 0, 0, 0, 0, 0]"
dip,"['D', 'IH', 'P']",['dip'],['dip'],0.0,1.12e-05,"[18, 10, 29, 0, 0, 0, 0, 0]"
avoid,"['AH', 'V', 'OY', 'D']",['avoid'],['avoid'],0.0,7.41e-05,"[3, 35, 13, 18, 0, 0, 0, 0]"
oven,"['AH', 'V', 'AH', 'N']",['oven'],['oven'],0.0,1.12e-05,"[3, 35, 3, 27, 0, 0, 0, 0]"
corner,"['K', 'AO', 'R', 'N', 'ER']",['corner'],['corner'],0.0,5.62e-05,"[24, 4, 30, 27, 8, 0, 0, 0]"
rank,"['R', 'AE', 'NG', 'K']",['rank'],['rank'],0.0,2.75e-05,"[30, 2, 28, 24, 0, 0, 0, 0]"
oregon,"['AO', 'R', 'AH', 'G', 'AH', 'N']","['ore', 'gon']","['ore', 'gon']",0.0,2e-05,"[4, 30, 3, 21, 3, 27, 0, 0]"
tariff,"['T', 'EH', 'R', 'AH', 'F']","['tar', 'iff']","['tar', 'iff']",0.0,3.09e-06,"[33, 7, 30, 3, 20, 0, 0, 0]"
serum,"['S', 'IH', 'R', 'AH', 'M']","['ser', 'um']","['ser', 'um']",0.0,5.5e-06,"[31, 10, 30, 3, 26, 0, 0, 0]"
wrapped,"['R', 'AE', 'P', 'T']",['wrapped'],['wrapped'],0.0,1.41e-05,"[30, 2, 29, 33, 0, 0, 0, 0]"
swift,"['S', 'W', 'IH', 'F', 'T']",['swift'],['swift'],0.0,1.41e-05,"[31, 36, 10, 20, 33, 0, 0, 0]"
eden,"['IY', 'D', 'AH', 'N']",['eden'],['eden'],0.0,6.61e-06,"[11, 18, 3, 27, 0, 0, 0, 0]"
ala,"['EY', 'L', 'AH']",['ala'],['ala'],0.0,3.39e-06,"[9, 25, 3, 0, 0, 0, 0, 0]"
weekends,"['W', 'IY', 'K', 'EH', 'N', 'D', 'Z']","['week', 'ends']","['week', 'ends']",0.0,1.12e-05,"[36, 11, 24, 7, 27, 18, 38, 0]"
inch,"['IH', 'N', 'CH']",['inch'],['inch'],0.0,3.09e-05,"[10, 27, 17, 0, 0, 0, 0, 0]"
sorry,"['S', 'AA', 'R', 'IY']",['sorry'],['sorry'],0.0,0.000151,"[31, 1, 30, 11, 0, 0, 0, 0]"
facts,"['F', 'AE', 'K', 'T', 'S']",['facts'],['facts'],0.0,5.25e-05,"[20, 2, 24, 33, 31, 0, 0, 0]"
died,"['D', 'AY', 'D']",['died'],['died'],0.0,0.000158,"[18, 6, 18, 0, 0, 0, 0, 0]"
moved,"['M', 'UW', 'V', 'D']",['moved'],['moved'],0.0,0.000102,"[26, 15, 35, 18, 0, 0, 0, 0]"
reach,"['R', 'IY', 'CH']",['reach'],['reach'],0.0,8.71e-05,"[30, 11, 17, 0, 0, 0, 0, 0]"
mat,"['M', 'AE', 'T']",['mat'],['mat'],0.0,6.92e-06,"[26, 2, 33, 0, 0, 0, 0, 0]"
cliff,"['K', 'L', 'IH', 'F']",['cliff'],['cliff'],0.0,1.26e-05,"[24, 25, 10, 20, 0, 0, 0, 0]"
tract,"['T', 'R', 'AE', 'K', 'T']",['tract'],['tract'],0.0,5.13e-06,"[33, 30, 2, 24, 33, 0, 0, 0]"
ballet,"['B', 'AE', 'L', 'EY']","['bal', 'let']","['bal', 'let']",0.0,8.91e-06,"[16, 2, 25, 9, 0, 0, 0, 0]"
fin,"['F', 'IH', 'N']",['fin'],['fin'],0.0,5.01e-06,"[20, 10, 27, 0, 0, 0, 0, 0]"
mud,"['M', 'AH', 'D']",['mud'],['mud'],0.0,1.35e-05,"[26, 3, 18, 0, 0, 0, 0, 0]"
uni,"['Y', 'UW', 'N', 'IY']",['uni'],['uni'],0.0,4.9e-06,"[37, 15, 27, 11, 0, 0, 0, 0]"
shark,"['SH', 'AA', 'R', 'K']",['shark'],['shark'],0.0,1.26e-05,"[32, 1, 30, 24, 0, 0, 0, 0]"
faced,"['F', 'EY', 'S', 'T']",['faced'],['faced'],0.0,3.09e-05,"[20, 9, 31, 33, 0, 0, 0, 0]"
quoted,"['K', 'W', 'OW', 'T', 'AH', 'D']",['quoted'],['quoted'],0.0,1.62e-05,"[24, 36, 12, 33, 3, 18, 0, 0]"
owned,"['OW', 'N', 'D']",['owned'],['owned'],0.0,5.75e-05,"[12, 27, 18, 0, 0, 0, 0, 0]"
seem,"['S', 'IY', 'M']",['seem'],['seem'],0.0,0.00012,"[31, 11, 26, 0, 0, 0, 0, 0]"
rosa,"['R', 'OW', 'Z', 'AH']",['rosa'],['rosa'],0.0,6.31e-06,"[30, 12, 38, 3, 0, 0, 0, 0]"
hash,"['HH', 'AE', 'SH']",['hash'],['hash'],0.0,4.27e-06,"[22, 2, 32, 0, 0, 0, 0, 0]"
mount,"['M', 'AW', 'N', 'T']",['mount'],['mount'],0.0,2.95e-05,"[26, 5, 27, 33, 0, 0, 0, 0]"
smart,"['S', 'M', 'AA', 'R', 'T']",['smart'],['smart'],0.0,6.76e-05,"[31, 26, 1, 30, 33, 0, 0, 0]"
gave,"['G', 'EY', 'V']",['gave'],['gave'],0.0,0.000178,"[21, 9, 35, 0, 0, 0, 0, 0]"
ones,"['W', 'AH', 'N', 'Z']",['ones'],['ones'],0.0,0.000117,"[36, 3, 27, 38, 0, 0, 0, 0]"
banned,"['B', 'AE', 'N', 'D']",['banned'],['banned'],0.0,2.57e-05,"[16, 2, 27, 18, 0, 0, 0, 0]"
gauge,"['G', 'EY', 'JH']",['gauge'],['gauge'],0.0,1.05e-05,"[21, 9, 23, 0, 0, 0, 0, 0]"
goals,"['G', 'OW', 'L', 'Z']",['goals'],['goals'],0.0,8.91e-05,"[21, 12, 25, 38, 0, 0, 0, 0]"
hire,"['HH', 'AY', 'ER']",['hire'],['hire'],0.0,2.51e-05,"[22, 6, 8, 0, 0, 0, 0, 0]"
branch,"['B', 'R', 'AE', 'N', 'CH']",['branch'],['branch'],0.0,3.8e-05,"[16, 30, 2, 27, 17, 0, 0, 0]"
charges,"['CH', 'AA', 'R', 'JH', 'AH', 'Z']",['charges'],['charges'],0.0,4.79e-05,"[17, 1, 30, 23, 3, 38, 0, 0]"
serve,"['S', 'ER', 'V']",['serve'],['serve'],0.0,7.08e-05,"[31, 8, 35, 0, 0, 0, 0, 0]"
claims,"['K', 'L', 'EY', 'M', 'Z']",['claims'],['claims'],0.0,7.24e-05,"[24, 25, 9, 26, 38, 0, 0, 0]"
strategies,"['S', 'T', 'R', 'AE', 'T', 'AH', 'JH', 'IY', 'Z']",['strategies'],['strategies'],0.0,1.95e-05,"[31, 33, 30, 2, 33, 3, 23, 11]"
draft,"['D', 'R', 'AE', 'F', 'T']",['draft'],['draft'],0.0,4.07e-05,"[18, 30, 2, 20, 33, 0, 0, 0]"
touch,"['T', 'AH', 'CH']",['touch'],['touch'],0.0,8.13e-05,"[33, 3, 17, 0, 0, 0, 0, 0]"
theme,"['TH', 'IY', 'M']",['theme'],['theme'],0.0,4.17e-05,"[34, 11, 26, 0, 0, 0, 0, 0]"
rich,"['R', 'IH', 'CH']",['rich'],['rich'],0.0,8.13e-05,"[30, 10, 17, 0, 0, 0, 0, 0]"
kong,"['K', 'AO', 'NG']",['kong'],['kong'],0.0,3.09e-05,"[24, 4, 28, 0, 0, 0, 0, 0]"
column,"['K', 'AA', 'L', 'AH', 'M']",['column'],['column'],0.0,2.14e-05,"[24, 1, 25, 3, 26, 0, 0, 0]"
plants,"['P', 'L', 'AE', 'N', 'T', 'S']",['plants'],['plants'],0.0,5.13e-05,"[29, 25, 2, 27, 33, 31, 0, 0]"
faith,"['F', 'EY', 'TH']",['faith'],['faith'],0.0,6.61e-05,"[20, 9, 34, 0, 0, 0, 0, 0]"
chain,"['CH', 'EY', 'N']",['chain'],['chain'],0.0,4.47e-05,"[17, 9, 27, 0, 0, 0, 0, 0]"
clusters,"['K', 'L', 'AH', 'S', 'T', 'ER', 'Z']",['clusters'],['clusters'],0.0,4.79e-06,"[24, 25, 3, 31, 33, 8, 38, 0]"
birth,"['B', 'ER', 'TH']",['birth'],['birth'],0.0,5.89e-05,"[16, 8, 34, 0, 0, 0, 0, 0]"
quarter,"['K', 'W', 'AO', 'R', 'T', 'ER']",['quarter'],['quarter'],0.0,5.25e-05,"[24, 36, 4, 30, 33, 8, 0, 0]"
tables,"['T', 'EY', 'B', 'AH', 'L', 'Z']",['tables'],['tables'],0.0,1.95e-05,"[33, 9, 16, 3, 25, 38, 0, 0]"
define,"['D', 'IH', 'F', 'AY', 'N']",['define'],['define'],0.0,2.04e-05,"[18, 10, 20, 6, 27, 0, 0, 0]"
drawings,"['D', 'R', 'AO', 'IH', 'NG', 'Z']","['draw', 'ings']","['draw', 'ings']",0.0,1.1e-05,"[18, 30, 4, 10, 28, 38, 0, 0]"
yacht,"['Y', 'AA', 'T']",['yacht'],['yacht'],0.0,6.61e-06,"[37, 1, 33, 0, 0, 0, 0, 0]"
equal,"['IY', 'K', 'W', 'AH', 'L']",['equal'],['equal'],0.0,4.47e-05,"[11, 24, 36, 3, 25, 0, 0, 0]"
shirts,"['SH', 'ER', 'T', 'S']",['shirts'],['shirts'],0.0,1.66e-05,"[32, 8, 33, 31, 0, 0, 0, 0]"
profit,"['P', 'R', 'AA', 'F', 'AH', 'T']",['profit'],['profit'],0.0,5.01e-05,"[29, 30, 1, 20, 3, 33, 0, 0]"
boat,"['B', 'OW', 'T']",['boat'],['boat'],0.0,5.13e-05,"[16, 12, 33, 0, 0, 0, 0, 0]"
named,"['N', 'EY', 'M', 'D']",['named'],['named'],0.0,8.91e-05,"[27, 9, 26, 18, 0, 0, 0, 0]"
theatre,"['TH', 'IY', 'AH', 'T', 'ER']",['theatre'],['theatre'],0.0,3.31e-05,"[34, 11, 3, 33, 8, 0, 0, 0]"
laser,"['L', 'EY', 'Z', 'ER']",['laser'],['laser'],0.0,1.58e-05,"[25, 9, 38, 8, 0, 0, 0, 0]"
icon,"['AY', 'K', 'AA', 'N']",['icon'],['icon'],0.0,1.45e-05,"[6, 24, 1, 27, 0, 0, 0, 0]"
idle,"['AY', 'D', 'AH', 'L']",['idle'],['idle'],0.0,5.01e-06,"[6, 18, 3, 25, 0, 0, 0, 0]"
turned,"['T', 'ER', 'N', 'D']",['turned'],['turned'],0.0,0.000123,"[33, 8, 27, 18, 0, 0, 0, 0]"
tried,"['T', 'R', 'AY', 'D']",['tried'],['tried'],0.0,0.000145,"[33, 30, 6, 18, 0, 0, 0, 0]"
disc,"['D', 'IH', 'S', 'K']",['disc'],['disc'],0.0,1.35e-05,"[18, 10, 31, 24, 0, 0, 0, 0]"
instructors,"['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'T', 'ER', 'Z']","['in', 'struct', 'ors']","['in', 'struct', 'ors']",0.0,3.72e-06,"[10, 27, 31, 33, 30, 3, 24, 33]"
bedford,"['B', 'EH', 'D', 'F', 'ER', 'D']","['bed', 'ford']","['bed', 'ford']",0.0,3.98e-06,"[16, 7, 18, 20, 8, 18, 0, 0]"
mold,"['M', 'OW', 'L', 'D']",['mold'],['mold'],0.0,5.89e-06,"[26, 12, 25, 18, 0, 0, 0, 0]"
headlines,"['HH', 'EH', 'D', 'L', 'AY', 'N', 'Z']","['head', 'lines']","['head', 'lines']",0.0,8.13e-06,"[22, 7, 18, 25, 6, 27, 38, 0]"
alot,"['AH', 'L', 'AA', 'T']",['alot'],['alot'],0.0,8.51e-06,"[3, 25, 1, 33, 0, 0, 0, 0]"
ate,"['EY', 'T']",['ate'],['ate'],0.0,2.19e-05,"[9, 33, 0, 0, 0, 0, 0, 0]"
kingston,"['K', 'IH', 'NG', 'S', 'T', 'AH', 'N']","['king', 'ston']","['king', 'ston']",0.0,5.5e-06,"[24, 10, 28, 31, 33, 3, 27, 0]"
soul,"['S', 'OW', 'L']",['soul'],['soul'],0.0,6.46e-05,"[31, 12, 25, 0, 0, 0, 0, 0]"
stated,"['S', 'T', 'EY', 'T', 'AH', 'D']",['stated'],['stated'],0.0,5.5e-05,"[31, 33, 9, 33, 3, 18, 0, 0]"
stats,"['S', 'T', 'AE', 'T', 'S']",['stats'],['stats'],0.0,2.14e-05,"[31, 33, 2, 33, 31, 0, 0, 0]"
chains,"['CH', 'EY', 'N', 'Z']",['chains'],['chains'],0.0,1.29e-05,"[17, 9, 27, 38, 0, 0, 0, 0]"
carry,"['K', 'AE', 'R', 'IY']",['carry'],['carry'],0.0,7.76e-05,"[24, 2, 30, 11, 0, 0, 0, 0]"
flag,"['F', 'L', 'AE', 'G']",['flag'],['flag'],0.0,3.8e-05,"[20, 25, 2, 21, 0, 0, 0, 0]"
cast,"['K', 'AE', 'S', 'T']",['cast'],['cast'],0.0,6.17e-05,"[24, 2, 31, 33, 0, 0, 0, 0]"
flower,"['F', 'L', 'AW', 'ER']",['flower'],['flower'],0.0,2.63e-05,"[20, 25, 5, 8, 0, 0, 0, 0]"
felt,"['F', 'EH', 'L', 'T']",['felt'],['felt'],0.0,0.000135,"[20, 7, 25, 33, 0, 0, 0, 0]"
passed,"['P', 'AE', 'S', 'T']",['passed'],['passed'],0.0,8.32e-05,"[29, 2, 31, 33, 0, 0, 0, 0]"
falls,"['F', 'AO', 'L', 'Z']",['falls'],['falls'],0.0,4.27e-05,"[20, 4, 25, 38, 0, 0, 0, 0]"
plastic,"['P', 'L', 'AE', 'S', 'T', 'IH', 'K']",['plastic'],['plastic'],0.0,3.24e-05,"[29, 25, 2, 31, 33, 10, 24, 0]"
chart,"['CH', 'AA', 'R', 'T']",['chart'],['chart'],0.0,2.95e-05,"[17, 1, 30, 33, 0, 0, 0, 0]"
played,"['P', 'L', 'EY', 'D']",['played'],['played'],0.0,0.00017,"[29, 25, 9, 18, 0, 0, 0, 0]"
clubs,"['K', 'L', 'AH', 'B', 'Z']",['clubs'],['clubs'],0.0,3.24e-05,"[24, 25, 3, 16, 38, 0, 0, 0]"
des,"['D', 'EH']",['des'],['des'],0.0,1.78e-05,"[18, 7, 0, 0, 0, 0, 0, 0]"
minnesota,"['M', 'IH', 'N', 'IH', 'S', 'OW', 'T', 'AH']","['min', 'nesota']","['min', 'nesota']",0.0,2.04e-05,"[26, 10, 27, 10, 31, 12, 33, 3]"
films,"['F', 'IH', 'L', 'M', 'Z']",['films'],['films'],0.0,4.37e-05,"[20, 10, 25, 26, 38, 0, 0, 0]"
bridge,"['B', 'R', 'IH', 'JH']",['bridge'],['bridge'],0.0,5.89e-05,"[16, 30, 10, 23, 0, 0, 0, 0]"
fill,"['F', 'IH', 'L']",['fill'],['fill'],0.0,4.37e-05,"[20, 10, 25, 0, 0, 0, 0, 0]"
placed,"['P', 'L', 'EY', 'S', 'T']",['placed'],['placed'],0.0,7.08e-05,"[29, 25, 9, 31, 33, 0, 0, 0]"
truth,"['T', 'R', 'UW', 'TH']",['truth'],['truth'],0.0,0.000112,"[33, 30, 15, 34, 0, 0, 0, 0]"
counter,"['K', 'AW', 'N', 'T', 'ER']",['counter'],['counter'],0.0,3.63e-05,"[24, 5, 27, 33, 8, 0, 0, 0]"
noon,"['N', 'UW', 'N']",['noon'],['noon'],0.0,1.29e-05,"[27, 15, 27, 0, 0, 0, 0, 0]"
camp,"['K', 'AE', 'M', 'P']",['camp'],['camp'],0.0,6.17e-05,"[24, 2, 26, 29, 0, 0, 0, 0]"
lab,"['L', 'AE', 'B']",['lab'],['lab'],0.0,2.63e-05,"[25, 2, 16, 0, 0, 0, 0, 0]"
gamma,"['G', 'AE', 'M', 'AH']",['gamma'],['gamma'],0.0,5.01e-06,"[21, 2, 26, 3, 0, 0, 0, 0]"
bath,"['B', 'AE', 'TH']",['bath'],['bath'],0.0,2.75e-05,"[16, 2, 34, 0, 0, 0, 0, 0]"
snow,"['S', 'N', 'OW']",['snow'],['snow'],0.0,4.57e-05,"[31, 27, 12, 0, 0, 0, 0, 0]"
fort,"['F', 'AO', 'R', 'T']",['fort'],['fort'],0.0,2.82e-05,"[20, 4, 30, 33, 0, 0, 0, 0]"
senate,"['S', 'EH', 'N', 'AH', 'T']","['sen', 'ate']","['sen', 'ate']",0.0,6.31e-05,"[31, 7, 27, 3, 33, 0, 0, 0]"
forces,"['F', 'AO', 'R', 'S', 'IH', 'Z']",['forces'],['forces'],0.0,9.55e-05,"[20, 4, 30, 31, 10, 38, 0, 0]"
funny,"['F', 'AH', 'N', 'IY']",['funny'],['funny'],0.0,0.000105,"[20, 3, 27, 11, 0, 0, 0, 0]"
gene,"['JH', 'IY', 'N']",['gene'],['gene'],0.0,2.29e-05,"[23, 11, 27, 0, 0, 0, 0, 0]"
frost,"['F', 'R', 'AO', 'S', 'T']",['frost'],['frost'],0.0,8.91e-06,"[20, 30, 4, 31, 33, 0, 0, 0]"
gone,"['G', 'AO', 'N']",['gone'],['gone'],0.0,0.000148,"[21, 4, 27, 0, 0, 0, 0, 0]"
codes,"['K', 'OW', 'D', 'Z']",['codes'],['codes'],0.0,1.51e-05,"[24, 12, 18, 38, 0, 0, 0, 0]"
kinds,"['K', 'AY', 'N', 'D', 'Z']",['kinds'],['kinds'],0.0,3.24e-05,"[24, 6, 27, 18, 38, 0, 0, 0]"
golden,"['G', 'OW', 'L', 'D', 'AH', 'N']",['golden'],['golden'],0.0,4.68e-05,"[21, 12, 25, 18, 3, 27, 0, 0]"
teams,"['T', 'IY', 'M', 'Z']",['teams'],['teams'],0.0,9.33e-05,"[33, 11, 26, 38, 0, 0, 0, 0]"
ave,"['AE', 'V', 'AH', 'N', 'UW']",['ave'],['ave'],0.0,1.1e-05,"[2, 35, 3, 27, 15, 0, 0, 0]"
sixth,"['S', 'IH', 'K', 'S', 'TH']",['sixth'],['sixth'],0.0,2.4e-05,"[31, 10, 24, 31, 34, 0, 0, 0]"
toy,"['T', 'OY']",['toy'],['toy'],0.0,2e-05,"[33, 13, 0, 0, 0, 0, 0, 0]"
spend,"['S', 'P', 'EH', 'N', 'D']",['spend'],['spend'],0.0,9.33e-05,"[31, 29, 7, 27, 18, 0, 0, 0]"
grow,"['G', 'R', 'OW']",['grow'],['grow'],0.0,7.94e-05,"[21, 30, 12, 0, 0, 0, 0, 0]"
clock,"['K', 'L', 'AA', 'K']",['clock'],['clock'],0.0,2.69e-05,"[24, 25, 1, 24, 0, 0, 0, 0]"
dot,"['D', 'AA', 'T']",['dot'],['dot'],0.0,1.12e-05,"[18, 1, 33, 0, 0, 0, 0, 0]"
parcel,"['P', 'AA', 'R', 'S', 'AH', 'L']","['par', 'cel']","['par', 'cel']",0.0,4.68e-06,"[29, 1, 30, 31, 3, 25, 0, 0]"
hip,"['HH', 'IH', 'P']",['hip'],['hip'],0.0,2.88e-05,"[22, 10, 29, 0, 0, 0, 0, 0]"
nine,"['N', 'AY', 'N']",['nine'],['nine'],0.0,7.41e-05,"[27, 6, 27, 0, 0, 0, 0, 0]"
adding,"['AE', 'D', 'IH', 'NG']",['adding'],['adding'],0.0,4.68e-05,"[2, 18, 10, 28, 0, 0, 0, 0]"
mostly,"['M', 'OW', 'S', 'T', 'L', 'IY']",['mostly'],['mostly'],0.0,6.76e-05,"[26, 12, 31, 33, 25, 11, 0, 0]"
eric,"['EH', 'R', 'IH', 'K']",['eric'],['eric'],0.0,3.09e-05,"[7, 30, 10, 24, 0, 0, 0, 0]"
spot,"['S', 'P', 'AA', 'T']",['spot'],['spot'],0.0,7.76e-05,"[31, 29, 1, 33, 0, 0, 0, 0]"
rely,"['R', 'IH', 'L', 'AY']",['rely'],['rely'],0.0,1.95e-05,"[30, 10, 25, 6, 0, 0, 0, 0]"
