word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
debate,"['D', 'AH', 'B', 'EY', 'T']","['de', 'bate']","['deb', 'ate']",0.3333333333333333,4.37e-05,"[18, 3, 16, 9, 33, 0, 0, 0]"
distribution,"['D', 'IH', 'S', 'T', 'R', 'AH', 'B', 'Y', 'UW', 'SH', 'AH', 'N']","['dis', 'tri', 'bu', 'tion']","['dist', 'ribution']",0.3333333333333333,4.37e-05,"[18, 10, 31, 33, 30, 3, 16, 37]"
conflict,"['K', 'AA', 'N', 'F', 'L', 'IH', 'K', 'T']","['con', 'flict']","['conf', 'lict']",0.25,4.37e-05,"[24, 1, 27, 20, 25, 10, 24, 33]"
arrested,"['ER', 'EH', 'S', 'T', 'AH', 'D']","['ar', 'res', 'ted']","['ar', 'rest', 'ed']",0.25,4.37e-05,"[8, 7, 31, 33, 3, 18, 0, 0]"
tony,"['T', 'OW', 'N', 'IY']",['tony'],"['ton', 'y']",0.25,4.37e-05,"[33, 12, 27, 11, 0, 0, 0, 0]"
approximately,"['AH', 'P', 'R', 'AA', 'K', 'S', 'AH', 'M', 'AH', 'T', 'L', 'IY']","['ap', 'prox', 'im', 'ately']",['approximately'],0.23076923076923078,4.37e-05,"[3, 29, 30, 1, 24, 31, 3, 26]"
reduced,"['R', 'AH', 'D', 'UW', 'S', 'T']","['re', 'duced']","['red', 'uced']",0.2857142857142857,4.37e-05,"[30, 3, 18, 15, 31, 33, 0, 0]"
revenue,"['R', 'EH', 'V', 'AH', 'N', 'UW']","['rev', 'en', 'ue']","['re', 'venue']",0.42857142857142855,4.37e-05,"[30, 7, 35, 3, 27, 15, 0, 0]"
extended,"['IH', 'K', 'S', 'T', 'EH', 'N', 'D', 'AH', 'D']","['ex', 'ten', 'ded']","['ext', 'ended']",0.375,4.37e-05,"[10, 24, 31, 33, 7, 27, 18, 3]"
determined,"['D', 'IH', 'T', 'ER', 'M', 'AH', 'N', 'D']","['de', 'term', 'ined']","['d', 'etermined']",0.3,4.37e-05,"[18, 10, 33, 8, 26, 3, 27, 18]"
trading,"['T', 'R', 'EY', 'D', 'IH', 'NG']","['trad', 'ing']","['tr', 'ading']",0.2857142857142857,4.27e-05,"[33, 30, 9, 18, 10, 28, 0, 0]"
coverage,"['K', 'AH', 'V', 'ER', 'AH', 'JH']","['cov', 'er', 'age']","['co', 'verage']",0.375,4.27e-05,"[24, 3, 35, 8, 3, 23, 0, 0]"
besides,"['B', 'IH', 'S', 'AY', 'D', 'Z']","['be', 'sides']","['b', 'esides']",0.2857142857142857,4.27e-05,"[16, 10, 31, 6, 18, 38, 0, 0]"
basically,"['B', 'EY', 'S', 'IH', 'K', 'L', 'IY']","['ba', 'sic', 'ally']","['bas', 'ically']",0.3333333333333333,4.27e-05,"[16, 9, 31, 10, 24, 25, 11, 0]"
whenever,"['W', 'EH', 'N', 'EH', 'V', 'ER']","['whenev', 'er']","['whe', 'never']",0.25,4.27e-05,"[36, 7, 27, 7, 35, 8, 0, 0]"
tuesday,"['T', 'UW', 'Z', 'D', 'IY']","['tues', 'day']","['t', 'uesday']",0.2857142857142857,4.27e-05,"[33, 15, 38, 18, 11, 0, 0, 0]"
dying,"['D', 'AY', 'IH', 'NG']","['dy', 'ing']","['d', 'ying']",0.4,4.27e-05,"[18, 6, 10, 28, 0, 0, 0, 0]"
positions,"['P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N', 'Z']","['po', 's', 'i', 'tions']","['pos', 'itions']",0.2222222222222222,4.27e-05,"[29, 3, 38, 10, 32, 3, 27, 38]"
novel,"['N', 'AA', 'V', 'AH', 'L']","['nov', 'el']","['no', 'vel']",0.4,4.27e-05,"[27, 1, 35, 3, 25, 0, 0, 0]"
remaining,"['R', 'IH', 'M', 'EY', 'N', 'IH', 'NG']","['re', 'main', 'ing']","['rem', 'aining']",0.3333333333333333,4.27e-05,"[30, 10, 26, 9, 27, 10, 28, 0]"
bob,"['B', 'AA', 'B']",['bob'],"['b', 'ob']",0.3333333333333333,4.27e-05,"[16, 1, 16, 0, 0, 0, 0, 0]"
determine,"['D', 'AH', 'T', 'ER', 'M', 'AH', 'N']","['de', 'term', 'ine']","['d', 'eter', 'mine']",0.4444444444444444,4.27e-05,"[18, 3, 33, 8, 26, 3, 27, 0]"
ministry,"['M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'IY']","['min', 'istry']","['minist', 'ry']",0.25,4.27e-05,"[26, 10, 27, 3, 31, 33, 30, 11]"
chicken,"['CH', 'IH', 'K', 'AH', 'N']","['chick', 'en']","['ch', 'icken']",0.2857142857142857,4.27e-05,"[17, 10, 24, 3, 27, 0, 0, 0]"
stadium,"['S', 'T', 'EY', 'D', 'IY', 'AH', 'M']","['sta', 'di', 'um']","['st', 'adium']",0.42857142857142855,4.27e-05,"[31, 33, 9, 18, 11, 3, 26, 0]"
incredible,"['IH', 'N', 'K', 'R', 'EH', 'D', 'AH', 'B', 'AH', 'L']","['in', 'cred', 'ible']","['inc', 'redible']",0.3,4.27e-05,"[10, 27, 24, 30, 7, 18, 3, 16]"
jail,"['JH', 'EY', 'L']",['jail'],"['j', 'ail']",0.25,4.17e-05,"[23, 9, 25, 0, 0, 0, 0, 0]"
voting,"['V', 'OW', 'T', 'IH', 'NG']","['vot', 'ing']","['v', 'oting']",0.3333333333333333,4.17e-05,"[35, 12, 33, 10, 28, 0, 0, 0]"
opposite,"['AA', 'P', 'AH', 'Z', 'AH', 'T']","['op', 'pos', 'ite']","['opp', 'osite']",0.375,4.17e-05,"[1, 29, 3, 38, 3, 33, 0, 0]"
champion,"['CH', 'AE', 'M', 'P', 'IY', 'AH', 'N']","['cham', 'pi', 'on']","['ch', 'ampion']",0.375,4.17e-05,"[17, 2, 26, 29, 11, 3, 27, 0]"
giant,"['JH', 'AY', 'AH', 'N', 'T']","['gi', 'ant']","['g', 'iant']",0.4,4.17e-05,"[23, 6, 3, 27, 33, 0, 0, 0]"
signal,"['S', 'IH', 'G', 'N', 'AH', 'L']","['sig', 'nal']","['sign', 'al']",0.3333333333333333,4.17e-05,"[31, 10, 21, 27, 3, 25, 0, 0]"
estimated,"['EH', 'S', 'T', 'AH', 'M', 'EY', 'T', 'AH', 'D']","['es', 'tim', 'ated']","['est', 'imated']",0.3333333333333333,4.17e-05,"[7, 31, 33, 3, 26, 9, 33, 3]"
delivered,"['D', 'IH', 'L', 'IH', 'V', 'ER', 'D']","['de', 'livered']","['del', 'ivered']",0.2222222222222222,4.17e-05,"[18, 10, 25, 10, 35, 8, 18, 0]"
virginia,"['V', 'ER', 'JH', 'IH', 'N', 'Y', 'AH']","['vir', 'gin', 'ia']","['v', 'irgin', 'ia']",0.25,4.17e-05,"[35, 8, 23, 10, 27, 37, 3, 0]"
editor,"['EH', 'D', 'AH', 'T', 'ER']","['ed', 'it', 'or']",['editor'],0.3333333333333333,4.17e-05,"[7, 18, 3, 33, 8, 0, 0, 0]"
suicide,"['S', 'UW', 'AH', 'S', 'AY', 'D']","['sui', 'cide']","['su', 'icide']",0.2857142857142857,4.17e-05,"[31, 15, 3, 31, 6, 18, 0, 0]"
allowing,"['AH', 'L', 'AW', 'IH', 'NG']","['al', 'low', 'ing']","['all', 'owing']",0.375,4.17e-05,"[3, 25, 5, 10, 28, 0, 0, 0]"
remained,"['R', 'IH', 'M', 'EY', 'N', 'D']","['re', 'mained']","['rem', 'ained']",0.25,4.17e-05,"[30, 10, 26, 9, 27, 18, 0, 0]"
typically,"['T', 'IH', 'P', 'IH', 'K', 'L', 'IY']","['typ', 'ic', 'ally']",['typically'],0.2222222222222222,4.17e-05,"[33, 10, 29, 10, 24, 25, 11, 0]"
alex,"['AE', 'L', 'AH', 'K', 'S']",['alex'],"['ale', 'x']",0.25,4.17e-05,"[2, 25, 3, 24, 31, 0, 0, 0]"
moments,"['M', 'OW', 'M', 'AH', 'N', 'T', 'S']","['mo', 'ments']","['mom', 'ents']",0.2857142857142857,4.17e-05,"[26, 12, 26, 3, 27, 33, 31, 0]"
selection,"['S', 'AH', 'L', 'EH', 'K', 'SH', 'AH', 'N']","['se', 'lec', 'tion']",['selection'],0.2222222222222222,4.17e-05,"[31, 3, 25, 7, 24, 32, 3, 27]"
jim,"['JH', 'IH', 'M']",['jim'],"['j', 'im']",0.3333333333333333,4.17e-05,"[23, 10, 26, 0, 0, 0, 0, 0]"
desire,"['D', 'IH', 'Z', 'AY', 'ER']","['de', 'sire']","['des', 'ire']",0.3333333333333333,4.07e-05,"[18, 10, 38, 6, 8, 0, 0, 0]"
recommend,"['R', 'EH', 'K', 'AH', 'M', 'EH', 'N', 'D']","['re', 'com', 'mend']","['recomm', 'end']",0.3333333333333333,4.07e-05,"[30, 7, 24, 3, 26, 7, 27, 18]"
conservative,"['K', 'AH', 'N', 'S', 'ER', 'V', 'AH', 'T', 'IH', 'V']","['con', 'ser', 'vat', 'ive']",['conservative'],0.25,4.07e-05,"[24, 3, 27, 31, 8, 35, 3, 33]"
medium,"['M', 'IY', 'D', 'IY', 'AH', 'M']","['me', 'di', 'um']",['medium'],0.3333333333333333,4.07e-05,"[26, 11, 18, 11, 3, 26, 0, 0]"
upset,"['AH', 'P', 'S', 'EH', 'T']","['up', 'set']","['ups', 'et']",0.4,4.07e-05,"[3, 29, 31, 7, 33, 0, 0, 0]"
relevant,"['R', 'EH', 'L', 'AH', 'V', 'AH', 'N', 'T']","['rel', 'ev', 'ant']",['relevant'],0.25,4.07e-05,"[30, 7, 25, 3, 35, 3, 27, 33]"
solo,"['S', 'OW', 'L', 'OW']",['solo'],"['s', 'olo']",0.25,4.07e-05,"[31, 12, 25, 12, 0, 0, 0, 0]"
familiar,"['F', 'AH', 'M', 'IH', 'L', 'Y', 'ER']","['fa', 'mil', 'i', 'ar']","['f', 'amiliar']",0.5,4.07e-05,"[20, 3, 26, 10, 25, 37, 8, 0]"
sending,"['S', 'EH', 'N', 'D', 'IH', 'NG']","['send', 'ing']","['s', 'ending']",0.2857142857142857,4.07e-05,"[31, 7, 27, 18, 10, 28, 0, 0]"
granted,"['G', 'R', 'AE', 'N', 'T', 'AH', 'D']","['gran', 'ted']","['gr', 'anted']",0.2857142857142857,4.07e-05,"[21, 30, 2, 27, 33, 3, 18, 0]"
hundreds,"['HH', 'AH', 'N', 'D', 'R', 'AH', 'D', 'Z']","['hun', 'dreds']","['h', 'undreds']",0.25,4.07e-05,"[22, 3, 27, 18, 30, 3, 18, 38]"
opportunities,"['AA', 'P', 'ER', 'T', 'UW', 'N', 'AH', 'T', 'IY', 'Z']","['op', 'por', 'tun', 'it', 'ies']","['opp', 'ortun', 'ities']",0.3076923076923077,4.07e-05,"[1, 29, 8, 33, 15, 27, 3, 33]"
essential,"['IH', 'S', 'EH', 'N', 'SH', 'AH', 'L']","['es', 'sen', 'tial']",['essential'],0.2222222222222222,4.07e-05,"[10, 31, 7, 27, 32, 3, 25, 0]"
perfectly,"['P', 'ER', 'F', 'AH', 'K', 'T', 'L', 'IY']","['per', 'fectly']","['perfect', 'ly']",0.2222222222222222,4.07e-05,"[29, 8, 20, 3, 24, 33, 25, 11]"
alcohol,"['AE', 'L', 'K', 'AH', 'HH', 'AA', 'L']","['al', 'co', 'hol']",['alcohol'],0.2857142857142857,4.07e-05,"[2, 25, 24, 3, 22, 1, 25, 0]"
improved,"['IH', 'M', 'P', 'R', 'UW', 'V', 'D']","['im', 'proved']","['impro', 'ved']",0.25,4.07e-05,"[10, 26, 29, 30, 15, 35, 18, 0]"
destroyed,"['D', 'IH', 'S', 'T', 'R', 'OY', 'D']","['des', 'troyed']","['destroy', 'ed']",0.2222222222222222,4.07e-05,"[18, 10, 31, 33, 30, 13, 18, 0]"
ohio,"['OW', 'HH', 'AY', 'OW']",['ohio'],"['oh', 'io']",0.25,4.07e-05,"[12, 22, 6, 12, 0, 0, 0, 0]"
combination,"['K', 'AA', 'M', 'B', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['com', 'bin', 'a', 'tion']","['comb', 'ination']",0.36363636363636365,4.07e-05,"[24, 1, 26, 16, 3, 27, 9, 32]"
scottish,"['S', 'K', 'AA', 'T', 'IH', 'SH']","['scot', 'tish']","['sc', 'ott', 'ish']",0.375,3.98e-05,"[31, 24, 1, 33, 10, 32, 0, 0]"
painting,"['P', 'EY', 'N', 'T', 'IH', 'NG']","['paint', 'ing']","['pain', 'ting']",0.25,3.98e-05,"[29, 9, 27, 33, 10, 28, 0, 0]"
entertainment,"['EH', 'N', 'T', 'ER', 'T', 'EY', 'N', 'M', 'AH', 'N', 'T']","['en', 'ter', 'tain', 'ment']","['ent', 'ertain', 'ment']",0.23076923076923078,3.98e-05,"[7, 27, 33, 8, 33, 9, 27, 26]"
reserve,"['R', 'IH', 'Z', 'ER', 'V']","['re', 'serve']","['res', 'erve']",0.2857142857142857,3.98e-05,"[30, 10, 38, 8, 35, 0, 0, 0]"
republic,"['R', 'IY', 'P', 'AH', 'B', 'L', 'AH', 'K']","['re', 'pub', 'lic']","['rep', 'ublic']",0.375,3.98e-05,"[30, 11, 29, 3, 16, 25, 3, 24]"
tickets,"['T', 'IH', 'K', 'AH', 'T', 'S']","['tick', 'ets']","['t', 'ickets']",0.2857142857142857,3.98e-05,"[33, 10, 24, 3, 33, 31, 0, 0]"
educational,"['EH', 'JH', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'AH', 'L']","['edu', 'ca', 'tion', 'al']","['educ', 'ational']",0.36363636363636365,3.98e-05,"[7, 23, 3, 24, 9, 32, 3, 27]"
returns,"['R', 'IH', 'T', 'ER', 'N', 'Z']","['re', 'turns']","['return', 's']",0.2857142857142857,3.98e-05,"[30, 10, 33, 8, 27, 38, 0, 0]"
directed,"['D', 'ER', 'EH', 'K', 'T', 'AH', 'D']","['dir', 'ec', 'ted']",['directed'],0.25,3.98e-05,"[18, 8, 7, 24, 33, 3, 18, 0]"
answers,"['AE', 'N', 'S', 'ER', 'Z']","['an', 'swers']","['ans', 'w', 'ers']",0.42857142857142855,3.98e-05,"[2, 27, 31, 8, 38, 0, 0, 0]"
offering,"['AO', 'F', 'ER', 'IH', 'NG']","['of', 'fer', 'ing']","['off', 'ering']",0.375,3.98e-05,"[4, 20, 8, 10, 28, 0, 0, 0]"
newspaper,"['N', 'UW', 'Z', 'P', 'EY', 'P', 'ER']","['news', 'pa', 'per']","['new', 'sp', 'aper']",0.4444444444444444,3.98e-05,"[27, 15, 38, 29, 9, 29, 8, 0]"
facility,"['F', 'AH', 'S', 'IH', 'L', 'IH', 'T', 'IY']","['fa', 'cil', 'ity']","['fac', 'ility']",0.375,3.98e-05,"[20, 3, 31, 10, 25, 10, 33, 11]"
salt,"['S', 'AO', 'L', 'T']",['salt'],"['s', 'alt']",0.25,3.98e-05,"[31, 4, 25, 33, 0, 0, 0, 0]"
dealing,"['D', 'IY', 'L', 'IH', 'NG']","['deal', 'ing']","['d', 'ealing']",0.2857142857142857,3.98e-05,"[18, 11, 25, 10, 28, 0, 0, 0]"
maximum,"['M', 'AE', 'K', 'S', 'AH', 'M', 'AH', 'M']","['max', 'im', 'um']",['maximum'],0.2857142857142857,3.98e-05,"[26, 2, 24, 31, 3, 26, 3, 26]"
deserve,"['D', 'IH', 'Z', 'ER', 'V']","['de', 'serve']","['des', 'erve']",0.2857142857142857,3.89e-05,"[18, 10, 38, 8, 35, 0, 0, 0]"
resolution,"['R', 'EH', 'Z', 'AH', 'L', 'UW', 'SH', 'AH', 'N']","['res', 'ol', 'u', 'tion']",['resolution'],0.3,3.89e-05,"[30, 7, 38, 3, 25, 15, 32, 3]"
circumstances,"['S', 'ER', 'K', 'AH', 'M', 'S', 'T', 'AE', 'N', 'S', 'AH', 'Z']","['cir', 'cum', 'stances']","['circ', 'um', 'st', 'ances']",0.23076923076923078,3.89e-05,"[31, 8, 24, 3, 26, 31, 33, 2]"
sees,"['S', 'IY', 'Z']",['sees'],"['se', 'es']",0.25,3.89e-05,"[31, 11, 38, 0, 0, 0, 0, 0]"
rural,"['R', 'UH', 'R', 'AH', 'L']","['rur', 'al']","['r', 'ural']",0.4,3.89e-05,"[30, 14, 30, 3, 25, 0, 0, 0]"
bond,"['B', 'AA', 'N', 'D']",['bond'],"['b', 'ond']",0.25,3.89e-05,"[16, 1, 27, 18, 0, 0, 0, 0]"
universe,"['Y', 'UW', 'N', 'AH', 'V', 'ER', 'S']","['uni', 'verse']","['un', 'iverse']",0.25,3.89e-05,"[37, 15, 27, 3, 35, 8, 31, 0]"
delivery,"['D', 'IH', 'L', 'IH', 'V', 'ER', 'IY']","['de', 'liv', 'ery']","['del', 'ivery']",0.375,3.89e-05,"[18, 10, 25, 10, 35, 8, 11, 0]"
pacific,"['P', 'AH', 'S', 'IH', 'F', 'IH', 'K']","['pa', 'cific']","['pac', 'ific']",0.2857142857142857,3.89e-05,"[29, 3, 31, 10, 20, 10, 24, 0]"
kim,"['K', 'IH', 'M']",['kim'],"['k', 'im']",0.3333333333333333,3.89e-05,"[24, 10, 26, 0, 0, 0, 0, 0]"
assistance,"['AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']","['as', 'sist', 'ance']","['ass', 'istance']",0.3,3.89e-05,"[3, 31, 10, 31, 33, 3, 27, 31]"
ryan,"['R', 'AY', 'AH', 'N']","['ry', 'an']",['ryan'],0.25,3.89e-05,"[30, 6, 3, 27, 0, 0, 0, 0]"
affect,"['AH', 'F', 'EH', 'K', 'T']","['af', 'fect']","['aff', 'ect']",0.3333333333333333,3.89e-05,"[3, 20, 7, 24, 33, 0, 0, 0]"
communications,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['com', 'mu', 'nic', 'a', 'tions']",['communications'],0.2857142857142857,3.89e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
receiving,"['R', 'AH', 'S', 'IY', 'V', 'IH', 'NG']","['re', 'ceiv', 'ing']","['re', 'ce', 'iving']",0.2222222222222222,3.89e-05,"[30, 3, 31, 11, 35, 10, 28, 0]"
explained,"['IH', 'K', 'S', 'P', 'L', 'EY', 'N', 'D']","['ex', 'plained']","['expl', 'ained']",0.2222222222222222,3.89e-05,"[10, 24, 31, 29, 25, 9, 27, 18]"
appointed,"['AH', 'P', 'OY', 'N', 'T', 'AH', 'D']","['ap', 'poin', 'ted']",['appointed'],0.2222222222222222,3.89e-05,"[3, 29, 13, 27, 33, 3, 18, 0]"
wars,"['W', 'AO', 'R', 'Z']",['wars'],"['w', 'ars']",0.25,3.89e-05,"[36, 4, 30, 38, 0, 0, 0, 0]"
sentence,"['S', 'EH', 'N', 'T', 'AH', 'N', 'S']","['sen', 'tence']","['sent', 'ence']",0.25,3.8e-05,"[31, 7, 27, 33, 3, 27, 31, 0]"
possibility,"['P', 'AA', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['pos', 'sib', 'il', 'ity']","['p', 'ossibility']",0.36363636363636365,3.8e-05,"[29, 1, 31, 3, 16, 10, 25, 3]"
favor,"['F', 'EY', 'V', 'ER']","['fa', 'vor']","['f', 'avor']",0.4,3.8e-05,"[20, 9, 35, 8, 0, 0, 0, 0]"
institutions,"['IH', 'N', 'S', 'T', 'IH', 'T', 'UW', 'SH', 'AH', 'N', 'Z']","['in', 'sti', 'tu', 'tions']","['inst', 'it', 'utions']",0.4166666666666667,3.8e-05,"[10, 27, 31, 33, 10, 33, 15, 32]"
conducted,"['K', 'AH', 'N', 'D', 'AH', 'K', 'T', 'AH', 'D']","['con', 'duc', 'ted']","['conduct', 'ed']",0.3333333333333333,3.8e-05,"[24, 3, 27, 18, 3, 24, 33, 3]"
recovery,"['R', 'IH', 'K', 'AH', 'V', 'R', 'IY']","['re', 'cov', 'ery']","['re', 'co', 'very']",0.25,3.8e-05,"[30, 10, 24, 3, 35, 30, 11, 0]"
heaven,"['HH', 'EH', 'V', 'AH', 'N']","['heav', 'en']","['he', 'aven']",0.3333333333333333,3.8e-05,"[22, 7, 35, 3, 27, 0, 0, 0]"
attitude,"['AE', 'T', 'AH', 'T', 'UW', 'D']","['at', 'ti', 'tude']","['att', 'itude']",0.375,3.8e-05,"[2, 33, 3, 33, 15, 18, 0, 0]"
represent,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T']","['rep', 'res', 'ent']",['represent'],0.2222222222222222,3.8e-05,"[30, 7, 29, 30, 3, 38, 7, 27]"
reviews,"['R', 'IY', 'V', 'Y', 'UW', 'Z']","['re', 'views']","['review', 's']",0.2857142857142857,3.8e-05,"[30, 11, 35, 37, 15, 38, 0, 0]"
independence,"['IH', 'N', 'D', 'IH', 'P', 'EH', 'N', 'D', 'AH', 'N', 'S']","['in', 'de', 'pend', 'ence']",['independence'],0.25,3.8e-05,"[10, 27, 18, 10, 29, 7, 27, 18]"
opposition,"['AA', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['op', 'pos', 'i', 'tion']","['opp', 'osition']",0.4,3.72e-05,"[1, 29, 3, 38, 10, 32, 3, 27]"
representative,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'AH', 'T', 'IH', 'V']","['rep', 'res', 'ent', 'at', 'ive']","['represent', 'ative']",0.21428571428571427,3.72e-05,"[30, 7, 29, 30, 3, 38, 7, 27]"
andrew,"['AE', 'N', 'D', 'R', 'UW']","['an', 'drew']","['and', 'rew']",0.3333333333333333,3.72e-05,"[2, 27, 18, 30, 15, 0, 0, 0]"
accurate,"['AE', 'K', 'Y', 'ER', 'AH', 'T']","['ac', 'cur', 'ate']","['acc', 'urate']",0.375,3.72e-05,"[2, 24, 37, 8, 3, 33, 0, 0]"
tend,"['T', 'EH', 'N', 'D']",['tend'],"['t', 'end']",0.25,3.72e-05,"[33, 7, 27, 18, 0, 0, 0, 0]"
competitive,"['K', 'AH', 'M', 'P', 'EH', 'T', 'AH', 'T', 'IH', 'V']","['com', 'pet', 'it', 'ive']",['competitive'],0.2727272727272727,3.72e-05,"[24, 3, 26, 29, 7, 33, 3, 33]"
afford,"['AH', 'F', 'AO', 'R', 'D']","['af', 'ford']","['aff', 'ord']",0.3333333333333333,3.72e-05,"[3, 20, 4, 30, 18, 0, 0, 0]"
adam,"['AE', 'D', 'AH', 'M']",['adam'],"['ad', 'am']",0.25,3.72e-05,"[2, 18, 3, 26, 0, 0, 0, 0]"
navy,"['N', 'EY', 'V', 'IY']",['navy'],"['n', 'avy']",0.25,3.72e-05,"[27, 9, 35, 11, 0, 0, 0, 0]"
ultimately,"['AH', 'L', 'T', 'AH', 'M', 'AH', 'T', 'L', 'IY']","['ul', 'ti', 'mately']","['ult', 'imately']",0.3,3.72e-05,"[3, 25, 33, 3, 26, 3, 33, 25]"
normally,"['N', 'AO', 'R', 'M', 'AH', 'L', 'IY']","['nor', 'mally']","['norm', 'ally']",0.25,3.72e-05,"[27, 4, 30, 26, 3, 25, 11, 0]"
assume,"['AH', 'S', 'UW', 'M']","['as', 'sume']","['ass', 'ume']",0.3333333333333333,3.72e-05,"[3, 31, 15, 26, 0, 0, 0, 0]"
occurred,"['AH', 'K', 'ER', 'D']","['oc', 'curred']","['occ', 'urred']",0.25,3.72e-05,"[3, 24, 8, 18, 0, 0, 0, 0]"
chemical,"['K', 'EH', 'M', 'AH', 'K', 'AH', 'L']","['chem', 'ic', 'al']",['chemical'],0.25,3.72e-05,"[24, 7, 26, 3, 24, 3, 25, 0]"
diet,"['D', 'AY', 'AH', 'T']",['diet'],"['d', 'iet']",0.25,3.72e-05,"[18, 6, 3, 33, 0, 0, 0, 0]"
bbc,"['B', 'IY', 'B', 'IY', 'S', 'IY']",['bbc'],"['bb', 'c']",0.3333333333333333,3.72e-05,"[16, 11, 16, 11, 31, 11, 0, 0]"
academic,"['AE', 'K', 'AH', 'D', 'EH', 'M', 'IH', 'K']","['aca', 'dem', 'ic']","['ac', 'ademic']",0.375,3.72e-05,"[2, 24, 3, 18, 7, 26, 10, 24]"
pleasure,"['P', 'L', 'EH', 'ZH', 'ER']","['pleas', 'ure']","['ple', 'asure']",0.25,3.72e-05,"[29, 25, 7, 39, 8, 0, 0, 0]"
academy,"['AH', 'K', 'AE', 'D', 'AH', 'M', 'IY']",['academy'],"['ac', 'ad', 'emy']",0.2857142857142857,3.72e-05,"[3, 24, 2, 18, 3, 26, 11, 0]"
programme,"['P', 'R', 'OW', 'G', 'R', 'AE', 'M']","['pro', 'gramme']","['program', 'me']",0.2222222222222222,3.72e-05,"[29, 30, 12, 21, 30, 2, 26, 0]"
promote,"['P', 'R', 'AH', 'M', 'OW', 'T']","['pro', 'mote']","['prom', 'ote']",0.2857142857142857,3.63e-05,"[29, 30, 3, 26, 12, 33, 0, 0]"
victims,"['V', 'IH', 'K', 'T', 'AH', 'M', 'Z']","['vic', 'tims']","['vict', 'ims']",0.2857142857142857,3.63e-05,"[35, 10, 24, 33, 3, 26, 38, 0]"
victim,"['V', 'IH', 'K', 'T', 'AH', 'M']","['vic', 'tim']","['vict', 'im']",0.3333333333333333,3.63e-05,"[35, 10, 24, 33, 3, 26, 0, 0]"
depression,"['D', 'IH', 'P', 'R', 'EH', 'SH', 'AH', 'N']","['de', 'pres', 'sion']","['dep', 'ression']",0.3,3.63e-05,"[18, 10, 29, 30, 7, 32, 3, 27]"
exclusive,"['IH', 'K', 'S', 'K', 'L', 'UW', 'S', 'IH', 'V']","['ex', 'clus', 'ive']",['exclusive'],0.2222222222222222,3.63e-05,"[10, 24, 31, 24, 25, 15, 31, 10]"
excuse,"['IH', 'K', 'S', 'K', 'Y', 'UW', 'S']","['ex', 'cuse']","['exc', 'use']",0.3333333333333333,3.63e-05,"[10, 24, 31, 24, 37, 15, 31, 0]"
suppose,"['S', 'AH', 'P', 'OW', 'Z']","['sup', 'pose']","['supp', 'ose']",0.2857142857142857,3.63e-05,"[31, 3, 29, 12, 38, 0, 0, 0]"
identify,"['AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AY']","['identi', 'fy']","['ident', 'ify']",0.25,3.63e-05,"[6, 18, 7, 27, 33, 3, 20, 6]"
describe,"['D', 'IH', 'S', 'K', 'R', 'AY', 'B']","['de', 'scribe']","['desc', 'ribe']",0.25,3.63e-05,"[18, 10, 31, 24, 30, 6, 16, 0]"
kevin,"['K', 'EH', 'V', 'IH', 'N']","['kev', 'in']","['ke', 'vin']",0.4,3.63e-05,"[24, 7, 35, 10, 27, 0, 0, 0]"
laid,"['L', 'EY', 'D']",['laid'],"['l', 'aid']",0.25,3.63e-05,"[25, 9, 18, 0, 0, 0, 0, 0]"
golf,"['G', 'AA', 'L', 'F']",['golf'],"['g', 'olf']",0.25,3.63e-05,"[21, 1, 25, 20, 0, 0, 0, 0]"
premier,"['P', 'R', 'EH', 'M', 'IH', 'R']","['premi', 'er']","['prem', 'ier']",0.2857142857142857,3.63e-05,"[29, 30, 7, 26, 10, 30, 0, 0]"
hopefully,"['HH', 'OW', 'P', 'F', 'AH', 'L', 'IY']","['hope', 'fully']","['hop', 'efully']",0.2222222222222222,3.63e-05,"[22, 12, 29, 20, 3, 25, 11, 0]"
latter,"['L', 'AE', 'T', 'ER']","['lat', 'ter']","['l', 'atter']",0.3333333333333333,3.63e-05,"[25, 2, 33, 8, 0, 0, 0, 0]"
depending,"['D', 'IH', 'P', 'EH', 'N', 'D', 'IH', 'NG']","['de', 'pend', 'ing']",['depending'],0.2222222222222222,3.63e-05,"[18, 10, 29, 7, 27, 18, 10, 28]"
