word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
questionnaire,"['K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'EH', 'R']","['ques', 'tion', 'naire']","['question', 'naire']",0.07692307692307693,2.75e-06,"[24, 36, 7, 31, 17, 3, 27, 7]"
presentations,"['P', 'R', 'EH', 'Z', 'AH', 'N', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['present', 'a', 'tions']","['present', 'ations']",0.07692307692307693,4.07e-06,"[29, 30, 7, 38, 3, 27, 33, 9]"
reproductive,"['R', 'IY', 'P', 'R', 'AH', 'D', 'AH', 'K', 'T', 'IH', 'V']","['re', 'pro', 'duct', 'ive']","['re', 'product', 'ive']",0.08333333333333333,6.31e-06,"[30, 11, 29, 30, 3, 18, 3, 24]"
shareholders,"['SH', 'EH', 'R', 'HH', 'OW', 'L', 'D', 'ER', 'Z']","['share', 'hold', 'ers']","['share', 'holders']",0.08333333333333333,8.71e-06,"[32, 7, 30, 22, 12, 25, 18, 8]"
introductory,"['IH', 'N', 'T', 'R', 'AH', 'D', 'AH', 'K', 'T', 'ER', 'IY']","['in', 'tro', 'duct', 'ory']","['intro', 'duct', 'ory']",0.08333333333333333,3.24e-06,"[10, 27, 33, 30, 3, 18, 3, 24]"
broadcasting,"['B', 'R', 'AO', 'D', 'K', 'AE', 'S', 'T', 'IH', 'NG']","['broad', 'cast', 'ing']","['broadcast', 'ing']",0.08333333333333333,1.05e-05,"[16, 30, 4, 18, 24, 2, 31, 33]"
stakeholders,"['S', 'T', 'EY', 'K', 'HH', 'OW', 'L', 'D', 'ER', 'Z']","['stake', 'hold', 'ers']","['stake', 'holders']",0.08333333333333333,3.63e-06,"[31, 33, 9, 24, 22, 12, 25, 18]"
laboratories,"['L', 'AE', 'B', 'R', 'AH', 'T', 'AO', 'R', 'IY', 'Z']","['labor', 'at', 'or', 'ies']","['labor', 'ator', 'ies']",0.08333333333333333,5.25e-06,"[25, 2, 16, 30, 3, 33, 4, 30]"
collectibles,"['K', 'AH', 'L', 'EH', 'K', 'T', 'AH', 'B', 'AH', 'L', 'Z']","['col', 'lect', 'ibles']","['collect', 'ibles']",0.08333333333333333,1.29e-06,"[24, 3, 25, 7, 24, 33, 3, 16]"
commonwealth,"['K', 'AA', 'M', 'AH', 'N', 'W', 'EH', 'L', 'TH']","['com', 'mon', 'wealth']","['common', 'wealth']",0.08333333333333333,2.19e-05,"[24, 1, 26, 3, 27, 36, 7, 25]"
subcommittee,"['S', 'AH', 'B', 'K', 'AH', 'M', 'IH', 'T', 'IY']","['sub', 'com', 'mit', 'tee']","['sub', 'commit', 'tee']",0.08333333333333333,2.88e-06,"[31, 3, 16, 24, 3, 26, 10, 33]"
appointments,"['AH', 'P', 'OY', 'N', 'T', 'M', 'AH', 'N', 'T', 'S']","['ap', 'point', 'ments']","['appoint', 'ments']",0.08333333333333333,8.91e-06,"[3, 29, 13, 27, 33, 26, 3, 27]"
transparency,"['T', 'R', 'AE', 'N', 'S', 'P', 'EH', 'R', 'AH', 'N', 'S', 'IY']","['trans', 'par', 'ency']","['trans', 'parency']",0.08333333333333333,7.94e-06,"[33, 30, 2, 27, 31, 29, 7, 30]"
scholarships,"['S', 'K', 'AA', 'L', 'ER', 'SH', 'IH', 'P', 'S']","['schol', 'ar', 'ships']","['scholar', 'ships']",0.08333333333333333,5.75e-06,"[31, 24, 1, 25, 8, 32, 10, 29]"
enhancements,"['EH', 'N', 'HH', 'AE', 'N', 'S', 'M', 'AH', 'N', 'T', 'S']","['en', 'hance', 'ments']","['enhance', 'ments']",0.08333333333333333,1.45e-06,"[7, 27, 22, 2, 27, 31, 26, 3]"
battlefield,"['B', 'AE', 'T', 'AH', 'L', 'F', 'IY', 'L', 'D']","['bat', 'tle', 'field']","['battle', 'field']",0.09090909090909091,8.51e-06,"[16, 2, 33, 3, 25, 20, 11, 25]"
collectible,"['K', 'AH', 'L', 'EH', 'K', 'T', 'AH', 'B', 'AH', 'L']","['col', 'lect', 'ible']","['collect', 'ible']",0.09090909090909091,1.38e-06,"[24, 3, 25, 7, 24, 33, 3, 16]"
attachments,"['AH', 'T', 'AE', 'CH', 'M', 'AH', 'N', 'T', 'S']","['at', 'tach', 'ments']","['attach', 'ments']",0.09090909090909091,2.4e-06,"[3, 33, 2, 17, 26, 3, 27, 33]"
furthermore,"['F', 'ER', 'DH', 'ER', 'M', 'AO', 'R']","['fur', 'ther', 'more']","['further', 'more']",0.09090909090909091,1.7e-05,"[20, 8, 19, 8, 26, 4, 30, 0]"
advancement,"['AH', 'D', 'V', 'AE', 'N', 'S', 'M', 'AH', 'N', 'T']","['ad', 'vance', 'ment']","['advance', 'ment']",0.09090909090909091,6.46e-06,"[3, 18, 35, 2, 27, 31, 26, 3]"
instructors,"['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'T', 'ER', 'Z']","['in', 'struct', 'ors']","['instruct', 'ors']",0.09090909090909091,3.72e-06,"[10, 27, 31, 33, 30, 3, 24, 33]"
conferences,"['K', 'AA', 'N', 'F', 'ER', 'AH', 'N', 'S', 'AH', 'Z']","['con', 'fer', 'ences']","['con', 'ferences']",0.09090909090909091,1.07e-05,"[24, 1, 27, 20, 8, 3, 27, 31]"
recruitment,"['R', 'AH', 'K', 'R', 'UW', 'T', 'M', 'AH', 'N', 'T']","['re', 'cruit', 'ment']","['recruit', 'ment']",0.09090909090909091,1e-05,"[30, 3, 24, 30, 15, 33, 26, 3]"
consultants,"['K', 'AH', 'N', 'S', 'AH', 'L', 'T', 'AH', 'N', 'T', 'S']","['con', 'sult', 'ants']","['consult', 'ants']",0.09090909090909091,5.5e-06,"[24, 3, 27, 31, 3, 25, 33, 3]"
workstation,"['W', 'ER', 'K', 'S', 'T', 'EY', 'SH', 'AH', 'N']","['work', 'sta', 'tion']","['work', 'station']",0.09090909090909091,1.1e-06,"[36, 8, 24, 31, 33, 9, 32, 3]"
contractors,"['K', 'AA', 'N', 'T', 'R', 'AE', 'K', 'T', 'ER', 'Z']","['con', 'tract', 'ors']","['contract', 'ors']",0.09090909090909091,1.02e-05,"[24, 1, 27, 33, 30, 2, 24, 33]"
electronics,"['IH', 'L', 'EH', 'K', 'T', 'R', 'AA', 'N', 'IH', 'K', 'S']","['elec', 'tron', 'ics']","['electron', 'ics']",0.09090909090909091,1.55e-05,"[10, 25, 7, 24, 33, 30, 1, 27]"
groundwater,"['G', 'R', 'AW', 'N', 'D', 'W', 'AA', 'T', 'ER']","['ground', 'wa', 'ter']","['ground', 'water']",0.09090909090909091,2.75e-06,"[21, 30, 5, 27, 18, 36, 1, 33]"
assessments,"['AH', 'S', 'EH', 'S', 'M', 'AH', 'N', 'T', 'S']","['as', 'sess', 'ments']","['assess', 'ments']",0.09090909090909091,6.17e-06,"[3, 31, 7, 31, 26, 3, 27, 33]"
foundations,"['F', 'AW', 'N', 'D', 'EY', 'SH', 'AH', 'N', 'Z']","['found', 'a', 'tions']","['found', 'ations']",0.09090909090909091,9.33e-06,"[20, 5, 27, 18, 9, 32, 3, 27]"
shakespeare,"['SH', 'EY', 'K', 'S', 'P', 'IY', 'R']",['shakespeare'],"['sh', 'akespeare']",0.09090909090909091,1e-05,"[32, 9, 24, 31, 29, 11, 30, 0]"
downloading,"['D', 'AW', 'N', 'L', 'OW', 'D', 'IH', 'NG']","['down', 'load', 'ing']","['download', 'ing']",0.09090909090909091,5.01e-06,"[18, 5, 27, 25, 12, 18, 10, 28]"
contracting,"['K', 'AA', 'N', 'T', 'R', 'AE', 'K', 'T', 'IH', 'NG']","['con', 'tract', 'ing']","['contract', 'ing']",0.09090909090909091,4.47e-06,"[24, 1, 27, 33, 30, 2, 24, 33]"
marketplace,"['M', 'AA', 'R', 'K', 'AH', 'T', 'P', 'L', 'EY', 'S']","['mar', 'ket', 'place']","['market', 'place']",0.09090909090909091,6.61e-06,"[26, 1, 30, 24, 3, 33, 29, 25]"
tournaments,"['T', 'ER', 'N', 'AH', 'M', 'AH', 'N', 'T', 'S']","['tour', 'na', 'ments']","['tour', 'naments']",0.09090909090909091,6.92e-06,"[33, 8, 27, 3, 26, 3, 27, 33]"
playstation,"['P', 'L', 'EY', 'S', 'T', 'EY', 'SH', 'AH', 'N']","['play', 'sta', 'tion']","['play', 'station']",0.09090909090909091,8.71e-06,"[29, 25, 9, 31, 33, 9, 32, 3]"
convertible,"['K', 'AH', 'N', 'V', 'ER', 'T', 'AH', 'B', 'AH', 'L']","['con', 'vert', 'ible']","['convert', 'ible']",0.09090909090909091,3.55e-06,"[24, 3, 27, 35, 8, 33, 3, 16]"
evaluations,"['IH', 'V', 'AE', 'L', 'Y', 'UW', 'EY', 'SH', 'AH', 'N', 'Z']","['eval', 'u', 'ations']","['evalu', 'ations']",0.09090909090909091,2.69e-06,"[10, 35, 2, 25, 37, 15, 9, 32]"
secretariat,"['S', 'EH', 'K', 'R', 'IH', 'T', 'EH', 'R', 'IY', 'AH', 'T']","['sec', 'ret', 'ari', 'at']","['secret', 'ari', 'at']",0.09090909090909091,2.82e-06,"[31, 7, 24, 30, 10, 33, 7, 30]"
prospective,"['P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V']","['pro', 'spect', 'ive']","['prospect', 'ive']",0.09090909090909091,7.41e-06,"[29, 30, 3, 31, 29, 7, 24, 33]"
enterprises,"['EH', 'N', 'T', 'ER', 'P', 'R', 'AY', 'Z', 'IH', 'Z']","['en', 'ter', 'prises']","['enter', 'prises']",0.09090909090909091,1e-05,"[7, 27, 33, 8, 29, 30, 6, 38]"
subscribers,"['S', 'AH', 'B', 'S', 'K', 'R', 'AY', 'B', 'ER', 'Z']","['sub', 'scribers']","['sub', 'scrib', 'ers']",0.09090909090909091,1e-05,"[31, 3, 16, 31, 24, 30, 6, 16]"
transmitted,"['T', 'R', 'AE', 'N', 'S', 'M', 'IH', 'T', 'IH', 'D']","['trans', 'mit', 'ted']","['trans', 'mitted']",0.09090909090909091,7.41e-06,"[33, 30, 2, 27, 31, 26, 10, 33]"
celebrities,"['S', 'AH', 'L', 'EH', 'B', 'R', 'IH', 'T', 'IY', 'Z']","['celebrit', 'ies']","['cele', 'brit', 'ies']",0.09090909090909091,1.2e-05,"[31, 3, 25, 7, 16, 30, 10, 33]"
commitments,"['K', 'AH', 'M', 'IH', 'T', 'M', 'AH', 'N', 'T', 'S']","['com', 'mit', 'ments']","['commit', 'ments']",0.09090909090909091,6.17e-06,"[24, 3, 26, 10, 33, 26, 3, 27]"
bestsellers,"['B', 'EH', 'S', 'T', 'S', 'EH', 'L', 'ER', 'Z']","['best', 'sellers']","['best', 's', 'ellers']",0.09090909090909091,5.13e-07,"[16, 7, 31, 33, 31, 7, 25, 8]"
programmers,"['P', 'R', 'OW', 'G', 'R', 'AE', 'M', 'ER', 'Z']","['pro', 'gram', 'mers']","['program', 'mers']",0.09090909090909091,2.82e-06,"[29, 30, 12, 21, 30, 2, 26, 8]"
respondents,"['R', 'IH', 'S', 'P', 'AA', 'N', 'D', 'AH', 'N', 'T', 'S']","['re', 'spond', 'ents']","['respond', 'ents']",0.09090909090909091,6.03e-06,"[30, 10, 31, 29, 1, 27, 18, 3]"
unavailable,"['AH', 'N', 'AH', 'V', 'EY', 'L', 'AH', 'B', 'AH', 'L']","['un', 'avail', 'able']","['un', 'available']",0.09090909090909091,4.27e-06,"[3, 27, 3, 35, 9, 25, 3, 16]"
peripherals,"['P', 'ER', 'IH', 'F', 'ER', 'AH', 'L', 'Z']","['peri', 'pher', 'als']","['peripher', 'als']",0.09090909090909091,7.24e-07,"[29, 8, 10, 20, 8, 3, 25, 38]"
specialties,"['S', 'P', 'EH', 'SH', 'AH', 'L', 'T', 'IY', 'Z']","['spe', 'cial', 'ties']","['special', 'ties']",0.09090909090909091,2.04e-06,"[31, 29, 7, 32, 3, 25, 33, 11]"
endorsement,"['EH', 'N', 'D', 'AO', 'R', 'S', 'M', 'AH', 'N', 'T']","['en', 'dorse', 'ment']","['endorse', 'ment']",0.09090909090909091,5.62e-06,"[7, 27, 18, 4, 30, 31, 26, 3]"
adjustments,"['AH', 'JH', 'AH', 'S', 'T', 'M', 'AH', 'N', 'T', 'S']","['ad', 'just', 'ments']","['adjust', 'ments']",0.09090909090909091,6.61e-06,"[3, 23, 3, 31, 33, 26, 3, 27]"
unsubscribe,"['AH', 'N', 'S', 'AH', 'B', 'S', 'K', 'R', 'AY', 'B']","['un', 'sub', 'scribe']","['un', 'subscribe']",0.09090909090909091,1.07e-06,"[3, 27, 31, 3, 16, 31, 24, 30]"
applicants,"['AE', 'P', 'L', 'IH', 'K', 'AH', 'N', 'T', 'S']","['ap', 'plic', 'ants']","['applic', 'ants']",0.1,8.71e-06,"[2, 29, 25, 10, 24, 3, 27, 33]"
enrollment,"['EH', 'N', 'R', 'OW', 'L', 'M', 'AH', 'N', 'T']","['en', 'roll', 'ment']","['en', 'rollment']",0.1,8.32e-06,"[7, 27, 30, 12, 25, 26, 3, 27]"
interfaces,"['IH', 'N', 'T', 'ER', 'F', 'EY', 'S', 'IH', 'Z']","['in', 'ter', 'faces']","['inter', 'faces']",0.1,2.95e-06,"[10, 27, 33, 8, 20, 9, 31, 10]"
programmer,"['P', 'R', 'OW', 'G', 'R', 'AE', 'M', 'ER']","['pro', 'gram', 'mer']","['program', 'mer']",0.1,3.63e-06,"[29, 30, 12, 21, 30, 2, 26, 8]"
adjustment,"['AH', 'JH', 'AH', 'S', 'T', 'M', 'AH', 'N', 'T']","['ad', 'just', 'ment']","['adjust', 'ment']",0.1,7.59e-06,"[3, 23, 3, 31, 33, 26, 3, 27]"
displaying,"['D', 'IH', 'S', 'P', 'L', 'EY', 'IH', 'NG']","['dis', 'play', 'ing']","['display', 'ing']",0.1,4.79e-06,"[18, 10, 31, 29, 25, 9, 10, 28]"
housewives,"['HH', 'AW', 'S', 'W', 'AY', 'V', 'Z']","['house', 'wives']","['house', 'w', 'ives']",0.1,2.51e-06,"[22, 5, 31, 36, 6, 35, 38, 0]"
housewares,"['HH', 'AW', 'S', 'W', 'EH', 'R', 'Z']","['house', 'wares']","['house', 'w', 'ares']",0.1,2.34e-07,"[22, 5, 31, 36, 7, 30, 38, 0]"
microphone,"['M', 'AY', 'K', 'R', 'AH', 'F', 'OW', 'N']","['mi', 'cro', 'phone']","['micro', 'phone']",0.1,5.25e-06,"[26, 6, 24, 30, 3, 20, 12, 27]"
paperbacks,"['P', 'EY', 'P', 'ER', 'B', 'AE', 'K', 'S']","['pa', 'per', 'backs']","['paper', 'backs']",0.1,5.01e-07,"[29, 9, 29, 8, 16, 2, 24, 31]"
infections,"['IH', 'N', 'F', 'EH', 'K', 'SH', 'AH', 'N', 'Z']","['in', 'fec', 'tions']","['in', 'fections']",0.1,9.33e-06,"[10, 27, 20, 7, 24, 32, 3, 27]"
manchester,"['M', 'AE', 'N', 'CH', 'EH', 'S', 'T', 'ER']",['manchester'],"['man', 'chester']",0.1,3.39e-05,"[26, 2, 27, 17, 7, 31, 33, 8]"
dispatched,"['D', 'IH', 'S', 'P', 'AE', 'CH', 'T']","['dis', 'patched']","['dis', 'pat', 'ched']",0.1,4.07e-06,"[18, 10, 31, 29, 2, 17, 33, 0]"
harassment,"['HH', 'ER', 'AE', 'S', 'M', 'AH', 'N', 'T']","['har', 'ass', 'ment']","['harass', 'ment']",0.1,1.02e-05,"[22, 8, 2, 31, 26, 3, 27, 33]"
physicians,"['F', 'AH', 'Z', 'IH', 'SH', 'AH', 'N', 'Z']","['phys', 'i', 'cians']","['phys', 'icians']",0.1,1.1e-05,"[20, 3, 38, 10, 32, 3, 27, 38]"
customized,"['K', 'AH', 'S', 'T', 'AH', 'M', 'AY', 'Z', 'D']","['cus', 'tom', 'ized']","['custom', 'ized']",0.1,2.75e-06,"[24, 3, 31, 33, 3, 26, 6, 38]"
proceeding,"['P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG']","['pro', 'ceed', 'ing']","['proceed', 'ing']",0.1,4.57e-06,"[29, 30, 3, 31, 11, 18, 10, 28]"
publishers,"['P', 'AH', 'B', 'L', 'IH', 'SH', 'ER', 'Z']","['pub', 'lish', 'ers']","['publish', 'ers']",0.1,1.17e-05,"[29, 3, 16, 25, 10, 32, 8, 38]"
terrorists,"['T', 'EH', 'R', 'ER', 'AH', 'S', 'T', 'S']","['ter', 'ror', 'ists']","['terror', 'ists']",0.1,1.58e-05,"[33, 7, 30, 8, 3, 31, 33, 31]"
stationery,"['S', 'T', 'EY', 'SH', 'AH', 'N', 'EH', 'R', 'IY']","['sta', 'tion', 'ery']","['station', 'ery']",0.1,1.95e-06,"[31, 33, 9, 32, 3, 27, 7, 30]"
contractor,"['K', 'AA', 'N', 'T', 'R', 'AE', 'K', 'T', 'ER']","['con', 'tract', 'or']","['contract', 'or']",0.1,1.2e-05,"[24, 1, 27, 33, 30, 2, 24, 33]"
recordings,"['R', 'IH', 'K', 'AO', 'R', 'D', 'IH', 'NG', 'Z']","['re', 'cord', 'ings']","['record', 'ings']",0.1,7.94e-06,"[30, 10, 24, 4, 30, 18, 10, 28]"
amendments,"['AH', 'M', 'EH', 'N', 'D', 'M', 'AH', 'N', 'T', 'S']","['amend', 'ments']","['am', 'end', 'ments']",0.1,6.17e-06,"[3, 26, 7, 27, 18, 26, 3, 27]"
incomplete,"['IH', 'N', 'K', 'AH', 'M', 'P', 'L', 'IY', 'T']","['in', 'com', 'plete']","['in', 'complete']",0.1,7.08e-06,"[10, 27, 24, 3, 26, 29, 25, 11]"
veterinary,"['V', 'EH', 'T', 'R', 'AH', 'N', 'EH', 'R', 'IY']","['veter', 'in', 'ary']","['veter', 'inary']",0.1,5.62e-06,"[35, 7, 33, 30, 3, 27, 7, 30]"
forwarding,"['F', 'AO', 'R', 'W', 'ER', 'D', 'IH', 'NG']","['for', 'ward', 'ing']","['forward', 'ing']",0.1,1.62e-06,"[20, 4, 30, 36, 8, 18, 10, 28]"
supervisor,"['S', 'UW', 'P', 'ER', 'V', 'AY', 'Z', 'ER']","['su', 'per', 'visor']","['super', 'visor']",0.1,8.91e-06,"[31, 15, 29, 8, 35, 6, 38, 8]"
subjective,"['S', 'AH', 'B', 'JH', 'EH', 'K', 'T', 'IH', 'V']","['sub', 'ject', 'ive']","['subject', 'ive']",0.1,6.17e-06,"[31, 3, 16, 23, 7, 24, 33, 10]"
newsletter,"['N', 'UW', 'Z', 'L', 'EH', 'T', 'ER']","['news', 'let', 'ter']","['news', 'letter']",0.1,5.75e-06,"[27, 15, 38, 25, 7, 33, 8, 0]"
queensland,"['K', 'W', 'IY', 'N', 'Z', 'L', 'AE', 'N', 'D']","['queens', 'land']","['que', 'ens', 'land']",0.1,1.7e-05,"[24, 36, 11, 27, 38, 25, 2, 27]"
washington,"['W', 'AA', 'SH', 'IH', 'NG', 'T', 'AH', 'N']","['wash', 'ing', 'ton']","['washing', 'ton']",0.1,0.00012,"[36, 1, 32, 10, 28, 33, 3, 27]"
projectors,"['P', 'R', 'AH', 'JH', 'EH', 'K', 'T', 'ER', 'Z']","['pro', 'ject', 'ors']","['project', 'ors']",0.1,9.33e-07,"[29, 30, 3, 23, 7, 24, 33, 8]"
selections,"['S', 'AH', 'L', 'EH', 'K', 'SH', 'AH', 'N', 'Z']","['se', 'lec', 'tions']","['se', 'lections']",0.1,4.79e-06,"[31, 3, 25, 7, 24, 32, 3, 27]"
journalism,"['JH', 'ER', 'N', 'AH', 'L', 'IH', 'Z', 'AH', 'M']","['journ', 'al', 'ism']","['journal', 'ism']",0.1,1.32e-05,"[23, 8, 27, 3, 25, 10, 38, 3]"
connectors,"['K', 'AH', 'N', 'EH', 'K', 'T', 'ER', 'Z']","['con', 'nect', 'ors']","['connect', 'ors']",0.1,1.48e-06,"[24, 3, 27, 7, 24, 33, 8, 38]"
internship,"['IH', 'N', 'T', 'ER', 'N', 'SH', 'IH', 'P']","['in', 'tern', 'ship']","['intern', 'ship']",0.1,4.07e-06,"[10, 27, 33, 8, 27, 32, 10, 29]"
annotation,"['AE', 'N', 'AH', 'T', 'EY', 'SH', 'AH', 'N']","['an', 'nota', 'tion']","['an', 'notation']",0.1,7.76e-07,"[2, 27, 3, 33, 9, 32, 3, 27]"
interstate,"['IH', 'N', 'T', 'ER', 'S', 'T', 'EY', 'T']","['in', 'ter', 'state']","['inter', 'state']",0.1,9.77e-06,"[10, 27, 33, 8, 31, 33, 9, 33]"
prohibited,"['P', 'R', 'OW', 'HH', 'IH', 'B', 'AH', 'T', 'AH', 'D']","['pro', 'hib', 'ited']","['prohib', 'ited']",0.1,9.77e-06,"[29, 30, 12, 22, 10, 16, 3, 33]"
fellowship,"['F', 'EH', 'L', 'OW', 'SH', 'IH', 'P']","['fel', 'low', 'ship']","['fellow', 'ship']",0.1,7.24e-06,"[20, 7, 25, 12, 32, 10, 29, 0]"
peripheral,"['P', 'ER', 'IH', 'F', 'ER', 'AH', 'L']","['peri', 'pher', 'al']","['peripher', 'al']",0.1,4.57e-06,"[29, 8, 10, 20, 8, 3, 25, 0]"
incentives,"['IH', 'N', 'S', 'EH', 'N', 'T', 'IH', 'V', 'Z']","['in', 'cent', 'ives']","['incent', 'ives']",0.1,7.59e-06,"[10, 27, 31, 7, 27, 33, 10, 35]"
mastercard,"['M', 'AE', 'S', 'T', 'ER', 'K', 'AA', 'R', 'D']","['mas', 'ter', 'card']","['master', 'card']",0.1,1.35e-06,"[26, 2, 31, 33, 8, 24, 1, 30]"
petersburg,"['P', 'IY', 'T', 'ER', 'Z', 'B', 'ER', 'G']","['peters', 'burg']","['p', 'eters', 'burg']",0.1,5.01e-06,"[29, 11, 33, 8, 38, 16, 8, 21]"
limousines,"['L', 'IH', 'M', 'AH', 'Z', 'IY', 'N', 'Z']","['lim', 'ousines']","['lim', 'ous', 'ines']",0.1,3.55e-07,"[25, 10, 26, 3, 38, 11, 27, 38]"
commentary,"['K', 'AA', 'M', 'AH', 'N', 'T', 'EH', 'R', 'IY']","['com', 'ment', 'ary']","['comment', 'ary']",0.1,1.55e-05,"[24, 1, 26, 3, 27, 33, 7, 30]"
nationwide,"['N', 'EY', 'SH', 'AH', 'N', 'W', 'AY', 'D']","['na', 'tion', 'wide']","['nation', 'wide']",0.1,1.17e-05,"[27, 9, 32, 3, 27, 36, 6, 18]"
richardson,"['R', 'IH', 'CH', 'ER', 'D', 'S', 'AH', 'N']","['richard', 'son']","['rich', 'ard', 'son']",0.1,8.13e-06,"[30, 10, 17, 8, 18, 31, 3, 27]"
huntington,"['HH', 'AH', 'N', 'T', 'IH', 'NG', 'T', 'AH', 'N']","['hunt', 'ing', 'ton']","['hunting', 'ton']",0.1,3.31e-06,"[22, 3, 27, 33, 10, 28, 33, 3]"
researcher,"['R', 'IY', 'S', 'ER', 'CH', 'ER']","['re', 'search', 'er']","['research', 'er']",0.1,8.32e-06,"[30, 11, 31, 8, 17, 8, 0, 0]"
louisville,"['L', 'UW', 'IY', 'V', 'IH', 'L']","['louis', 'ville']","['lou', 'is', 'ville']",0.1,6.92e-06,"[25, 15, 11, 35, 10, 25, 0, 0]"
charitable,"['CH', 'AE', 'R', 'AH', 'T', 'AH', 'B', 'AH', 'L']","['char', 'it', 'able']","['char', 'itable']",0.1,8.13e-06,"[17, 2, 30, 3, 33, 3, 16, 3]"
subsection,"['S', 'AH', 'B', 'S', 'EH', 'K', 'SH', 'AH', 'N']","['sub', 'sec', 'tion']","['sub', 'section']",0.1,1.78e-06,"[31, 3, 16, 31, 7, 24, 32, 3]"
requesting,"['R', 'IH', 'K', 'W', 'EH', 'S', 'T', 'IH', 'NG']","['re', 'quest', 'ing']","['request', 'ing']",0.1,6.31e-06,"[30, 10, 24, 36, 7, 31, 33, 10]"
waterproof,"['W', 'AO', 'T', 'ER', 'P', 'R', 'UW', 'F']","['wa', 'ter', 'proof']","['water', 'proof']",0.1,3.55e-06,"[36, 4, 33, 8, 29, 30, 15, 20]"
collectors,"['K', 'AH', 'L', 'EH', 'K', 'T', 'ER', 'Z']","['col', 'lect', 'ors']","['collect', 'ors']",0.1,6.31e-06,"[24, 3, 25, 7, 24, 33, 8, 38]"
advertiser,"['AE', 'D', 'V', 'ER', 'T', 'AY', 'Z', 'ER']","['ad', 'vert', 'iser']","['advert', 'iser']",0.1,2.4e-06,"[2, 18, 35, 8, 33, 6, 38, 8]"
respondent,"['R', 'IH', 'S', 'P', 'AA', 'N', 'D', 'AH', 'N', 'T']","['re', 'spond', 'ent']","['respond', 'ent']",0.1,1.23e-06,"[30, 10, 31, 29, 1, 27, 18, 3]"
nationally,"['N', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'IY']","['na', 'tion', 'ally']","['nation', 'ally']",0.1,6.92e-06,"[27, 2, 32, 3, 27, 3, 25, 11]"
adolescent,"['AE', 'D', 'AH', 'L', 'EH', 'S', 'AH', 'N', 'T']","['ad', 'oles', 'cent']","['adoles', 'cent']",0.1,3.8e-06,"[2, 18, 3, 25, 7, 31, 3, 27]"
soundtrack,"['S', 'AW', 'N', 'D', 'T', 'R', 'AE', 'K']",['soundtrack'],"['sound', 'track']",0.1,8.51e-06,"[31, 5, 27, 18, 33, 30, 2, 24]"
referenced,"['R', 'EH', 'F', 'ER', 'AH', 'N', 'S', 'T']","['ref', 'er', 'enced']","['refer', 'enced']",0.1,4.68e-06,"[30, 7, 20, 8, 3, 27, 31, 33]"
encourages,"['EH', 'N', 'K', 'ER', 'IH', 'JH', 'IH', 'Z']","['en', 'cour', 'ages']","['encour', 'ages']",0.1,6.92e-06,"[7, 27, 24, 8, 10, 23, 10, 38]"
continuity,"['K', 'AA', 'N', 'T', 'AH', 'N', 'UW', 'AH', 'T', 'IY']","['con', 'tinu', 'ity']","['continu', 'ity']",0.1,5.89e-06,"[24, 1, 27, 33, 3, 27, 15, 3]"
disclosure,"['D', 'IH', 'S', 'K', 'L', 'OW', 'ZH', 'ER']","['dis', 'clos', 'ure']","['dis', 'closure']",0.1,1e-05,"[18, 10, 31, 24, 25, 12, 39, 8]"
motorcycle,"['M', 'OW', 'T', 'ER', 'S', 'AY', 'K', 'AH', 'L']","['mo', 'tor', 'cycle']","['motor', 'cycle']",0.1,1.17e-05,"[26, 12, 33, 8, 31, 6, 24, 3]"
counseling,"['K', 'AW', 'N', 'S', 'AH', 'L', 'IH', 'NG']","['coun', 'sel', 'ing']","['counsel', 'ing']",0.1,7.76e-06,"[24, 5, 27, 31, 3, 25, 10, 28]"
occurrence,"['AH', 'K', 'ER', 'AH', 'N', 'S']","['oc', 'cur', 'rence']","['occur', 'rence']",0.1,5.89e-06,"[3, 24, 8, 3, 27, 31, 0, 0]"
contacting,"['K', 'AA', 'N', 'T', 'AE', 'K', 'T', 'IH', 'NG']","['con', 'tact', 'ing']","['contact', 'ing']",0.1,3.8e-06,"[24, 1, 27, 33, 2, 24, 33, 10]"
celebrity,"['S', 'AH', 'L', 'EH', 'B', 'R', 'IH', 'T', 'IY']",['celebrity'],"['celebr', 'ity']",0.1111111111111111,1.95e-05,"[31, 3, 25, 7, 16, 30, 10, 33]"
hardcover,"['HH', 'AA', 'R', 'D', 'K', 'AH', 'V', 'ER']","['hard', 'cov', 'er']","['hard', 'cover']",0.1111111111111111,2.09e-06,"[22, 1, 30, 18, 24, 3, 35, 8]"
unlimited,"['AH', 'N', 'L', 'IH', 'M', 'AH', 'T', 'AH', 'D']","['un', 'lim', 'ited']","['un', 'limited']",0.1111111111111111,1.26e-05,"[3, 27, 25, 10, 26, 3, 33, 3]"
resistant,"['R', 'IH', 'Z', 'IH', 'S', 'T', 'AH', 'N', 'T']","['res', 'ist', 'ant']","['res', 'istant']",0.1111111111111111,9.77e-06,"[30, 10, 38, 10, 31, 33, 3, 27]"
