word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
shame,"['SH', 'EY', 'M']",['shame'],['shame'],0.0,3.55e-05,"[32, 9, 26, 0, 0, 0, 0, 0]"
bracelets,"['B', 'R', 'EY', 'S', 'L', 'IH', 'T', 'S']","['brace', 'lets']","['brace', 'lets']",0.0,2.34e-06,"[16, 30, 9, 31, 25, 10, 33, 31]"
sync,"['S', 'IH', 'NG', 'K']",['sync'],['sync'],0.0,7.24e-06,"[31, 10, 28, 24, 0, 0, 0, 0]"
telephony,"['T', 'EH', 'L', 'AH', 'F', 'OW', 'N', 'IY']","['tele', 'phony']","['tele', 'phony']",0.0,7.76e-07,"[33, 7, 25, 3, 20, 12, 27, 11]"
fatal,"['F', 'EY', 'T', 'AH', 'L']",['fatal'],['fatal'],0.0,1.26e-05,"[20, 9, 33, 3, 25, 0, 0, 0]"
briefly,"['B', 'R', 'IY', 'F', 'L', 'IY']",['briefly'],['briefly'],0.0,1.66e-05,"[16, 30, 11, 20, 25, 11, 0, 0]"
drunk,"['D', 'R', 'AH', 'NG', 'K']",['drunk'],['drunk'],0.0,4.07e-05,"[18, 30, 3, 28, 24, 0, 0, 0]"
bus,"['B', 'AH', 'S']",['bus'],['bus'],0.0,6.76e-05,"[16, 3, 31, 0, 0, 0, 0, 0]"
byte,"['B', 'AY', 'T']",['byte'],['byte'],0.0,1.41e-06,"[16, 6, 33, 0, 0, 0, 0, 0]"
nose,"['N', 'OW', 'Z']",['nose'],['nose'],0.0,3.24e-05,"[27, 12, 38, 0, 0, 0, 0, 0]"
latex,"['L', 'EY', 'T', 'EH', 'K', 'S']",['latex'],['latex'],0.0,2.51e-06,"[25, 9, 33, 7, 24, 31, 0, 0]"
branches,"['B', 'R', 'AE', 'N', 'CH', 'AH', 'Z']",['branches'],['branches'],0.0,1.62e-05,"[16, 30, 2, 27, 17, 3, 38, 0]"
fit,"['F', 'IH', 'T']",['fit'],['fit'],0.0,8.91e-05,"[20, 10, 33, 0, 0, 0, 0, 0]"
tests,"['T', 'EH', 'S', 'T', 'S']",['tests'],['tests'],0.0,4.68e-05,"[33, 7, 31, 33, 31, 0, 0, 0]"
met,"['M', 'EH', 'T']",['met'],['met'],0.0,0.000123,"[26, 7, 33, 0, 0, 0, 0, 0]"
pain,"['P', 'EY', 'N']",['pain'],['pain'],0.0,0.000107,"[29, 9, 27, 0, 0, 0, 0, 0]"
factors,"['F', 'AE', 'K', 'T', 'ER', 'Z']",['factors'],['factors'],0.0,4.37e-05,"[20, 2, 24, 33, 8, 38, 0, 0]"
cum,"['K', 'AH', 'M']",['cum'],['cum'],0.0,1.1e-05,"[24, 3, 26, 0, 0, 0, 0, 0]"
poster,"['P', 'OW', 'S', 'T', 'ER']",['poster'],['poster'],0.0,1.55e-05,"[29, 12, 31, 33, 8, 0, 0, 0]"
edge,"['EH', 'JH']",['edge'],['edge'],0.0,5.5e-05,"[7, 23, 0, 0, 0, 0, 0, 0]"
israel,"['IH', 'Z', 'R', 'IY', 'AH', 'L']","['is', 'rael']","['is', 'rael']",0.0,5.89e-05,"[10, 38, 30, 11, 3, 25, 0, 0]"
slave,"['S', 'L', 'EY', 'V']",['slave'],['slave'],0.0,2.04e-05,"[31, 25, 9, 35, 0, 0, 0, 0]"
norfolk,"['N', 'AO', 'R', 'F', 'AH', 'K']","['nor', 'folk']","['nor', 'folk']",0.0,6.92e-06,"[27, 4, 30, 20, 3, 24, 0, 0]"
trek,"['T', 'R', 'EH', 'K']",['trek'],['trek'],0.0,9.12e-06,"[33, 30, 7, 24, 0, 0, 0, 0]"
painted,"['P', 'EY', 'N', 'T', 'AH', 'D']",['painted'],['painted'],0.0,2.24e-05,"[29, 9, 27, 33, 3, 18, 0, 0]"
patch,"['P', 'AE', 'CH']",['patch'],['patch'],0.0,1.58e-05,"[29, 2, 17, 0, 0, 0, 0, 0]"
heat,"['HH', 'IY', 'T']",['heat'],['heat'],0.0,7.24e-05,"[22, 11, 33, 0, 0, 0, 0, 0]"
wild,"['W', 'AY', 'L', 'D']",['wild'],['wild'],0.0,6.31e-05,"[36, 6, 25, 18, 0, 0, 0, 0]"
miss,"['M', 'IH', 'S']",['miss'],['miss'],0.0,0.000166,"[26, 10, 31, 0, 0, 0, 0, 0]"
task,"['T', 'AE', 'S', 'K']",['task'],['task'],0.0,4.47e-05,"[33, 2, 31, 24, 0, 0, 0, 0]"
brought,"['B', 'R', 'AO', 'T']",['brought'],['brought'],0.0,0.000145,"[16, 30, 4, 33, 0, 0, 0, 0]"
nor,"['N', 'AO', 'R']",['nor'],['nor'],0.0,6.03e-05,"[27, 4, 30, 0, 0, 0, 0, 0]"
bug,"['B', 'AH', 'G']",['bug'],['bug'],0.0,1.58e-05,"[16, 3, 21, 0, 0, 0, 0, 0]"
mid,"['M', 'IH', 'D']",['mid'],['mid'],0.0,6.61e-05,"[26, 10, 18, 0, 0, 0, 0, 0]"
tin,"['T', 'IH', 'N']",['tin'],['tin'],0.0,1.07e-05,"[33, 10, 27, 0, 0, 0, 0, 0]"
soft,"['S', 'AA', 'F', 'T']",['soft'],['soft'],0.0,4.79e-05,"[31, 1, 20, 33, 0, 0, 0, 0]"
alone,"['AH', 'L', 'OW', 'N']",['alone'],['alone'],0.0,0.000145,"[3, 25, 12, 27, 0, 0, 0, 0]"
seconds,"['S', 'EH', 'K', 'AH', 'N', 'D', 'Z']",['seconds'],['seconds'],0.0,7.24e-05,"[31, 7, 24, 3, 27, 18, 38, 0]"
keyword,"['K', 'IY', 'W', 'ER', 'D']",['keyword'],['keyword'],0.0,1.95e-06,"[24, 11, 36, 8, 18, 0, 0, 0]"
flight,"['F', 'L', 'AY', 'T']",['flight'],['flight'],0.0,7.24e-05,"[20, 25, 6, 33, 0, 0, 0, 0]"
fuel,"['F', 'Y', 'UW', 'AH', 'L']",['fuel'],['fuel'],0.0,5.25e-05,"[20, 37, 15, 3, 25, 0, 0, 0]"
walk,"['W', 'AO', 'K']",['walk'],['walk'],0.0,0.00012,"[36, 4, 24, 0, 0, 0, 0, 0]"
fuck,"['F', 'AH', 'K']",['fuck'],['fuck'],0.0,0.000245,"[20, 3, 24, 0, 0, 0, 0, 0]"
dome,"['D', 'OW', 'M']",['dome'],['dome'],0.0,7.94e-06,"[18, 12, 26, 0, 0, 0, 0, 0]"
caroline,"['K', 'EH', 'R', 'AH', 'L', 'AY', 'N']","['car', 'oline']","['car', 'oline']",0.0,1.02e-05,"[24, 7, 30, 3, 25, 6, 27, 0]"
align,"['AH', 'L', 'AY', 'N']",['align'],['align'],0.0,4.27e-06,"[3, 25, 6, 27, 0, 0, 0, 0]"
bless,"['B', 'L', 'EH', 'S']",['bless'],['bless'],0.0,1.48e-05,"[16, 25, 7, 31, 0, 0, 0, 0]"
quickly,"['K', 'W', 'IH', 'K', 'L', 'IY']",['quickly'],['quickly'],0.0,0.0001,"[24, 36, 10, 24, 25, 11, 0, 0]"
cold,"['K', 'OW', 'L', 'D']",['cold'],['cold'],0.0,0.000105,"[24, 12, 25, 18, 0, 0, 0, 0]"
chair,"['CH', 'EH', 'R']",['chair'],['chair'],0.0,4.9e-05,"[17, 7, 30, 0, 0, 0, 0, 0]"
phase,"['F', 'EY', 'Z']",['phase'],['phase'],0.0,4.37e-05,"[20, 9, 38, 0, 0, 0, 0, 0]"
fields,"['F', 'IY', 'L', 'D', 'Z']",['fields'],['fields'],0.0,3.98e-05,"[20, 11, 25, 18, 38, 0, 0, 0]"
bag,"['B', 'AE', 'G']",['bag'],['bag'],0.0,6.17e-05,"[16, 2, 21, 0, 0, 0, 0, 0]"
fantasy,"['F', 'AE', 'N', 'T', 'AH', 'S', 'IY']",['fantasy'],['fantasy'],0.0,3.31e-05,"[20, 2, 27, 33, 3, 31, 11, 0]"
shirt,"['SH', 'ER', 'T']",['shirt'],['shirt'],0.0,4.27e-05,"[32, 8, 33, 0, 0, 0, 0, 0]"
foot,"['F', 'UH', 'T']",['foot'],['foot'],0.0,7.41e-05,"[20, 14, 33, 0, 0, 0, 0, 0]"
mass,"['M', 'AE', 'S']",['mass'],['mass'],0.0,7.41e-05,"[26, 2, 31, 0, 0, 0, 0, 0]"
crime,"['K', 'R', 'AY', 'M']",['crime'],['crime'],0.0,7.76e-05,"[24, 30, 6, 26, 0, 0, 0, 0]"
count,"['K', 'AW', 'N', 'T']",['count'],['count'],0.0,6.76e-05,"[24, 5, 27, 33, 0, 0, 0, 0]"
breast,"['B', 'R', 'EH', 'S', 'T']",['breast'],['breast'],0.0,2.24e-05,"[16, 30, 7, 31, 33, 0, 0, 0]"
johnson,"['JH', 'AA', 'N', 'S', 'AH', 'N']","['john', 'son']","['john', 'son']",0.0,5.25e-05,"[23, 1, 27, 31, 3, 27, 0, 0]"
smart,"['S', 'M', 'AA', 'R', 'T']",['smart'],['smart'],0.0,6.76e-05,"[31, 26, 1, 30, 33, 0, 0, 0]"
claim,"['K', 'L', 'EY', 'M']",['claim'],['claim'],0.0,8.91e-05,"[24, 25, 9, 26, 0, 0, 0, 0]"
voted,"['V', 'OW', 'T', 'AH', 'D']",['voted'],['voted'],0.0,4.17e-05,"[35, 12, 33, 3, 18, 0, 0, 0]"
killer,"['K', 'IH', 'L', 'ER']",['killer'],['killer'],0.0,2.95e-05,"[24, 10, 25, 8, 0, 0, 0, 0]"
bikes,"['B', 'AY', 'K', 'S']",['bikes'],['bikes'],0.0,7.76e-06,"[16, 6, 24, 31, 0, 0, 0, 0]"
gates,"['G', 'EY', 'T', 'S']",['gates'],['gates'],0.0,2e-05,"[21, 9, 33, 31, 0, 0, 0, 0]"
rap,"['R', 'AE', 'P']",['rap'],['rap'],0.0,1.32e-05,"[30, 2, 29, 0, 0, 0, 0, 0]"
tune,"['T', 'UW', 'N']",['tune'],['tune'],0.0,1.86e-05,"[33, 15, 27, 0, 0, 0, 0, 0]"
pulled,"['P', 'UH', 'L', 'D']",['pulled'],['pulled'],0.0,4.68e-05,"[29, 14, 25, 18, 0, 0, 0, 0]"
corn,"['K', 'AO', 'R', 'N']",['corn'],['corn'],0.0,1.55e-05,"[24, 4, 30, 27, 0, 0, 0, 0]"
shaped,"['SH', 'EY', 'P', 'T']",['shaped'],['shaped'],0.0,2.4e-05,"[32, 9, 29, 33, 0, 0, 0, 0]"
puts,"['P', 'UH', 'T', 'S']",['puts'],['puts'],0.0,3.39e-05,"[29, 14, 33, 31, 0, 0, 0, 0]"
grew,"['G', 'R', 'UW']",['grew'],['grew'],0.0,4.9e-05,"[21, 30, 15, 0, 0, 0, 0, 0]"
quantum,"['K', 'W', 'AA', 'N', 'T', 'AH', 'M']",['quantum'],['quantum'],0.0,1.17e-05,"[24, 36, 1, 27, 33, 3, 26, 0]"
dream,"['D', 'R', 'IY', 'M']",['dream'],['dream'],0.0,8.13e-05,"[18, 30, 11, 26, 0, 0, 0, 0]"
false,"['F', 'AO', 'L', 'S']",['false'],['false'],0.0,4.27e-05,"[20, 4, 25, 31, 0, 0, 0, 0]"
cast,"['K', 'AE', 'S', 'T']",['cast'],['cast'],0.0,6.17e-05,"[24, 2, 31, 33, 0, 0, 0, 0]"
flower,"['F', 'L', 'AW', 'ER']",['flower'],['flower'],0.0,2.63e-05,"[20, 25, 5, 8, 0, 0, 0, 0]"
felt,"['F', 'EH', 'L', 'T']",['felt'],['felt'],0.0,0.000135,"[20, 7, 25, 33, 0, 0, 0, 0]"
passed,"['P', 'AE', 'S', 'T']",['passed'],['passed'],0.0,8.32e-05,"[29, 2, 31, 33, 0, 0, 0, 0]"
falls,"['F', 'AO', 'L', 'Z']",['falls'],['falls'],0.0,4.27e-05,"[20, 4, 25, 38, 0, 0, 0, 0]"
pic,"['P', 'IH', 'K']",['pic'],['pic'],0.0,1.58e-05,"[29, 10, 24, 0, 0, 0, 0, 0]"
soul,"['S', 'OW', 'L']",['soul'],['soul'],0.0,6.46e-05,"[31, 12, 25, 0, 0, 0, 0, 0]"
aids,"['EY', 'D', 'Z']",['aids'],['aids'],0.0,1.78e-05,"[9, 18, 38, 0, 0, 0, 0, 0]"
stated,"['S', 'T', 'EY', 'T', 'AH', 'D']",['stated'],['stated'],0.0,5.5e-05,"[31, 33, 9, 33, 3, 18, 0, 0]"
stats,"['S', 'T', 'AE', 'T', 'S']",['stats'],['stats'],0.0,2.14e-05,"[31, 33, 2, 33, 31, 0, 0, 0]"
carry,"['K', 'AE', 'R', 'IY']",['carry'],['carry'],0.0,7.76e-05,"[24, 2, 30, 11, 0, 0, 0, 0]"
brain,"['B', 'R', 'EY', 'N']",['brain'],['brain'],0.0,8.71e-05,"[16, 30, 9, 27, 0, 0, 0, 0]"
murray,"['M', 'ER', 'IY']","['mur', 'ray']","['mur', 'ray']",0.0,1.86e-05,"[26, 8, 11, 0, 0, 0, 0, 0]"
zoo,"['Z', 'UW']",['zoo'],['zoo'],0.0,1.38e-05,"[38, 15, 0, 0, 0, 0, 0, 0]"
largely,"['L', 'AA', 'R', 'JH', 'L', 'IY']",['largely'],['largely'],0.0,4.07e-05,"[25, 1, 30, 23, 25, 11, 0, 0]"
spoke,"['S', 'P', 'OW', 'K']",['spoke'],['spoke'],0.0,4.07e-05,"[31, 29, 12, 24, 0, 0, 0, 0]"
aka,"['AA', 'K', 'AH']",['aka'],['aka'],0.0,1.41e-05,"[1, 24, 3, 0, 0, 0, 0, 0]"
sampling,"['S', 'AE', 'M', 'P', 'L', 'IH', 'NG']",['sampling'],['sampling'],0.0,5.62e-06,"[31, 2, 26, 29, 25, 10, 28, 0]"
rough,"['R', 'AH', 'F']",['rough'],['rough'],0.0,3.09e-05,"[30, 3, 20, 0, 0, 0, 0, 0]"
weird,"['W', 'IH', 'R', 'D']",['weird'],['weird'],0.0,6.46e-05,"[36, 10, 30, 18, 0, 0, 0, 0]"
tee,"['T', 'IY']",['tee'],['tee'],0.0,6.61e-06,"[33, 11, 0, 0, 0, 0, 0, 0]"
holes,"['HH', 'OW', 'L', 'Z']",['holes'],['holes'],0.0,2.24e-05,"[22, 12, 25, 38, 0, 0, 0, 0]"
blade,"['B', 'L', 'EY', 'D']",['blade'],['blade'],0.0,1.55e-05,"[16, 25, 9, 18, 0, 0, 0, 0]"
meals,"['M', 'IY', 'L', 'Z']",['meals'],['meals'],0.0,1.55e-05,"[26, 11, 25, 38, 0, 0, 0, 0]"
stroke,"['S', 'T', 'R', 'OW', 'K']",['stroke'],['stroke'],0.0,1.86e-05,"[31, 33, 30, 12, 24, 0, 0, 0]"
gene,"['JH', 'IY', 'N']",['gene'],['gene'],0.0,2.29e-05,"[23, 11, 27, 0, 0, 0, 0, 0]"
turned,"['T', 'ER', 'N', 'D']",['turned'],['turned'],0.0,0.000123,"[33, 8, 27, 18, 0, 0, 0, 0]"
tried,"['T', 'R', 'AY', 'D']",['tried'],['tried'],0.0,0.000145,"[33, 30, 6, 18, 0, 0, 0, 0]"
disc,"['D', 'IH', 'S', 'K']",['disc'],['disc'],0.0,1.35e-05,"[18, 10, 31, 24, 0, 0, 0, 0]"
boat,"['B', 'OW', 'T']",['boat'],['boat'],0.0,5.13e-05,"[16, 12, 33, 0, 0, 0, 0, 0]"
named,"['N', 'EY', 'M', 'D']",['named'],['named'],0.0,8.91e-05,"[27, 9, 26, 18, 0, 0, 0, 0]"
theatre,"['TH', 'IY', 'AH', 'T', 'ER']",['theatre'],['theatre'],0.0,3.31e-05,"[34, 11, 3, 33, 8, 0, 0, 0]"
laser,"['L', 'EY', 'Z', 'ER']",['laser'],['laser'],0.0,1.58e-05,"[25, 9, 38, 8, 0, 0, 0, 0]"
icon,"['AY', 'K', 'AA', 'N']",['icon'],['icon'],0.0,1.45e-05,"[6, 24, 1, 27, 0, 0, 0, 0]"
stretch,"['S', 'T', 'R', 'EH', 'CH']",['stretch'],['stretch'],0.0,2.24e-05,"[31, 33, 30, 7, 17, 0, 0, 0]"
muslim,"['M', 'AH', 'Z', 'L', 'AH', 'M']",['muslim'],['muslim'],0.0,4.68e-05,"[26, 3, 38, 25, 3, 26, 0, 0]"
sleeve,"['S', 'L', 'IY', 'V']",['sleeve'],['sleeve'],0.0,8.51e-06,"[31, 25, 11, 35, 0, 0, 0, 0]"
beef,"['B', 'IY', 'F']",['beef'],['beef'],0.0,1.95e-05,"[16, 11, 20, 0, 0, 0, 0, 0]"
meters,"['M', 'IY', 'T', 'ER', 'Z']",['meters'],['meters'],0.0,1.62e-05,"[26, 11, 33, 8, 38, 0, 0, 0]"
cad,"['K', 'AE', 'D']",['cad'],['cad'],0.0,2.57e-06,"[24, 2, 18, 0, 0, 0, 0, 0]"
hats,"['HH', 'AE', 'T', 'S']",['hats'],['hats'],0.0,1.02e-05,"[22, 2, 33, 31, 0, 0, 0, 0]"
jacksonville,"['JH', 'AE', 'K', 'S', 'AH', 'N', 'V', 'IH', 'L']","['jack', 'son', 'ville']","['jack', 'son', 'ville']",0.0,4.07e-06,"[23, 2, 24, 31, 3, 27, 35, 10]"
strap,"['S', 'T', 'R', 'AE', 'P']",['strap'],['strap'],0.0,6.17e-06,"[31, 33, 30, 2, 29, 0, 0, 0]"
crowd,"['K', 'R', 'AW', 'D']",['crowd'],['crowd'],0.0,5.01e-05,"[24, 30, 5, 18, 0, 0, 0, 0]"
surf,"['S', 'ER', 'F']",['surf'],['surf'],0.0,7.24e-06,"[31, 8, 20, 0, 0, 0, 0, 0]"
hook,"['HH', 'UH', 'K']",['hook'],['hook'],0.0,2.34e-05,"[22, 14, 24, 0, 0, 0, 0, 0]"
gloves,"['G', 'L', 'AH', 'V', 'Z']",['gloves'],['gloves'],0.0,1.1e-05,"[21, 25, 3, 35, 38, 0, 0, 0]"
cord,"['K', 'AO', 'R', 'D']",['cord'],['cord'],0.0,9.55e-06,"[24, 4, 30, 18, 0, 0, 0, 0]"
ends,"['EH', 'N', 'D', 'Z']",['ends'],['ends'],0.0,5.62e-05,"[7, 27, 18, 38, 0, 0, 0, 0]"
taxes,"['T', 'AE', 'K', 'S', 'AH', 'Z']",['taxes'],['taxes'],0.0,4.47e-05,"[33, 2, 24, 31, 3, 38, 0, 0]"
mouse,"['M', 'AW', 'S']",['mouse'],['mouse'],0.0,2.04e-05,"[26, 5, 31, 0, 0, 0, 0, 0]"
alert,"['AH', 'L', 'ER', 'T']",['alert'],['alert'],0.0,2.14e-05,"[3, 25, 8, 33, 0, 0, 0, 0]"
coal,"['K', 'OW', 'L']",['coal'],['coal'],0.0,3.09e-05,"[24, 12, 25, 0, 0, 0, 0, 0]"
cry,"['K', 'R', 'AY']",['cry'],['cry'],0.0,3.89e-05,"[24, 30, 6, 0, 0, 0, 0, 0]"
clips,"['K', 'L', 'IH', 'P', 'S']",['clips'],['clips'],0.0,1.1e-05,"[24, 25, 10, 29, 31, 0, 0, 0]"
atom,"['AE', 'T', 'AH', 'M']",['atom'],['atom'],0.0,5.25e-06,"[2, 33, 3, 26, 0, 0, 0, 0]"
brief,"['B', 'R', 'IY', 'F']",['brief'],['brief'],0.0,3.31e-05,"[16, 30, 11, 20, 0, 0, 0, 0]"
ended,"['EH', 'N', 'D', 'AH', 'D']",['ended'],['ended'],0.0,8.32e-05,"[7, 27, 18, 3, 18, 0, 0, 0]"
eight,"['EY', 'T']",['eight'],['eight'],0.0,0.000105,"[9, 33, 0, 0, 0, 0, 0, 0]"
iron,"['AY', 'ER', 'N']",['iron'],['iron'],0.0,5.5e-05,"[6, 8, 27, 0, 0, 0, 0, 0]"
straight,"['S', 'T', 'R', 'EY', 'T']",['straight'],['straight'],0.0,0.00011,"[31, 33, 30, 9, 33, 0, 0, 0]"
script,"['S', 'K', 'R', 'IH', 'P', 'T']",['script'],['script'],0.0,2.29e-05,"[31, 24, 30, 10, 29, 33, 0, 0]"
served,"['S', 'ER', 'V', 'D']",['served'],['served'],0.0,6.46e-05,"[31, 8, 35, 18, 0, 0, 0, 0]"
wants,"['W', 'AA', 'N', 'T', 'S']",['wants'],['wants'],0.0,0.000174,"[36, 1, 27, 33, 31, 0, 0, 0]"
void,"['V', 'OY', 'D']",['void'],['void'],0.0,1.02e-05,"[35, 13, 18, 0, 0, 0, 0, 0]"
mas,"['M', 'AA', 'Z']",['mas'],['mas'],0.0,3.39e-06,"[26, 1, 38, 0, 0, 0, 0, 0]"
tag,"['T', 'AE', 'G']",['tag'],['tag'],0.0,2.75e-05,"[33, 2, 21, 0, 0, 0, 0, 0]"
mix,"['M', 'IH', 'K', 'S']",['mix'],['mix'],0.0,5.13e-05,"[26, 10, 24, 31, 0, 0, 0, 0]"
disk,"['D', 'IH', 'S', 'K']",['disk'],['disk'],0.0,1.02e-05,"[18, 10, 31, 24, 0, 0, 0, 0]"
queen,"['K', 'W', 'IY', 'N']",['queen'],['queen'],0.0,7.24e-05,"[24, 36, 11, 27, 0, 0, 0, 0]"
clearly,"['K', 'L', 'IH', 'R', 'L', 'IY']",['clearly'],['clearly'],0.0,8.32e-05,"[24, 25, 10, 30, 25, 11, 0, 0]"
fix,"['F', 'IH', 'K', 'S']",['fix'],['fix'],0.0,5.62e-05,"[20, 10, 24, 31, 0, 0, 0, 0]"
handle,"['HH', 'AE', 'N', 'D', 'AH', 'L']",['handle'],['handle'],0.0,6.17e-05,"[22, 2, 27, 18, 3, 25, 0, 0]"
sweet,"['S', 'W', 'IY', 'T']",['sweet'],['sweet'],0.0,8.13e-05,"[31, 36, 11, 33, 0, 0, 0, 0]"
tracked,"['T', 'R', 'AE', 'K', 'T']",['tracked'],['tracked'],0.0,8.91e-06,"[33, 30, 2, 24, 33, 0, 0, 0]"
moreover,"['M', 'AO', 'R', 'OW', 'V', 'ER']",['moreover'],['moreover'],0.0,1.45e-05,"[26, 4, 30, 12, 35, 8, 0, 0]"
tops,"['T', 'AA', 'P', 'S']",['tops'],['tops'],0.0,1.17e-05,"[33, 1, 29, 31, 0, 0, 0, 0]"
framed,"['F', 'R', 'EY', 'M', 'D']",['framed'],['framed'],0.0,7.94e-06,"[20, 30, 9, 26, 18, 0, 0, 0]"
designs,"['D', 'IH', 'Z', 'AY', 'N', 'Z']",['designs'],['designs'],0.0,2.4e-05,"[18, 10, 38, 6, 27, 38, 0, 0]"
merely,"['M', 'IH', 'R', 'L', 'IY']",['merely'],['merely'],0.0,2.34e-05,"[26, 10, 30, 25, 11, 0, 0, 0]"
passes,"['P', 'AE', 'S', 'AH', 'Z']",['passes'],['passes'],0.0,2.82e-05,"[29, 2, 31, 3, 38, 0, 0, 0]"
flag,"['F', 'L', 'AE', 'G']",['flag'],['flag'],0.0,3.8e-05,"[20, 25, 2, 21, 0, 0, 0, 0]"
cop,"['K', 'AA', 'P']",['cop'],['cop'],0.0,2.34e-05,"[24, 1, 29, 0, 0, 0, 0, 0]"
joins,"['JH', 'OY', 'N', 'Z']",['joins'],['joins'],0.0,1.1e-05,"[23, 13, 27, 38, 0, 0, 0, 0]"
dim,"['D', 'IH', 'M']",['dim'],['dim'],0.0,4.17e-06,"[18, 10, 26, 0, 0, 0, 0, 0]"
lately,"['L', 'EY', 'T', 'L', 'IY']",['lately'],['lately'],0.0,2.57e-05,"[25, 9, 33, 25, 11, 0, 0, 0]"
scary,"['S', 'K', 'EH', 'R', 'IY']",['scary'],['scary'],0.0,2.34e-05,"[31, 24, 7, 30, 11, 0, 0, 0]"
cakes,"['K', 'EY', 'K', 'S']",['cakes'],['cakes'],0.0,7.08e-06,"[24, 9, 24, 31, 0, 0, 0, 0]"
idol,"['AY', 'D', 'AH', 'L']",['idol'],['idol'],0.0,8.71e-06,"[6, 18, 3, 25, 0, 0, 0, 0]"
bloody,"['B', 'L', 'AH', 'D', 'IY']",['bloody'],['bloody'],0.0,1.91e-05,"[16, 25, 3, 18, 11, 0, 0, 0]"
tooth,"['T', 'UW', 'TH']",['tooth'],['tooth'],0.0,1.2e-05,"[33, 15, 34, 0, 0, 0, 0, 0]"
hello,"['HH', 'AH', 'L', 'OW']",['hello'],['hello'],0.0,5.25e-05,"[22, 3, 25, 12, 0, 0, 0, 0]"
funny,"['F', 'AH', 'N', 'IY']",['funny'],['funny'],0.0,0.000105,"[20, 3, 27, 11, 0, 0, 0, 0]"
adults,"['AH', 'D', 'AH', 'L', 'T', 'S']",['adults'],['adults'],0.0,3.89e-05,"[3, 18, 3, 25, 33, 31, 0, 0]"
mask,"['M', 'AE', 'S', 'K']",['mask'],['mask'],0.0,2.04e-05,"[26, 2, 31, 24, 0, 0, 0, 0]"
patrol,"['P', 'AH', 'T', 'R', 'OW', 'L']",['patrol'],['patrol'],0.0,1.38e-05,"[29, 3, 33, 30, 12, 25, 0, 0]"
smell,"['S', 'M', 'EH', 'L']",['smell'],['smell'],0.0,3.09e-05,"[31, 26, 7, 25, 0, 0, 0, 0]"
pest,"['P', 'EH', 'S', 'T']",['pest'],['pest'],0.0,4.37e-06,"[29, 7, 31, 33, 0, 0, 0, 0]"
roughly,"['R', 'AH', 'F', 'L', 'IY']",['roughly'],['roughly'],0.0,2.29e-05,"[30, 3, 20, 25, 11, 0, 0, 0]"
reef,"['R', 'IY', 'F']",['reef'],['reef'],0.0,6.76e-06,"[30, 11, 20, 0, 0, 0, 0, 0]"
satin,"['S', 'AE', 'T', 'AH', 'N']","['sat', 'in']","['sat', 'in']",0.0,2.45e-06,"[31, 2, 33, 3, 27, 0, 0, 0]"
bon,"['B', 'AA', 'N']",['bon'],['bon'],0.0,5.13e-06,"[16, 1, 27, 0, 0, 0, 0, 0]"
promo,"['P', 'R', 'OW', 'M', 'OW']",['promo'],['promo'],0.0,6.46e-06,"[29, 30, 12, 26, 12, 0, 0, 0]"
tunes,"['T', 'UW', 'N', 'Z']",['tunes'],['tunes'],0.0,6.61e-06,"[33, 15, 27, 38, 0, 0, 0, 0]"
garbage,"['G', 'AA', 'R', 'B', 'IH', 'JH']",['garbage'],['garbage'],0.0,1.51e-05,"[21, 1, 30, 16, 10, 23, 0, 0]"
snow,"['S', 'N', 'OW']",['snow'],['snow'],0.0,4.57e-05,"[31, 27, 12, 0, 0, 0, 0, 0]"
column,"['K', 'AA', 'L', 'AH', 'M']",['column'],['column'],0.0,2.14e-05,"[24, 1, 25, 3, 26, 0, 0, 0]"
plants,"['P', 'L', 'AE', 'N', 'T', 'S']",['plants'],['plants'],0.0,5.13e-05,"[29, 25, 2, 27, 33, 31, 0, 0]"
faith,"['F', 'EY', 'TH']",['faith'],['faith'],0.0,6.61e-05,"[20, 9, 34, 0, 0, 0, 0, 0]"
chain,"['CH', 'EY', 'N']",['chain'],['chain'],0.0,4.47e-05,"[17, 9, 27, 0, 0, 0, 0, 0]"
died,"['D', 'AY', 'D']",['died'],['died'],0.0,0.000158,"[18, 6, 18, 0, 0, 0, 0, 0]"
moved,"['M', 'UW', 'V', 'D']",['moved'],['moved'],0.0,0.000102,"[26, 15, 35, 18, 0, 0, 0, 0]"
reach,"['R', 'IY', 'CH']",['reach'],['reach'],0.0,8.71e-05,"[30, 11, 17, 0, 0, 0, 0, 0]"
viewed,"['V', 'Y', 'UW', 'D']",['viewed'],['viewed'],0.0,2.04e-05,"[35, 37, 15, 18, 0, 0, 0, 0]"
inch,"['IH', 'N', 'CH']",['inch'],['inch'],0.0,3.09e-05,"[10, 27, 17, 0, 0, 0, 0, 0]"
sorry,"['S', 'AA', 'R', 'IY']",['sorry'],['sorry'],0.0,0.000151,"[31, 1, 30, 11, 0, 0, 0, 0]"
lab,"['L', 'AE', 'B']",['lab'],['lab'],0.0,2.63e-05,"[25, 2, 16, 0, 0, 0, 0, 0]"
gamma,"['G', 'AE', 'M', 'AH']",['gamma'],['gamma'],0.0,5.01e-06,"[21, 2, 26, 3, 0, 0, 0, 0]"
