word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
silicon,"['S', 'IH', 'L', 'AH', 'K', 'AH', 'N']","['sil', 'ic', 'on']",['silicon'],0.2857142857142857,1e-05,"[31, 10, 25, 3, 24, 3, 27, 0]"
representative,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'AH', 'T', 'IH', 'V']","['rep', 'res', 'ent', 'at', 'ive']",['representative'],0.2857142857142857,3.72e-05,"[30, 7, 29, 30, 3, 38, 7, 27]"
auditor,"['AO', 'D', 'IH', 'T', 'ER']","['aud', 'it', 'or']",['auditor'],0.2857142857142857,3.02e-06,"[4, 18, 10, 33, 8, 0, 0, 0]"
russian,"['R', 'AH', 'SH', 'AH', 'N']","['rus', 'si', 'an']",['russian'],0.2857142857142857,0.000102,"[30, 3, 32, 3, 27, 0, 0, 0]"
renewal,"['R', 'IH', 'N', 'UW', 'AH', 'L']","['re', 'new', 'al']",['renewal'],0.2857142857142857,6.92e-06,"[30, 10, 27, 15, 3, 25, 0, 0]"
hobbies,"['HH', 'AA', 'B', 'IY', 'Z']","['hob', 'bies']","['ho', '##bbies']",0.2857142857142857,3.72e-06,"[22, 1, 16, 11, 38, 0, 0, 0]"
barrier,"['B', 'AE', 'R', 'IY', 'ER']","['bar', 'ri', 'er']",['barrier'],0.2857142857142857,1.41e-05,"[16, 2, 30, 11, 8, 0, 0, 0]"
studios,"['S', 'T', 'UW', 'D', 'IY', 'OW', 'Z']","['stu', 'di', 'os']",['studios'],0.2857142857142857,1.26e-05,"[31, 33, 15, 18, 11, 12, 38, 0]"
courier,"['K', 'ER', 'IY', 'ER']","['cour', 'i', 'er']",['courier'],0.2857142857142857,4.79e-06,"[24, 8, 11, 8, 0, 0, 0, 0]"
hitachi,"['HH', 'IH', 'T', 'AA', 'CH', 'IY']","['hita', 'chi']","['hit', '##achi']",0.2857142857142857,1e-06,"[22, 10, 33, 1, 17, 11, 0, 0]"
adapter,"['AH', 'D', 'AE', 'P', 'T', 'ER']","['ad', 'apter']","['adapt', '##er']",0.2857142857142857,3.98e-06,"[3, 18, 2, 29, 33, 8, 0, 0]"
vatican,"['V', 'AE', 'T', 'IH', 'K', 'AH', 'N']","['vat', 'ic', 'an']",['vatican'],0.2857142857142857,6.17e-06,"[35, 2, 33, 10, 24, 3, 27, 0]"
liberal,"['L', 'IH', 'B', 'ER', 'AH', 'L']","['lib', 'er', 'al']",['liberal'],0.2857142857142857,4.57e-05,"[25, 10, 16, 8, 3, 25, 0, 0]"
genesis,"['JH', 'EH', 'N', 'AH', 'S', 'AH', 'S']","['gen', 'es', 'is']",['genesis'],0.2857142857142857,7.08e-06,"[23, 7, 27, 3, 31, 3, 31, 0]"
administration,"['AE', 'D', 'M', 'IH', 'N', 'IH', 'S', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['ad', 'min', 'is', 'tra', 'tion']",['administration'],0.2857142857142857,8.51e-05,"[2, 18, 26, 10, 27, 10, 31, 33]"
magical,"['M', 'AE', 'JH', 'IH', 'K', 'AH', 'L']","['ma', 'gic', 'al']",['magical'],0.2857142857142857,1.66e-05,"[26, 2, 23, 10, 24, 3, 25, 0]"
digital,"['D', 'IH', 'JH', 'AH', 'T', 'AH', 'L']","['di', 'git', 'al']",['digital'],0.2857142857142857,6.76e-05,"[18, 10, 23, 3, 33, 3, 25, 0]"
exhibit,"['IH', 'G', 'Z', 'IH', 'B', 'IH', 'T']","['ex', 'hib', 'it']",['exhibit'],0.2857142857142857,1.45e-05,"[10, 21, 38, 10, 16, 10, 33, 0]"
obvious,"['AA', 'B', 'V', 'IY', 'AH', 'S']","['ob', 'vi', 'ous']",['obvious'],0.2857142857142857,4.27e-05,"[1, 16, 35, 11, 3, 31, 0, 0]"
organic,"['AO', 'R', 'G', 'AE', 'N', 'IH', 'K']","['or', 'gan', 'ic']",['organic'],0.2857142857142857,2.51e-05,"[4, 30, 21, 2, 27, 10, 24, 0]"
ethical,"['EH', 'TH', 'AH', 'K', 'AH', 'L']","['eth', 'ic', 'al']",['ethical'],0.2857142857142857,1.17e-05,"[7, 34, 3, 24, 3, 25, 0, 0]"
horizon,"['HH', 'ER', 'AY', 'Z', 'AH', 'N']","['ho', 'ri', 'zon']",['horizon'],0.2857142857142857,1.17e-05,"[22, 8, 6, 38, 3, 27, 0, 0]"
houston,"['HH', 'Y', 'UW', 'S', 'T', 'AH', 'N']","['hou', 's', 'ton']",['houston'],0.2857142857142857,2.63e-05,"[22, 37, 15, 31, 33, 3, 27, 0]"
disable,"['D', 'IH', 'S', 'EY', 'B', 'AH', 'L']","['dis', 'able']","['di', '##sable']",0.2857142857142857,3.31e-06,"[18, 10, 31, 9, 16, 3, 25, 0]"
islamic,"['IH', 'Z', 'L', 'AA', 'M', 'IH', 'K']","['is', 'lam', 'ic']",['islamic'],0.2857142857142857,2.75e-05,"[10, 38, 25, 1, 26, 10, 24, 0]"
general,"['JH', 'EH', 'N', 'ER', 'AH', 'L']","['gen', 'er', 'al']",['general'],0.2857142857142857,0.000295,"[23, 7, 27, 8, 3, 25, 0, 0]"
alcohol,"['AE', 'L', 'K', 'AH', 'HH', 'AA', 'L']","['al', 'co', 'hol']",['alcohol'],0.2857142857142857,4.07e-05,"[2, 25, 24, 3, 22, 1, 25, 0]"
headers,"['HH', 'EH', 'D', 'ER', 'Z']","['head', 'ers']","['header', '##s']",0.2857142857142857,1.32e-06,"[22, 7, 18, 8, 38, 0, 0, 0]"
manuals,"['M', 'AE', 'N', 'Y', 'UW', 'AH', 'L', 'Z']","['manu', 'als']","['manual', '##s']",0.2857142857142857,2.4e-06,"[26, 2, 27, 37, 15, 3, 25, 38]"
antigua,"['AE', 'N', 'T', 'IY', 'G', 'W', 'AH']","['an', 'ti', 'gua']",['antigua'],0.2857142857142857,1.2e-06,"[2, 27, 33, 11, 21, 36, 3, 0]"
myanmar,"['M', 'Y', 'AA', 'N', 'M', 'AA', 'R']","['my', 'an', 'mar']",['myanmar'],0.2857142857142857,6.46e-06,"[26, 37, 1, 27, 26, 1, 30, 0]"
deficit,"['D', 'EH', 'F', 'AH', 'S', 'AH', 'T']","['de', 'fi', 'cit']",['deficit'],0.2857142857142857,1.15e-05,"[18, 7, 20, 3, 31, 3, 33, 0]"
minimal,"['M', 'IH', 'N', 'AH', 'M', 'AH', 'L']","['min', 'im', 'al']",['minimal'],0.2857142857142857,1.29e-05,"[26, 10, 27, 3, 26, 3, 25, 0]"
allergy,"['AE', 'L', 'ER', 'JH', 'IY']","['al', 'lergy']","['all', '##ergy']",0.2857142857142857,3.98e-06,"[2, 25, 8, 23, 11, 0, 0, 0]"
indexes,"['IH', 'N', 'D', 'EH', 'K', 'S', 'IH', 'Z']","['in', 'dexes']","['index', '##es']",0.2857142857142857,2.09e-06,"[10, 27, 18, 7, 24, 31, 10, 38]"
antonio,"['AE', 'N', 'T', 'OW', 'N', 'IY', 'OW']","['ant', 'o', 'nio']",['antonio'],0.2857142857142857,1.48e-05,"[2, 27, 33, 12, 27, 11, 12, 0]"
illegal,"['IH', 'L', 'IY', 'G', 'AH', 'L']","['il', 'leg', 'al']",['illegal'],0.2857142857142857,4.79e-05,"[10, 25, 11, 21, 3, 25, 0, 0]"
charger,"['CH', 'AA', 'R', 'JH', 'ER']","['char', 'ger']","['charge', '##r']",0.2857142857142857,4.37e-06,"[17, 1, 30, 23, 8, 0, 0, 0]"
adopted,"['AH', 'D', 'AA', 'P', 'T', 'AH', 'D']","['ad', 'op', 'ted']",['adopted'],0.2857142857142857,3.24e-05,"[3, 18, 1, 29, 33, 3, 18, 0]"
medical,"['M', 'EH', 'D', 'AH', 'K', 'AH', 'L']","['med', 'ic', 'al']",['medical'],0.2857142857142857,0.000145,"[26, 7, 18, 3, 24, 3, 25, 0]"
animals,"['AE', 'N', 'AH', 'M', 'AH', 'L', 'Z']","['an', 'im', 'als']",['animals'],0.2857142857142857,6.92e-05,"[2, 27, 3, 26, 3, 25, 38, 0]"
radical,"['R', 'AE', 'D', 'AH', 'K', 'AH', 'L']","['rad', 'ic', 'al']",['radical'],0.2857142857142857,2.14e-05,"[30, 2, 18, 3, 24, 3, 25, 0]"
ongoing,"['AA', 'N', 'G', 'OW', 'IH', 'NG']","['on', 'go', 'ing']",['ongoing'],0.2857142857142857,2.09e-05,"[1, 27, 21, 12, 10, 28, 0, 0]"
theorem,"['TH', 'IH', 'R', 'AH', 'M']","['the', 'or', 'em']",['theorem'],0.2857142857142857,5.13e-06,"[34, 10, 30, 3, 26, 0, 0, 0]"
capital,"['K', 'AE', 'P', 'AH', 'T', 'AH', 'L']","['cap', 'it', 'al']",['capital'],0.2857142857142857,0.000102,"[24, 2, 29, 3, 33, 3, 25, 0]"
lesbian,"['L', 'EH', 'Z', 'B', 'IY', 'AH', 'N']","['les', 'bi', 'an']",['lesbian'],0.2857142857142857,1.41e-05,"[25, 7, 38, 16, 11, 3, 27, 0]"
realtor,"['R', 'IY', 'AH', 'L', 'T', 'ER']","['re', 'altor']","['real', '##tor']",0.2857142857142857,1.78e-06,"[30, 11, 3, 25, 33, 8, 0, 0]"
senator,"['S', 'EH', 'N', 'AH', 'T', 'ER']","['sen', 'at', 'or']",['senator'],0.2857142857142857,3.8e-05,"[31, 7, 27, 3, 33, 8, 0, 0]"
communications,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['com', 'mu', 'nic', 'a', 'tions']",['communications'],0.2857142857142857,3.89e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
revenue,"['R', 'EH', 'V', 'AH', 'N', 'UW']","['rev', 'en', 'ue']",['revenue'],0.2857142857142857,4.37e-05,"[30, 7, 35, 3, 27, 15, 0, 0]"
apparel,"['AH', 'P', 'AE', 'R', 'AH', 'L']","['ap', 'par', 'el']",['apparel'],0.2857142857142857,5.25e-06,"[3, 29, 2, 30, 3, 25, 0, 0]"
minimum,"['M', 'IH', 'N', 'AH', 'M', 'AH', 'M']","['min', 'im', 'um']",['minimum'],0.2857142857142857,4.9e-05,"[26, 10, 27, 3, 26, 3, 26, 0]"
algeria,"['AE', 'L', 'JH', 'IH', 'R', 'IY', 'AH']","['al', 'ger', 'ia']",['algeria'],0.2857142857142857,4.17e-06,"[2, 25, 23, 10, 30, 11, 3, 0]"
editors,"['EH', 'D', 'IH', 'T', 'ER', 'Z']","['ed', 'it', 'ors']",['editors'],0.2857142857142857,1.1e-05,"[7, 18, 10, 33, 8, 38, 0, 0]"
memphis,"['M', 'EH', 'M', 'F', 'AH', 'S']","['mem', 'ph', 'is']",['memphis'],0.2857142857142857,7.76e-06,"[26, 7, 26, 20, 3, 31, 0, 0]"
zealand,"['Z', 'IY', 'L', 'AH', 'N', 'D']","['zea', 'l', 'and']",['zealand'],0.2857142857142857,3.16e-05,"[38, 11, 25, 3, 27, 18, 0, 0]"
typical,"['T', 'IH', 'P', 'AH', 'K', 'AH', 'L']","['typ', 'ic', 'al']",['typical'],0.2857142857142857,3.89e-05,"[33, 10, 29, 3, 24, 3, 25, 0]"
reuters,"['R', 'OY', 'T', 'ER', 'Z']","['re', 'u', 'ters']",['reuters'],0.2857142857142857,7.41e-06,"[30, 13, 33, 8, 38, 0, 0, 0]"
optimal,"['AA', 'P', 'T', 'AH', 'M', 'AH', 'L']","['op', 'tim', 'al']",['optimal'],0.2857142857142857,8.71e-06,"[1, 29, 33, 3, 26, 3, 25, 0]"
lebanon,"['L', 'EH', 'B', 'AH', 'N', 'AH', 'N']","['le', 'ban', 'on']",['lebanon'],0.2857142857142857,1.02e-05,"[25, 7, 16, 3, 27, 3, 27, 0]"
cardiovascular,"['K', 'AA', 'R', 'D', 'IY', 'OW', 'V', 'AE', 'S', 'K', 'Y', 'AH', 'L', 'ER']","['car', 'di', 'ovas', 'cu', 'lar']",['cardiovascular'],0.2857142857142857,4.79e-06,"[24, 1, 30, 18, 11, 12, 35, 2]"
cardiac,"['K', 'AA', 'R', 'D', 'IY', 'AE', 'K']","['car', 'di', 'ac']",['cardiac'],0.2857142857142857,6.92e-06,"[24, 1, 30, 18, 11, 2, 24, 0]"
unusual,"['AH', 'N', 'Y', 'UW', 'ZH', 'AH', 'W', 'AH', 'L']","['un', 'usu', 'al']",['unusual'],0.2857142857142857,2.82e-05,"[3, 27, 37, 15, 39, 3, 36, 3]"
nuclear,"['N', 'UW', 'K', 'L', 'IY', 'ER']","['nuc', 'le', 'ar']",['nuclear'],0.2857142857142857,5.37e-05,"[27, 15, 24, 25, 11, 8, 0, 0]"
dietary,"['D', 'AY', 'AH', 'T', 'EH', 'R', 'IY']","['di', 'et', 'ary']",['dietary'],0.2857142857142857,5.01e-06,"[18, 6, 3, 33, 7, 30, 11, 0]"
headset,"['HH', 'EH', 'D', 'S', 'EH', 'T']","['head', 'set']","['heads', '##et']",0.2857142857142857,3.47e-06,"[22, 7, 18, 31, 7, 33, 0, 0]"
qualifications,"['K', 'W', 'AA', 'L', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['qual', 'i', 'fic', 'a', 'tions']",['qualifications'],0.2857142857142857,7.59e-06,"[24, 36, 1, 25, 3, 20, 3, 24]"
creator,"['K', 'R', 'IY', 'EY', 'T', 'ER']","['cre', 'at', 'or']",['creator'],0.2857142857142857,1.62e-05,"[24, 30, 11, 9, 33, 8, 0, 0]"
administrative,"['AH', 'D', 'M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'EY', 'T', 'IH', 'V']","['ad', 'min', 'is', 'trat', 'ive']",['administrative'],0.2857142857142857,2.82e-05,"[3, 18, 26, 10, 27, 3, 31, 33]"
namibia,"['N', 'AH', 'M', 'IH', 'B', 'IY', 'AH']","['nam', 'i', 'bia']",['namibia'],0.2857142857142857,1.78e-06,"[27, 3, 26, 10, 16, 11, 3, 0]"
queries,"['K', 'W', 'IH', 'R', 'IY', 'Z']","['quer', 'ies']","['que', '##ries']",0.2857142857142857,2.82e-06,"[24, 36, 10, 30, 11, 38, 0, 0]"
society,"['S', 'AH', 'S', 'AY', 'AH', 'T', 'IY']","['so', 'ci', 'ety']",['society'],0.2857142857142857,0.000148,"[31, 3, 31, 6, 3, 33, 11, 0]"
violent,"['V', 'AY', 'AH', 'L', 'AH', 'N', 'T']","['vi', 'ol', 'ent']",['violent'],0.2857142857142857,2.88e-05,"[35, 6, 3, 25, 3, 27, 33, 0]"
mobiles,"['M', 'OW', 'B', 'AH', 'L', 'Z']","['mo', 'biles']","['mobile', '##s']",0.2857142857142857,1.15e-06,"[26, 12, 16, 3, 25, 38, 0, 0]"
midwest,"['M', 'IH', 'D', 'W', 'EH', 'S', 'T']","['mid', 'w', 'est']",['midwest'],0.2857142857142857,6.31e-06,"[26, 10, 18, 36, 7, 31, 33, 0]"
mineral,"['M', 'IH', 'N', 'ER', 'AH', 'L']","['min', 'er', 'al']",['mineral'],0.2857142857142857,1.07e-05,"[26, 10, 27, 8, 3, 25, 0, 0]"
constitutional,"['K', 'AA', 'N', 'S', 'T', 'AH', 'T', 'UW', 'SH', 'AH', 'N', 'AH', 'L']","['con', 'sti', 'tu', 'tion', 'al']",['constitutional'],0.2857142857142857,2.14e-05,"[24, 1, 27, 31, 33, 3, 33, 15]"
several,"['S', 'EH', 'V', 'R', 'AH', 'L']","['sev', 'er', 'al']",['several'],0.2857142857142857,0.000245,"[31, 7, 35, 30, 3, 25, 0, 0]"
natural,"['N', 'AE', 'CH', 'ER', 'AH', 'L']","['nat', 'ur', 'al']",['natural'],0.2857142857142857,0.000129,"[27, 2, 17, 8, 3, 25, 0, 0]"
pharmaceutical,"['F', 'AA', 'R', 'M', 'AH', 'S', 'UW', 'T', 'IH', 'K', 'AH', 'L']","['phar', 'ma', 'ceut', 'ic', 'al']",['pharmaceutical'],0.2857142857142857,7.94e-06,"[20, 1, 30, 26, 3, 31, 15, 33]"
toddler,"['T', 'AA', 'D', 'L', 'ER']","['tod', 'dler']","['todd', '##ler']",0.2857142857142857,6.76e-06,"[33, 1, 18, 25, 8, 0, 0, 0]"
relying,"['R', 'IY', 'L', 'AY', 'IH', 'NG']","['re', 'ly', 'ing']",['relying'],0.2857142857142857,6.46e-06,"[30, 11, 25, 6, 10, 28, 0, 0]"
prepaid,"['P', 'R', 'IY', 'P', 'EY', 'D']","['pre', 'paid']","['prep', '##aid']",0.2857142857142857,2e-06,"[29, 30, 11, 29, 9, 18, 0, 0]"
indiana,"['IH', 'N', 'D', 'IY', 'AE', 'N', 'AH']","['in', 'di', 'ana']",['indiana'],0.2857142857142857,2.04e-05,"[10, 27, 18, 11, 2, 27, 3, 0]"
characteristic,"['K', 'EH', 'R', 'AH', 'K', 'T', 'ER', 'IH', 'S', 'T', 'IH', 'K']","['char', 'ac', 'ter', 'ist', 'ic']",['characteristic'],0.2857142857142857,9.33e-06,"[24, 7, 30, 3, 24, 33, 8, 10]"
logical,"['L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['lo', 'gic', 'al']",['logical'],0.2857142857142857,1.38e-05,"[25, 1, 23, 10, 24, 3, 25, 0]"
adapted,"['AH', 'D', 'AE', 'P', 'T', 'AH', 'D']","['ad', 'ap', 'ted']",['adapted'],0.2857142857142857,1.48e-05,"[3, 18, 2, 29, 33, 3, 18, 0]"
insured,"['IH', 'N', 'SH', 'UH', 'R', 'D']","['in', 'sured']","['ins', '##ured']",0.2857142857142857,4.9e-06,"[10, 27, 32, 14, 30, 18, 0, 0]"
popular,"['P', 'AA', 'P', 'Y', 'AH', 'L', 'ER']","['pop', 'u', 'lar']",['popular'],0.2857142857142857,0.000117,"[29, 1, 29, 37, 3, 25, 8, 0]"
nigeria,"['N', 'AY', 'JH', 'IH', 'R', 'IY', 'AH']","['ni', 'ger', 'ia']",['nigeria'],0.2857142857142857,2.14e-05,"[27, 6, 23, 10, 30, 11, 3, 0]"
classification,"['K', 'L', 'AE', 'S', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['clas', 'si', 'fic', 'a', 'tion']",['classification'],0.2857142857142857,1.51e-05,"[24, 25, 2, 31, 3, 20, 3, 24]"
administrators,"['AE', 'D', 'M', 'IH', 'N', 'IH', 'S', 'T', 'R', 'EY', 'T', 'ER', 'Z']","['ad', 'min', 'is', 'trat', 'ors']",['administrators'],0.2857142857142857,7.08e-06,"[2, 18, 26, 10, 27, 10, 31, 33]"
sustainability,"['S', 'AH', 'S', 'T', 'EY', 'N', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['sus', 'tain', 'ab', 'il', 'ity']",['sustainability'],0.2857142857142857,5.89e-06,"[31, 3, 31, 33, 9, 27, 3, 16]"
visitor,"['V', 'IH', 'Z', 'AH', 'T', 'ER']","['vis', 'it', 'or']",['visitor'],0.2857142857142857,1.02e-05,"[35, 10, 38, 3, 33, 8, 0, 0]"
virtual,"['V', 'ER', 'CH', 'UW', 'AH', 'L']","['vir', 'tu', 'al']",['virtual'],0.2857142857142857,2.09e-05,"[35, 8, 17, 15, 3, 25, 0, 0]"
holiday,"['HH', 'AA', 'L', 'AH', 'D', 'EY']","['hol', 'i', 'day']",['holiday'],0.2857142857142857,4.57e-05,"[22, 1, 25, 3, 18, 9, 0, 0]"
interpretation,"['IH', 'N', 'T', 'ER', 'P', 'R', 'IH', 'T', 'EY', 'SH', 'AH', 'N']","['in', 'ter', 'pret', 'a', 'tion']",['interpretation'],0.2857142857142857,1.66e-05,"[10, 27, 33, 8, 29, 30, 10, 33]"
william,"['W', 'IH', 'L', 'Y', 'AH', 'M']","['wil', 'li', 'am']",['william'],0.2857142857142857,7.59e-05,"[36, 10, 25, 37, 3, 26, 0, 0]"
modular,"['M', 'AA', 'JH', 'AH', 'L', 'ER']","['mod', 'u', 'lar']",['modular'],0.2857142857142857,3.24e-06,"[26, 1, 23, 3, 25, 8, 0, 0]"
pioneer,"['P', 'AY', 'AH', 'N', 'IH', 'R']","['pi', 'on', 'eer']",['pioneer'],0.2857142857142857,8.13e-06,"[29, 6, 3, 27, 10, 30, 0, 0]"
amateur,"['AE', 'M', 'AH', 'T', 'ER']","['am', 'a', 'teur']",['amateur'],0.2857142857142857,1.66e-05,"[2, 26, 3, 33, 8, 0, 0, 0]"
elegant,"['EH', 'L', 'AH', 'G', 'AH', 'N', 'T']","['el', 'eg', 'ant']",['elegant'],0.2857142857142857,8.91e-06,"[7, 25, 3, 21, 3, 27, 33, 0]"
implementation,"['IH', 'M', 'P', 'L', 'AH', 'M', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['im', 'ple', 'ment', 'a', 'tion']",['implementation'],0.2857142857142857,2.04e-05,"[10, 26, 29, 25, 3, 26, 7, 27]"
invalid,"['IH', 'N', 'V', 'AH', 'L', 'AH', 'D']","['in', 'val', 'id']",['invalid'],0.2857142857142857,6.03e-06,"[10, 27, 35, 3, 25, 3, 18, 0]"
gabriel,"['G', 'EY', 'B', 'R', 'IY', 'AH', 'L']","['gab', 'ri', 'el']",['gabriel'],0.2857142857142857,8.32e-06,"[21, 9, 16, 30, 11, 3, 25, 0]"
october,"['AA', 'K', 'T', 'OW', 'B', 'ER']","['oc', 'to', 'ber']",['october'],0.2857142857142857,0.000129,"[1, 24, 33, 12, 16, 8, 0, 0]"
ambient,"['AE', 'M', 'B', 'IY', 'AH', 'N', 'T']","['am', 'bi', 'ent']",['ambient'],0.2857142857142857,4.17e-06,"[2, 26, 16, 11, 3, 27, 33, 0]"
adaptor,"['AH', 'D', 'AE', 'P', 'T', 'ER']","['ad', 'aptor']","['adapt', '##or']",0.2857142857142857,4.37e-07,"[3, 18, 2, 29, 33, 8, 0, 0]"
deliver,"['D', 'IH', 'L', 'IH', 'V', 'ER']","['de', 'liv', 'er']",['deliver'],0.2857142857142857,3.55e-05,"[18, 10, 25, 10, 35, 8, 0, 0]"
carrier,"['K', 'AE', 'R', 'IY', 'ER']","['car', 'ri', 'er']",['carrier'],0.2857142857142857,1.95e-05,"[24, 2, 30, 11, 8, 0, 0, 0]"
identification,"['AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['iden', 'ti', 'fic', 'a', 'tion']",['identification'],0.2857142857142857,1.51e-05,"[6, 18, 7, 27, 33, 3, 20, 3]"
hostels,"['HH', 'AA', 'S', 'T', 'AH', 'L', 'Z']","['hos', 'tels']","['hostel', '##s']",0.2857142857142857,9.77e-07,"[22, 1, 31, 33, 3, 25, 38, 0]"
emerald,"['EH', 'M', 'R', 'AH', 'L', 'D']","['em', 'er', 'ald']",['emerald'],0.2857142857142857,3.98e-06,"[7, 26, 30, 3, 25, 18, 0, 0]"
benefit,"['B', 'EH', 'N', 'AH', 'F', 'IH', 'T']","['be', 'ne', 'fit']",['benefit'],0.2857142857142857,6.61e-05,"[16, 7, 27, 3, 20, 10, 33, 0]"
belgium,"['B', 'EH', 'L', 'JH', 'AH', 'M']","['bel', 'gi', 'um']",['belgium'],0.2857142857142857,1.41e-05,"[16, 7, 25, 23, 3, 26, 0, 0]"
abraham,"['EY', 'B', 'R', 'AH', 'HH', 'AE', 'M']","['ab', 'ra', 'ham']",['abraham'],0.2857142857142857,9.55e-06,"[9, 16, 30, 3, 22, 2, 26, 0]"
superintendent,"['S', 'UW', 'P', 'ER', 'AH', 'N', 'T', 'EH', 'N', 'D', 'AH', 'N', 'T']","['su', 'per', 'in', 'tend', 'ent']",['superintendent'],0.2857142857142857,9.33e-06,"[31, 15, 29, 8, 3, 27, 33, 7]"
veteran,"['V', 'EH', 'T', 'ER', 'AH', 'N']","['vet', 'er', 'an']",['veteran'],0.2857142857142857,1.62e-05,"[35, 7, 33, 8, 3, 27, 0, 0]"
warrior,"['W', 'AO', 'R', 'IY', 'ER']","['war', 'ri', 'or']",['warrior'],0.2857142857142857,1.45e-05,"[36, 4, 30, 11, 8, 0, 0, 0]"
similar,"['S', 'IH', 'M', 'AH', 'L', 'ER']","['sim', 'il', 'ar']",['similar'],0.2857142857142857,0.000162,"[31, 10, 26, 3, 25, 8, 0, 0]"
develop,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P']","['de', 'vel', 'op']",['develop'],0.2857142857142857,5.62e-05,"[18, 10, 35, 7, 25, 3, 29, 0]"
capitol,"['K', 'AE', 'P', 'IH', 'T', 'AH', 'L']","['cap', 'it', 'ol']",['capitol'],0.2857142857142857,1e-05,"[24, 2, 29, 10, 33, 3, 25, 0]"
responsibility,"['R', 'IY', 'S', 'P', 'AA', 'N', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['re', 'spons', 'ib', 'il', 'ity']",['responsibility'],0.2857142857142857,5.62e-05,"[30, 11, 31, 29, 1, 27, 31, 3]"
gadgets,"['G', 'AE', 'JH', 'AH', 'T', 'S']","['gad', 'gets']","['ga', '##dgets']",0.2857142857142857,3.89e-06,"[21, 2, 23, 3, 33, 31, 0, 0]"
andorra,"['AE', 'N', 'D', 'AO', 'R', 'AH']","['an', 'dorra']","['and', '##orra']",0.2857142857142857,4.9e-07,"[2, 27, 18, 4, 30, 3, 0, 0]"
monitor,"['M', 'AA', 'N', 'AH', 'T', 'ER']","['mon', 'it', 'or']",['monitor'],0.2857142857142857,2.34e-05,"[26, 1, 27, 3, 33, 8, 0, 0]"
recommendation,"['R', 'EH', 'K', 'AH', 'M', 'AH', 'N', 'D', 'EY', 'SH', 'AH', 'N']","['re', 'com', 'mend', 'a', 'tion']",['recommendation'],0.2857142857142857,1.23e-05,"[30, 7, 24, 3, 26, 3, 27, 18]"
accountability,"['AH', 'K', 'AW', 'N', 'T', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['ac', 'count', 'ab', 'il', 'ity']",['accountability'],0.2857142857142857,8.13e-06,"[3, 24, 5, 27, 33, 3, 16, 10]"
rentals,"['R', 'EH', 'N', 'T', 'AH', 'L', 'Z']","['rent', 'als']","['rental', '##s']",0.2857142857142857,2.63e-06,"[30, 7, 27, 33, 3, 25, 38, 0]"
considerations,"['K', 'AH', 'N', 'S', 'IH', 'D', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']","['con', 'sid', 'er', 'a', 'tions']",['considerations'],0.2857142857142857,5.5e-06,"[24, 3, 27, 31, 10, 18, 8, 9]"
resumes,"['R', 'IH', 'Z', 'UW', 'M', 'Z']","['re', 'sumes']","['resume', '##s']",0.2857142857142857,2.82e-06,"[30, 10, 38, 15, 26, 38, 0, 0]"
dynamic,"['D', 'AY', 'N', 'AE', 'M', 'IH', 'K']","['dy', 'nam', 'ic']",['dynamic'],0.2857142857142857,2.04e-05,"[18, 6, 27, 2, 26, 10, 24, 0]"
existed,"['IH', 'G', 'Z', 'IH', 'S', 'T', 'AH', 'D']","['ex', 'is', 'ted']",['existed'],0.2857142857142857,1.95e-05,"[10, 21, 38, 10, 31, 33, 3, 18]"
halifax,"['HH', 'AE', 'L', 'IH', 'F', 'AE', 'K', 'S']","['hal', 'i', 'fax']",['halifax'],0.2857142857142857,3.89e-06,"[22, 2, 25, 10, 20, 2, 24, 31]"
configurations,"['K', 'AH', 'N', 'F', 'IH', 'G', 'Y', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']","['con', 'fig', 'ur', 'a', 'tions']",['configurations'],0.2857142857142857,2.82e-06,"[24, 3, 27, 20, 10, 21, 37, 8]"
erotica,"['IH', 'R', 'AA', 'T', 'IH', 'K', 'AH']","['erot', 'ica']","['erotic', '##a']",0.2857142857142857,1.05e-06,"[10, 30, 1, 33, 10, 24, 3, 0]"
