word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
graham,"['G', 'R', 'EY', 'AH', 'M']","['gra', 'ham']","['g', 'raham']",0.3333333333333333,2e-05,"[21, 30, 9, 3, 26, 0, 0, 0]"
generator,"['JH', 'EH', 'N', 'ER', 'EY', 'T', 'ER']","['gen', 'er', 'at', 'or']",['generator'],0.3333333333333333,8.71e-06,"[23, 7, 27, 8, 9, 33, 8, 0]"
sue,"['S', 'UW']",['sue'],"['s', 'ue']",0.3333333333333333,1.66e-05,"[31, 15, 0, 0, 0, 0, 0, 0]"
reflected,"['R', 'AH', 'F', 'L', 'EH', 'K', 'T', 'AH', 'D']","['re', 'flec', 'ted']","['reflect', 'ed']",0.3333333333333333,1.32e-05,"[30, 3, 20, 25, 7, 24, 33, 3]"
confusion,"['K', 'AH', 'N', 'F', 'Y', 'UW', 'ZH', 'AH', 'N']","['con', 'fu', 'sion']","['conf', 'usion']",0.3333333333333333,1.55e-05,"[24, 3, 27, 20, 37, 15, 39, 3]"
assessing,"['AH', 'S', 'EH', 'S', 'IH', 'NG']","['as', 'sess', 'ing']","['ass', 'essing']",0.3333333333333333,5.5e-06,"[3, 31, 7, 31, 10, 28, 0, 0]"
scotia,"['S', 'K', 'OW', 'SH', 'AH']","['sco', 'tia']","['scot', 'ia']",0.3333333333333333,3.09e-06,"[31, 24, 12, 32, 3, 0, 0, 0]"
nissan,"['N', 'IY', 'S', 'AA', 'N']","['nis', 'san']","['n', 'issan']",0.3333333333333333,4.9e-06,"[27, 11, 31, 1, 27, 0, 0, 0]"
exercises,"['EH', 'K', 'S', 'ER', 'S', 'AY', 'Z', 'AH', 'Z']","['ex', 'er', 'cises']","['exerc', 'ises']",0.3333333333333333,1.32e-05,"[7, 24, 31, 8, 31, 6, 38, 3]"
actual,"['AE', 'K', 'CH', 'AH', 'W', 'AH', 'L']","['ac', 'tu', 'al']",['actual'],0.3333333333333333,7.08e-05,"[2, 24, 17, 3, 36, 3, 25, 0]"
virtually,"['V', 'ER', 'CH', 'UW', 'AH', 'L', 'IY']","['vir', 'tu', 'ally']","['virt', 'ually']",0.3333333333333333,1.82e-05,"[35, 8, 17, 15, 3, 25, 11, 0]"
herbal,"['ER', 'B', 'AH', 'L']","['herb', 'al']","['her', 'bal']",0.3333333333333333,2.29e-06,"[8, 16, 3, 25, 0, 0, 0, 0]"
mariah,"['M', 'ER', 'AY', 'AH']","['mari', 'ah']","['mar', 'iah']",0.3333333333333333,1.58e-06,"[26, 8, 6, 3, 0, 0, 0, 0]"
tobago,"['T', 'AH', 'B', 'EY', 'G', 'OW']","['to', 'bago']","['tob', 'ago']",0.3333333333333333,2.57e-06,"[33, 3, 16, 9, 21, 12, 0, 0]"
defensive,"['D', 'IH', 'F', 'EH', 'N', 'S', 'IH', 'V']","['de', 'fens', 'ive']","['def', 'ensive']",0.3333333333333333,2.4e-05,"[18, 10, 20, 7, 27, 31, 10, 35]"
centuries,"['S', 'EH', 'N', 'CH', 'ER', 'IY', 'Z']","['cen', 'tur', 'ies']","['cent', 'uries']",0.3333333333333333,2.09e-05,"[31, 7, 27, 17, 8, 11, 38, 0]"
indoor,"['IH', 'N', 'D', 'AO', 'R']","['in', 'door']","['ind', 'oor']",0.3333333333333333,1.23e-05,"[10, 27, 18, 4, 30, 0, 0, 0]"
associate,"['AH', 'S', 'OW', 'S', 'IY', 'AH', 'T']","['as', 'so', 'ci', 'ate']",['associate'],0.3333333333333333,2.45e-05,"[3, 31, 12, 31, 11, 3, 33, 0]"
pursue,"['P', 'ER', 'S', 'UW']","['pur', 'sue']","['purs', 'ue']",0.3333333333333333,1.82e-05,"[29, 8, 31, 15, 0, 0, 0, 0]"
optics,"['AA', 'P', 'T', 'IH', 'K', 'S']","['op', 'tics']","['opt', 'ics']",0.3333333333333333,3.8e-06,"[1, 29, 33, 10, 24, 31, 0, 0]"
vacancies,"['V', 'EY', 'K', 'AH', 'N', 'S', 'IY', 'Z']","['va', 'can', 'cies']","['vac', 'ancies']",0.3333333333333333,3.09e-06,"[35, 9, 24, 3, 27, 31, 11, 38]"
heater,"['HH', 'IY', 'T', 'ER']","['heat', 'er']","['he', 'ater']",0.3333333333333333,3.55e-06,"[22, 11, 33, 8, 0, 0, 0, 0]"
examining,"['IH', 'G', 'Z', 'AE', 'M', 'IH', 'N', 'IH', 'NG']","['ex', 'amin', 'ing']","['exam', 'ining']",0.3333333333333333,7.41e-06,"[10, 21, 38, 2, 26, 10, 27, 10]"
hollow,"['HH', 'AA', 'L', 'OW']","['hol', 'low']","['h', 'ollow']",0.3333333333333333,8.91e-06,"[22, 1, 25, 12, 0, 0, 0, 0]"
extensive,"['IH', 'K', 'S', 'T', 'EH', 'N', 'S', 'IH', 'V']","['ex', 'tens', 'ive']","['ext', 'ensive']",0.3333333333333333,3.09e-05,"[10, 24, 31, 33, 7, 27, 31, 10]"
labour,"['L', 'EY', 'B', 'AW', 'R']","['la', 'bour']","['lab', 'our']",0.3333333333333333,5.01e-05,"[25, 9, 16, 5, 30, 0, 0, 0]"
nathan,"['N', 'EY', 'TH', 'AH', 'N']","['nath', 'an']","['n', 'athan']",0.3333333333333333,1.35e-05,"[27, 9, 34, 3, 27, 0, 0, 0]"
retrieval,"['R', 'IH', 'T', 'R', 'IY', 'V', 'AH', 'L']","['re', 'triev', 'al']","['retrie', 'val']",0.3333333333333333,2.14e-06,"[30, 10, 33, 30, 11, 35, 3, 25]"
poland,"['P', 'OW', 'L', 'AH', 'N', 'D']","['po', 'land']","['pol', 'and']",0.3333333333333333,1.74e-05,"[29, 12, 25, 3, 27, 18, 0, 0]"
cleveland,"['K', 'L', 'IY', 'V', 'L', 'AH', 'N', 'D']","['clev', 'e', 'land']","['cle', 'veland']",0.3333333333333333,1.86e-05,"[24, 25, 11, 35, 25, 3, 27, 18]"
universities,"['Y', 'UW', 'N', 'AH', 'V', 'ER', 'S', 'AH', 'T', 'IY', 'Z']","['uni', 'ver', 'sit', 'ies']","['univers', 'ities']",0.3333333333333333,2.29e-05,"[37, 15, 27, 3, 35, 8, 31, 3]"
soviet,"['S', 'OW', 'V', 'IY', 'AH', 'T']","['so', 'viet']","['sov', 'iet']",0.3333333333333333,3.47e-05,"[31, 12, 35, 11, 3, 33, 0, 0]"
sox,"['S', 'AA', 'K', 'S']",['sox'],"['so', 'x']",0.3333333333333333,6.92e-06,"[31, 1, 24, 31, 0, 0, 0, 0]"
satisfaction,"['S', 'AE', 'T', 'AH', 'S', 'F', 'AE', 'K', 'SH', 'AH', 'N']","['sat', 'is', 'fac', 'tion']","['s', 'atisfaction']",0.3333333333333333,1.45e-05,"[31, 2, 33, 3, 31, 20, 2, 24]"
happening,"['HH', 'AE', 'P', 'AH', 'N', 'IH', 'NG']","['hap', 'pen', 'ing']","['happ', 'ening']",0.3333333333333333,6.31e-05,"[22, 2, 29, 3, 27, 10, 28, 0]"
negotiations,"['N', 'AH', 'G', 'OW', 'SH', 'IY', 'EY', 'SH', 'AH', 'N', 'Z']","['ne', 'go', 'ti', 'ations']","['negot', 'iations']",0.3333333333333333,1.62e-05,"[27, 3, 21, 12, 32, 11, 9, 32]"
jeremy,"['JH', 'EH', 'R', 'AH', 'M', 'IY']",['jeremy'],"['je', 'rem', 'y']",0.3333333333333333,1.41e-05,"[23, 7, 30, 3, 26, 11, 0, 0]"
autumn,"['AO', 'T', 'AH', 'M']","['au', 'tumn']","['aut', 'umn']",0.3333333333333333,1.82e-05,"[4, 33, 3, 26, 0, 0, 0, 0]"
divisions,"['D', 'IH', 'V', 'IH', 'ZH', 'AH', 'N', 'Z']","['di', 'vi', 'sions']","['div', 'isions']",0.3333333333333333,1.29e-05,"[18, 10, 35, 10, 39, 3, 27, 38]"
victorian,"['V', 'IH', 'K', 'T', 'AO', 'R', 'IY', 'AH', 'N']","['vic', 'tori', 'an']","['vict', 'orian']",0.3333333333333333,1.32e-05,"[35, 10, 24, 33, 4, 30, 11, 3]"
easter,"['IY', 'S', 'T', 'ER']","['east', 'er']","['e', 'aster']",0.3333333333333333,1.32e-05,"[11, 31, 33, 8, 0, 0, 0, 0]"
stuart,"['S', 'T', 'UW', 'ER', 'T']","['stu', 'art']","['st', 'uart']",0.3333333333333333,1.35e-05,"[31, 33, 15, 8, 33, 0, 0, 0]"
tomato,"['T', 'AH', 'M', 'EY', 'T', 'OW']","['to', 'mato']","['tom', 'ato']",0.3333333333333333,7.08e-06,"[33, 3, 26, 9, 33, 12, 0, 0]"
escort,"['EH', 'S', 'K', 'AO', 'R', 'T']","['es', 'cort']","['esc', 'ort']",0.3333333333333333,1e-05,"[7, 31, 24, 4, 30, 33, 0, 0]"
synthesis,"['S', 'IH', 'N', 'TH', 'AH', 'S', 'AH', 'S']","['syn', 'thes', 'is']","['sy', 'nthesis']",0.3333333333333333,6.92e-06,"[31, 10, 27, 34, 3, 31, 3, 31]"
unions,"['Y', 'UW', 'N', 'Y', 'AH', 'N', 'Z']","['uni', 'ons']","['un', 'ions']",0.3333333333333333,1.74e-05,"[37, 15, 27, 37, 3, 27, 38, 0]"
hepatitis,"['HH', 'EH', 'P', 'AH', 'T', 'AY', 'T', 'AH', 'S']","['hep', 'at', 'it', 'is']","['he', 'pat', 'itis']",0.3333333333333333,3.31e-06,"[22, 7, 29, 3, 33, 6, 33, 3]"
intellectual,"['IH', 'N', 'T', 'AH', 'L', 'EH', 'K', 'CH', 'UW', 'AH', 'L']","['in', 'tel', 'lec', 'tu', 'al']",['intellectual'],0.3333333333333333,2e-05,"[10, 27, 33, 3, 25, 7, 24, 17]"
anthropology,"['AE', 'N', 'TH', 'R', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']","['an', 'thro', 'po', 'logy']","['anthrop', 'ology']",0.3333333333333333,4.47e-06,"[2, 27, 34, 30, 3, 29, 1, 25]"
additionally,"['AH', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L', 'IY']","['ad', 'di', 'tion', 'ally']","['add', 'itionally']",0.3333333333333333,1.58e-05,"[3, 18, 10, 32, 3, 27, 3, 25]"
mortality,"['M', 'AO', 'R', 'T', 'AE', 'L', 'AH', 'T', 'IY']","['mor', 'tal', 'ity']","['mort', 'ality']",0.3333333333333333,7.94e-06,"[26, 4, 30, 33, 2, 25, 3, 33]"
radius,"['R', 'EY', 'D', 'IY', 'AH', 'S']","['ra', 'di', 'us']",['radius'],0.3333333333333333,7.24e-06,"[30, 9, 18, 11, 3, 31, 0, 0]"
sierra,"['S', 'IY', 'EH', 'R', 'AH']","['si', 'erra']","['s', 'ierra']",0.3333333333333333,1.15e-05,"[31, 11, 7, 30, 3, 0, 0, 0]"
satisfactory,"['S', 'AE', 'T', 'AH', 'S', 'F', 'AE', 'K', 'T', 'R', 'IY']","['sat', 'is', 'fact', 'ory']","['satisf', 'actory']",0.3333333333333333,3.72e-06,"[31, 2, 33, 3, 31, 20, 2, 24]"
extending,"['IH', 'K', 'S', 'T', 'EH', 'N', 'D', 'IH', 'NG']","['ex', 'tend', 'ing']","['ext', 'ending']",0.3333333333333333,1.1e-05,"[10, 24, 31, 33, 7, 27, 18, 10]"
combining,"['K', 'AH', 'M', 'B', 'AY', 'N', 'IH', 'NG']","['com', 'bin', 'ing']","['comb', 'ining']",0.3333333333333333,7.94e-06,"[24, 3, 26, 16, 6, 27, 10, 28]"
photographic,"['F', 'OW', 'T', 'AH', 'G', 'R', 'AE', 'F', 'IH', 'K']","['pho', 'to', 'graph', 'ic']","['phot', 'ographic']",0.3333333333333333,5.75e-06,"[20, 12, 33, 3, 21, 30, 2, 20]"
conservation,"['K', 'AA', 'N', 'S', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['con', 'ser', 'va', 'tion']","['cons', 'ervation']",0.3333333333333333,2.14e-05,"[24, 1, 27, 31, 8, 35, 9, 32]"
sydney,"['S', 'IH', 'D', 'N', 'IY']",['sydney'],"['sy', 'd', 'ney']",0.3333333333333333,3.39e-05,"[31, 10, 18, 27, 11, 0, 0, 0]"
explosion,"['IH', 'K', 'S', 'P', 'L', 'OW', 'ZH', 'AH', 'N']","['ex', 'plo', 'sion']","['expl', 'osion']",0.3333333333333333,1.66e-05,"[10, 24, 31, 29, 25, 12, 39, 3]"
appreciation,"['AH', 'P', 'R', 'IY', 'SH', 'IY', 'EY', 'SH', 'AH', 'N']","['ap', 'pre', 'ci', 'ation']","['apprec', 'iation']",0.3333333333333333,1.32e-05,"[3, 29, 30, 11, 32, 11, 9, 32]"
dui,"['D', 'IY', 'Y', 'UW', 'AY']",['dui'],"['du', 'i']",0.3333333333333333,2.24e-06,"[18, 11, 37, 15, 6, 0, 0, 0]"
notion,"['N', 'OW', 'SH', 'AH', 'N']","['no', 'tion']","['not', 'ion']",0.3333333333333333,1.48e-05,"[27, 12, 32, 3, 27, 0, 0, 0]"
defend,"['D', 'IH', 'F', 'EH', 'N', 'D']","['de', 'fend']","['def', 'end']",0.3333333333333333,2.95e-05,"[18, 10, 20, 7, 27, 18, 0, 0]"
organization,"['AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N']","['or', 'gan', 'iz', 'a', 'tion']",['organization'],0.3333333333333333,8.32e-05,"[4, 30, 21, 3, 27, 3, 38, 9]"
pharmacology,"['F', 'AA', 'R', 'M', 'AH', 'K', 'AA', 'L', 'AH', 'JH', 'IY']","['phar', 'ma', 'co', 'logy']","['pharmac', 'ology']",0.3333333333333333,1.41e-06,"[20, 1, 30, 26, 3, 24, 1, 25]"
vessel,"['V', 'EH', 'S', 'AH', 'L']","['ves', 'sel']","['v', 'essel']",0.3333333333333333,1.86e-05,"[35, 7, 31, 3, 25, 0, 0, 0]"
fisheries,"['F', 'IH', 'SH', 'ER', 'IY', 'Z']","['fish', 'er', 'ies']","['fis', 'heries']",0.3333333333333333,4.9e-06,"[20, 10, 32, 8, 11, 38, 0, 0]"
german,"['JH', 'ER', 'M', 'AH', 'N']","['ger', 'man']","['g', 'erman']",0.3333333333333333,8.91e-05,"[23, 8, 26, 3, 27, 0, 0, 0]"
vagina,"['V', 'AH', 'JH', 'AY', 'N', 'AH']","['va', 'gina']","['vag', 'ina']",0.3333333333333333,6.61e-06,"[35, 3, 23, 6, 27, 3, 0, 0]"
calvin,"['K', 'AE', 'L', 'V', 'AH', 'N']","['calv', 'in']","['cal', 'vin']",0.3333333333333333,6.61e-06,"[24, 2, 25, 35, 3, 27, 0, 0]"
desirable,"['D', 'IH', 'Z', 'AY', 'R', 'AH', 'B', 'AH', 'L']","['de', 'sir', 'able']","['des', 'irable']",0.3333333333333333,7.08e-06,"[18, 10, 38, 6, 30, 3, 16, 3]"
attorneys,"['AH', 'T', 'ER', 'N', 'IY', 'Z']","['at', 'tor', 'neys']","['att', 'orneys']",0.3333333333333333,1.02e-05,"[3, 33, 8, 27, 11, 38, 0, 0]"
violation,"['V', 'AY', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['vi', 'ol', 'a', 'tion']",['violation'],0.3333333333333333,1.41e-05,"[35, 6, 3, 25, 9, 32, 3, 27]"
prozac,"['P', 'R', 'OW', 'Z', 'AE', 'K']","['proz', 'ac']","['pro', 'zac']",0.3333333333333333,5.25e-07,"[29, 30, 12, 38, 2, 24, 0, 0]"
andrea,"['AE', 'N', 'D', 'R', 'IY', 'AH']","['an', 'drea']","['and', 'rea']",0.3333333333333333,7.59e-06,"[2, 27, 18, 30, 11, 3, 0, 0]"
boston,"['B', 'AA', 'S', 'T', 'AH', 'N']","['bo', 'ston']","['b', 'oston']",0.3333333333333333,4.68e-05,"[16, 1, 31, 33, 3, 27, 0, 0]"
medium,"['M', 'IY', 'D', 'IY', 'AH', 'M']","['me', 'di', 'um']",['medium'],0.3333333333333333,4.07e-05,"[26, 11, 18, 11, 3, 26, 0, 0]"
celebrate,"['S', 'EH', 'L', 'AH', 'B', 'R', 'EY', 'T']","['cel', 'eb', 'rate']","['celebr', 'ate']",0.3333333333333333,3.09e-05,"[31, 7, 25, 3, 16, 30, 9, 33]"
bikini,"['B', 'IH', 'K', 'IY', 'N', 'IY']",['bikini'],"['b', 'ik', 'ini']",0.3333333333333333,5.01e-06,"[16, 10, 24, 11, 27, 11, 0, 0]"
therapist,"['TH', 'EH', 'R', 'AH', 'P', 'AH', 'S', 'T']","['ther', 'ap', 'ist']","['the', 'rapist']",0.3333333333333333,9.33e-06,"[34, 7, 30, 3, 29, 3, 31, 33]"
encourage,"['EH', 'N', 'K', 'ER', 'IH', 'JH']","['en', 'cour', 'age']","['enc', 'ourage']",0.3333333333333333,2.82e-05,"[7, 27, 24, 8, 10, 23, 0, 0]"
astronomy,"['AH', 'S', 'T', 'R', 'AA', 'N', 'AH', 'M', 'IY']","['as', 'tro', 'nomy']","['ast', 'ronomy']",0.3333333333333333,4.27e-06,"[3, 31, 33, 30, 1, 27, 3, 26]"
tigers,"['T', 'AY', 'G', 'ER', 'Z']","['ti', 'gers']","['tig', 'ers']",0.3333333333333333,1.41e-05,"[33, 6, 21, 8, 38, 0, 0, 0]"
jefferson,"['JH', 'EH', 'F', 'ER', 'S', 'AH', 'N']","['jef', 'fer', 'son']","['jeff', 'erson']",0.3333333333333333,1e-05,"[23, 7, 20, 8, 31, 3, 27, 0]"
radiation,"['R', 'EY', 'D', 'IY', 'EY', 'SH', 'AH', 'N']","['ra', 'di', 'ation']","['rad', 'iation']",0.3333333333333333,1.86e-05,"[30, 9, 18, 11, 9, 32, 3, 27]"
observations,"['AA', 'B', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N', 'Z']","['ob', 'ser', 'va', 'tions']","['obs', 'ervations']",0.3333333333333333,1.05e-05,"[1, 16, 38, 8, 35, 9, 32, 3]"
materials,"['M', 'AH', 'T', 'IH', 'R', 'IY', 'AH', 'L', 'Z']","['ma', 'ter', 'i', 'als']",['materials'],0.3333333333333333,6.03e-05,"[26, 3, 33, 10, 30, 11, 3, 25]"
toward,"['T', 'AH', 'W', 'AO', 'R', 'D']","['to', 'ward']","['tow', 'ard']",0.3333333333333333,5.25e-05,"[33, 3, 36, 4, 30, 18, 0, 0]"
officials,"['AH', 'F', 'IH', 'SH', 'AH', 'L', 'Z']","['of', 'fi', 'cials']","['official', 's']",0.3333333333333333,4.79e-05,"[3, 20, 10, 32, 3, 25, 38, 0]"
aluminium,"['AH', 'L', 'UW', 'M', 'IH', 'N', 'AH', 'M']","['alu', 'mini', 'um']","['al', 'uminium']",0.3333333333333333,5.37e-06,"[3, 25, 15, 26, 10, 27, 3, 26]"
willow,"['W', 'IH', 'L', 'OW']","['wil', 'low']","['will', 'ow']",0.3333333333333333,4.9e-06,"[36, 10, 25, 12, 0, 0, 0, 0]"
floral,"['F', 'L', 'AO', 'R', 'AH', 'L']","['flor', 'al']","['fl', 'oral']",0.3333333333333333,5.89e-06,"[20, 25, 4, 30, 3, 25, 0, 0]"
telescope,"['T', 'EH', 'L', 'AH', 'S', 'K', 'OW', 'P']","['tele', 'scope']","['t', 'eles', 'cope']",0.3333333333333333,5.62e-06,"[33, 7, 25, 3, 31, 24, 12, 29]"
kansas,"['K', 'AE', 'N', 'Z', 'AH', 'S']","['kan', 'sas']","['k', 'ansas']",0.3333333333333333,2.34e-05,"[24, 2, 27, 38, 3, 31, 0, 0]"
indicated,"['IH', 'N', 'D', 'AH', 'K', 'EY', 'T', 'AH', 'D']","['in', 'dic', 'ated']","['ind', 'icated']",0.3333333333333333,2.19e-05,"[10, 27, 18, 3, 24, 9, 33, 3]"
argued,"['AA', 'R', 'G', 'Y', 'UW', 'D']","['ar', 'gued']","['arg', 'ued']",0.3333333333333333,2.29e-05,"[1, 30, 21, 37, 15, 18, 0, 0]"
bureau,"['B', 'Y', 'UH', 'R', 'OW']","['bur', 'eau']","['b', 'ureau']",0.3333333333333333,2.57e-05,"[16, 37, 14, 30, 12, 0, 0, 0]"
sexuality,"['S', 'EH', 'K', 'SH', 'UW', 'AE', 'L', 'AH', 'T', 'IY']","['sexu', 'al', 'ity']","['sex', 'uality']",0.3333333333333333,9.33e-06,"[31, 7, 24, 32, 15, 2, 25, 3]"
navigator,"['N', 'AE', 'V', 'AH', 'G', 'EY', 'T', 'ER']","['nav', 'ig', 'at', 'or']",['navigator'],0.3333333333333333,1.95e-06,"[27, 2, 35, 3, 21, 9, 33, 8]"
necessity,"['N', 'AH', 'S', 'EH', 'S', 'AH', 'T', 'IY']","['ne', 'ces', 'sity']","['necess', 'ity']",0.3333333333333333,8.13e-06,"[27, 3, 31, 7, 31, 3, 33, 11]"
affair,"['AH', 'F', 'EH', 'R']","['af', 'fair']","['aff', 'air']",0.3333333333333333,2e-05,"[3, 20, 7, 30, 0, 0, 0, 0]"
undertake,"['AH', 'N', 'D', 'ER', 'T', 'EY', 'K']","['un', 'der', 'take']","['undert', 'ake']",0.3333333333333333,5.37e-06,"[3, 27, 18, 8, 33, 9, 24, 0]"
incest,"['IH', 'N', 'S', 'EH', 'S', 'T']","['in', 'cest']","['inc', 'est']",0.3333333333333333,2.29e-06,"[10, 27, 31, 7, 31, 33, 0, 0]"
geographical,"['JH', 'IY', 'AH', 'G', 'R', 'AE', 'F', 'IH', 'K', 'AH', 'L']","['geo', 'graph', 'ic', 'al']","['ge', 'ographical']",0.3333333333333333,7.08e-06,"[23, 11, 3, 21, 30, 2, 20, 10]"
metallica,"['M', 'AH', 'T', 'AE', 'L', 'IH', 'K', 'AH']","['metal', 'lica']","['met', 'all', 'ica']",0.3333333333333333,1.66e-06,"[26, 3, 33, 2, 25, 10, 24, 3]"
nelson,"['N', 'EH', 'L', 'S', 'AH', 'N']","['nel', 'son']","['nels', 'on']",0.3333333333333333,1.74e-05,"[27, 7, 25, 31, 3, 27, 0, 0]"
responded,"['R', 'IH', 'S', 'P', 'AA', 'N', 'D', 'IH', 'D']","['re', 'spon', 'ded']","['respond', 'ed']",0.3333333333333333,1.82e-05,"[30, 10, 31, 29, 1, 27, 18, 10]"
municipality,"['M', 'Y', 'UW', 'N', 'IH', 'S', 'AH', 'P', 'AE', 'L', 'AH', 'T', 'IY']","['mu', 'ni', 'cip', 'al', 'ity']","['m', 'unicip', 'ality']",0.3333333333333333,5.13e-06,"[26, 37, 15, 27, 10, 31, 3, 29]"
individually,"['IH', 'N', 'D', 'IH', 'V', 'IH', 'JH', 'UW', 'AH', 'L', 'IY']","['in', 'di', 'vidu', 'ally']","['ind', 'ividually']",0.3333333333333333,7.94e-06,"[10, 27, 18, 10, 35, 10, 23, 15]"
aurora,"['ER', 'AO', 'R', 'AH']","['au', 'rora']","['aur', 'ora']",0.3333333333333333,5.37e-06,"[8, 4, 30, 3, 0, 0, 0, 0]"
modems,"['M', 'OW', 'D', 'AH', 'M', 'Z']","['mo', 'dems']","['mod', 'ems']",0.3333333333333333,5.13e-07,"[26, 12, 18, 3, 26, 38, 0, 0]"
joshua,"['JH', 'AA', 'SH', 'UW', 'AH']",['joshua'],"['j', 'osh', 'ua']",0.3333333333333333,8.32e-06,"[23, 1, 32, 15, 3, 0, 0, 0]"
annual,"['AE', 'N', 'Y', 'UW', 'AH', 'L']","['an', 'nu', 'al']",['annual'],0.3333333333333333,8.71e-05,"[2, 27, 37, 15, 3, 25, 0, 0]"
maiden,"['M', 'EY', 'D', 'AH', 'N']","['maid', 'en']","['ma', 'iden']",0.3333333333333333,6.61e-06,"[26, 9, 18, 3, 27, 0, 0, 0]"
farmer,"['F', 'AA', 'R', 'M', 'ER']","['farm', 'er']","['far', 'mer']",0.3333333333333333,1.41e-05,"[20, 1, 30, 26, 8, 0, 0, 0]"
neural,"['N', 'UH', 'R', 'AH', 'L']","['neur', 'al']","['ne', 'ural']",0.3333333333333333,5.75e-06,"[27, 14, 30, 3, 25, 0, 0, 0]"
newark,"['N', 'UW', 'ER', 'K']","['ne', 'wark']","['new', 'ark']",0.3333333333333333,5.5e-06,"[27, 15, 8, 24, 0, 0, 0, 0]"
authentic,"['AH', 'TH', 'EH', 'N', 'T', 'IH', 'K']","['au', 'then', 't', 'ic']",['authentic'],0.3333333333333333,1.1e-05,"[3, 34, 7, 27, 33, 10, 24, 0]"
moscow,"['M', 'AA', 'S', 'K', 'OW']","['mo', 'scow']","['mos', 'cow']",0.3333333333333333,2.63e-05,"[26, 1, 31, 24, 12, 0, 0, 0]"
austin,"['AO', 'S', 'T', 'AH', 'N']","['aus', 'tin']","['a', 'ustin']",0.3333333333333333,2.29e-05,"[4, 31, 33, 3, 27, 0, 0, 0]"
ordinance,"['AO', 'R', 'D', 'AH', 'N', 'AH', 'N', 'S']","['or', 'din', 'ance']","['ord', 'inance']",0.3333333333333333,3.98e-06,"[4, 30, 18, 3, 27, 3, 27, 31]"
jaguar,"['JH', 'AE', 'G', 'W', 'AA', 'R']","['jag', 'uar']","['j', 'aguar']",0.3333333333333333,3.24e-06,"[23, 2, 21, 36, 1, 30, 0, 0]"
congratulations,"['K', 'AH', 'N', 'G', 'R', 'AE', 'CH', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['con', 'grat', 'u', 'la', 'tions']","['cong', 'ratulations']",0.3333333333333333,2.51e-05,"[24, 3, 27, 21, 30, 2, 17, 3]"
editorial,"['EH', 'D', 'AH', 'T', 'AO', 'R', 'IY', 'AH', 'L']","['ed', 'it', 'or', 'i', 'al']","['editor', 'ial']",0.3333333333333333,1.29e-05,"[7, 18, 3, 33, 4, 30, 11, 3]"
recognize,"['R', 'EH', 'K', 'AH', 'G', 'N', 'AY', 'Z']","['re', 'cog', 'nize']","['recogn', 'ize']",0.3333333333333333,3.31e-05,"[30, 7, 24, 3, 21, 27, 6, 38]"
dallas,"['D', 'AE', 'L', 'AH', 'S']","['dal', 'las']","['d', 'allas']",0.3333333333333333,2.63e-05,"[18, 2, 25, 3, 31, 0, 0, 0]"
henderson,"['HH', 'EH', 'N', 'D', 'ER', 'S', 'AH', 'N']","['hende', 'r', 'son']","['hend', 'erson']",0.3333333333333333,8.51e-06,"[22, 7, 27, 18, 8, 31, 3, 27]"
auburn,"['AA', 'B', 'ER', 'N']","['au', 'burn']","['aub', 'urn']",0.3333333333333333,5.25e-06,"[1, 16, 8, 27, 0, 0, 0, 0]"
angela,"['AE', 'N', 'JH', 'AH', 'L', 'AH']","['an', 'gela']","['ang', 'ela']",0.3333333333333333,1.05e-05,"[2, 27, 23, 3, 25, 3, 0, 0]"
institutions,"['IH', 'N', 'S', 'T', 'IH', 'T', 'UW', 'SH', 'AH', 'N', 'Z']","['in', 'sti', 'tu', 'tions']","['inst', 'itutions']",0.3333333333333333,3.8e-05,"[10, 27, 31, 33, 10, 33, 15, 32]"
refine,"['R', 'AH', 'F', 'AY', 'N']","['re', 'fine']","['ref', 'ine']",0.3333333333333333,1.91e-06,"[30, 3, 20, 6, 27, 0, 0, 0]"
pastor,"['P', 'AE', 'S', 'T', 'ER']","['pas', 'tor']","['past', 'or']",0.3333333333333333,1.2e-05,"[29, 2, 31, 33, 8, 0, 0, 0]"
wiring,"['W', 'AY', 'R', 'IH', 'NG']","['wir', 'ing']","['w', 'iring']",0.3333333333333333,3.39e-06,"[36, 6, 30, 10, 28, 0, 0, 0]"
coalition,"['K', 'OW', 'AH', 'L', 'IH', 'SH', 'AH', 'N']","['co', 'ali', 'tion']","['coal', 'ition']",0.3333333333333333,1.7e-05,"[24, 12, 3, 25, 10, 32, 3, 27]"
differential,"['D', 'IH', 'F', 'ER', 'EH', 'N', 'SH', 'AH', 'L']","['dif', 'fer', 'en', 'tial']","['different', 'ial']",0.3333333333333333,6.76e-06,"[18, 10, 20, 8, 7, 27, 32, 3]"
