word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
vegas,"['V', 'EY', 'G', 'AH', 'S']","['ve', 'gas']","['ve', 'gas']",0.0,2.63e-05,"[35, 9, 21, 3, 31, 0, 0, 0]"
square,"['S', 'K', 'W', 'EH', 'R']",['square'],['square'],0.0,6.92e-05,"[31, 24, 36, 7, 30, 0, 0, 0]"
advance,"['AH', 'D', 'V', 'AE', 'N', 'S']","['ad', 'vance']","['ad', 'vance']",0.0,4.47e-05,"[3, 18, 35, 2, 27, 31, 0, 0]"
skip,"['S', 'K', 'IH', 'P']",['skip'],['skip'],0.0,1.62e-05,"[31, 24, 10, 29, 0, 0, 0, 0]"
gear,"['G', 'IH', 'R']",['gear'],['gear'],0.0,2.88e-05,"[21, 10, 30, 0, 0, 0, 0, 0]"
lee,"['L', 'IY']",['lee'],['lee'],0.0,5.37e-05,"[25, 11, 0, 0, 0, 0, 0, 0]"
tub,"['T', 'AH', 'B']",['tub'],['tub'],0.0,7.08e-06,"[33, 3, 16, 0, 0, 0, 0, 0]"
piece,"['P', 'IY', 'S']",['piece'],['piece'],0.0,0.00011,"[29, 11, 31, 0, 0, 0, 0, 0]"
sheet,"['SH', 'IY', 'T']",['sheet'],['sheet'],0.0,2.51e-05,"[32, 11, 33, 0, 0, 0, 0, 0]"
older,"['OW', 'L', 'D', 'ER']",['older'],['older'],0.0,8.32e-05,"[12, 25, 18, 8, 0, 0, 0, 0]"
undo,"['AH', 'N', 'D', 'UW']",['undo'],['undo'],0.0,3.72e-06,"[3, 27, 18, 15, 0, 0, 0, 0]"
lesser,"['L', 'EH', 'S', 'ER']","['less', 'er']","['less', 'er']",0.0,1.35e-05,"[25, 7, 31, 8, 0, 0, 0, 0]"
ant,"['AE', 'N', 'T']",['ant'],['ant'],0.0,7.24e-06,"[2, 27, 33, 0, 0, 0, 0, 0]"
pressing,"['P', 'R', 'EH', 'S', 'IH', 'NG']","['press', 'ing']","['press', 'ing']",0.0,1.2e-05,"[29, 30, 7, 31, 10, 28, 0, 0]"
apt,"['AE', 'P', 'T']",['apt'],['apt'],0.0,4.9e-06,"[2, 29, 33, 0, 0, 0, 0, 0]"
belfast,"['B', 'EH', 'L', 'F', 'AE', 'S', 'T']","['bel', 'fast']","['bel', 'fast']",0.0,7.59e-06,"[16, 7, 25, 20, 2, 31, 33, 0]"
cup,"['K', 'AH', 'P']",['cup'],['cup'],0.0,0.000129,"[24, 3, 29, 0, 0, 0, 0, 0]"
pet,"['P', 'EH', 'T']",['pet'],['pet'],0.0,2.82e-05,"[29, 7, 33, 0, 0, 0, 0, 0]"
heard,"['HH', 'ER', 'D']",['heard'],['heard'],0.0,0.000186,"[22, 8, 18, 0, 0, 0, 0, 0]"
royal,"['R', 'OY', 'AH', 'L']","['roy', 'al']","['roy', 'al']",0.0,7.08e-05,"[30, 13, 3, 25, 0, 0, 0, 0]"
clean,"['K', 'L', 'IY', 'N']",['clean'],['clean'],0.0,9.33e-05,"[24, 25, 11, 27, 0, 0, 0, 0]"
switch,"['S', 'W', 'IH', 'CH']",['switch'],['switch'],0.0,3.98e-05,"[31, 36, 10, 17, 0, 0, 0, 0]"
largest,"['L', 'AA', 'R', 'JH', 'AH', 'S', 'T']",['largest'],['largest'],0.0,7.94e-05,"[25, 1, 30, 23, 3, 31, 33, 0]"
guy,"['G', 'AY']",['guy'],['guy'],0.0,0.000251,"[21, 6, 0, 0, 0, 0, 0, 0]"
justice,"['JH', 'AH', 'S', 'T', 'AH', 'S']",['justice'],['justice'],0.0,9.33e-05,"[23, 3, 31, 33, 3, 31, 0, 0]"
dev,"['D', 'EH', 'V']",['dev'],['dev'],0.0,5.75e-06,"[18, 7, 35, 0, 0, 0, 0, 0]"
passport,"['P', 'AE', 'S', 'P', 'AO', 'R', 'T']","['pass', 'port']","['pass', 'port']",0.0,1.12e-05,"[29, 2, 31, 29, 4, 30, 33, 0]"
weekly,"['W', 'IY', 'K', 'L', 'IY']",['weekly'],['weekly'],0.0,3.72e-05,"[36, 11, 24, 25, 11, 0, 0, 0]"
fig,"['F', 'IH', 'G']",['fig'],['fig'],0.0,1.26e-05,"[20, 10, 21, 0, 0, 0, 0, 0]"
barbara,"['B', 'AA', 'R', 'B', 'ER', 'AH']","['bar', 'bara']","['bar', 'bara']",0.0,1.58e-05,"[16, 1, 30, 16, 8, 3, 0, 0]"
ports,"['P', 'AO', 'R', 'T', 'S']",['ports'],['ports'],0.0,1.17e-05,"[29, 4, 30, 33, 31, 0, 0, 0]"
textbooks,"['T', 'EH', 'K', 'S', 'T', 'B', 'UH', 'K', 'S']","['text', 'books']","['text', 'books']",0.0,4.57e-06,"[33, 7, 24, 31, 33, 16, 14, 24]"
rapid,"['R', 'AE', 'P', 'AH', 'D']","['rap', 'id']","['rap', 'id']",0.0,2.4e-05,"[30, 2, 29, 3, 18, 0, 0, 0]"
pull,"['P', 'UH', 'L']",['pull'],['pull'],0.0,6.61e-05,"[29, 14, 25, 0, 0, 0, 0, 0]"
latina,"['L', 'AA', 'T', 'IY', 'N', 'AH']","['lat', 'ina']","['lat', 'ina']",0.0,2.4e-06,"[25, 1, 33, 11, 27, 3, 0, 0]"
bench,"['B', 'EH', 'N', 'CH']",['bench'],['bench'],0.0,2.45e-05,"[16, 7, 27, 17, 0, 0, 0, 0]"
dead,"['D', 'EH', 'D']",['dead'],['dead'],0.0,0.000155,"[18, 7, 18, 0, 0, 0, 0, 0]"
merger,"['M', 'ER', 'JH', 'ER']","['mer', 'ger']","['mer', 'ger']",0.0,9.33e-06,"[26, 8, 23, 8, 0, 0, 0, 0]"
softball,"['S', 'AO', 'F', 'T', 'B', 'AO', 'L']","['soft', 'ball']","['soft', 'ball']",0.0,4.57e-06,"[31, 4, 20, 33, 16, 4, 25, 0]"
referrals,"['R', 'IH', 'F', 'ER', 'AH', 'L', 'Z']","['re', 'fer', 'rals']","['re', 'fer', 'rals']",0.0,1.58e-06,"[30, 10, 20, 8, 3, 25, 38, 0]"
quad,"['K', 'W', 'AA', 'D']",['quad'],['quad'],0.0,5.01e-06,"[24, 36, 1, 18, 0, 0, 0, 0]"
framing,"['F', 'R', 'EY', 'M', 'IH', 'NG']","['fram', 'ing']","['fram', 'ing']",0.0,3.8e-06,"[20, 30, 9, 26, 10, 28, 0, 0]"
jersey,"['JH', 'ER', 'Z', 'IY']","['jer', 'sey']","['jer', 'sey']",0.0,4.57e-05,"[23, 8, 38, 11, 0, 0, 0, 0]"
fat,"['F', 'AE', 'T']",['fat'],['fat'],0.0,7.08e-05,"[20, 2, 33, 0, 0, 0, 0, 0]"
fully,"['F', 'UH', 'L', 'IY']",['fully'],['fully'],0.0,7.76e-05,"[20, 14, 25, 11, 0, 0, 0, 0]"
saw,"['S', 'AO']",['saw'],['saw'],0.0,0.000219,"[31, 4, 0, 0, 0, 0, 0, 0]"
driver,"['D', 'R', 'AY', 'V', 'ER']",['driver'],['driver'],0.0,5.62e-05,"[18, 30, 6, 35, 8, 0, 0, 0]"
hyundai,"['HH', 'Y', 'AH', 'N', 'D', 'EY']","['hy', 'undai']","['hy', 'undai']",0.0,2.75e-06,"[22, 37, 3, 27, 18, 9, 0, 0]"
trip,"['T', 'R', 'IH', 'P']",['trip'],['trip'],0.0,7.94e-05,"[33, 30, 10, 29, 0, 0, 0, 0]"
worth,"['W', 'ER', 'TH']",['worth'],['worth'],0.0,0.000145,"[36, 8, 34, 0, 0, 0, 0, 0]"
procedures,"['P', 'R', 'AH', 'S', 'IY', 'JH', 'ER', 'Z']","['pro', 'ced', 'ures']","['pro', 'ced', 'ures']",0.0,2.29e-05,"[29, 30, 3, 31, 11, 23, 8, 38]"
poor,"['P', 'UH', 'R']",['poor'],['poor'],0.0,0.000123,"[29, 14, 30, 0, 0, 0, 0, 0]"
eyes,"['AY', 'Z']",['eyes'],['eyes'],0.0,0.000162,"[6, 38, 0, 0, 0, 0, 0, 0]"
farm,"['F', 'AA', 'R', 'M']",['farm'],['farm'],0.0,5.62e-05,"[20, 1, 30, 26, 0, 0, 0, 0]"
peace,"['P', 'IY', 'S']",['peace'],['peace'],0.0,0.000105,"[29, 11, 31, 0, 0, 0, 0, 0]"
tom,"['T', 'AA', 'M']",['tom'],['tom'],0.0,6.76e-05,"[33, 1, 26, 0, 0, 0, 0, 0]"
exchanges,"['IH', 'K', 'S', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']","['ex', 'changes']","['ex', 'changes']",0.0,8.91e-06,"[10, 24, 31, 17, 9, 27, 23, 3]"
desktop,"['D', 'EH', 'S', 'K', 'T', 'AA', 'P']",['desktop'],['desktop'],0.0,8.51e-06,"[18, 7, 31, 24, 33, 1, 29, 0]"
block,"['B', 'L', 'AA', 'K']",['block'],['block'],0.0,7.59e-05,"[16, 25, 1, 24, 0, 0, 0, 0]"
agents,"['EY', 'JH', 'AH', 'N', 'T', 'S']",['agents'],['agents'],0.0,3.55e-05,"[9, 23, 3, 27, 33, 31, 0, 0]"
fair,"['F', 'EH', 'R']",['fair'],['fair'],0.0,9.77e-05,"[20, 7, 30, 0, 0, 0, 0, 0]"
civil,"['S', 'IH', 'V', 'AH', 'L']",['civil'],['civil'],0.0,8.51e-05,"[31, 10, 35, 3, 25, 0, 0, 0]"
steel,"['S', 'T', 'IY', 'L']",['steel'],['steel'],0.0,5.13e-05,"[31, 33, 11, 25, 0, 0, 0, 0]"
fixed,"['F', 'IH', 'K', 'S', 'T']",['fixed'],['fixed'],0.0,5.01e-05,"[20, 10, 24, 31, 33, 0, 0, 0]"
wrong,"['R', 'AO', 'NG']",['wrong'],['wrong'],0.0,0.000245,"[30, 4, 28, 0, 0, 0, 0, 0]"
hands,"['HH', 'AE', 'N', 'D', 'Z']",['hands'],['hands'],0.0,0.000145,"[22, 2, 27, 18, 38, 0, 0, 0]"
updates,"['AH', 'P', 'D', 'EY', 'T', 'S']","['up', 'dates']","['up', 'dates']",0.0,2.04e-05,"[3, 29, 18, 9, 33, 31, 0, 0]"
dam,"['D', 'AE', 'M']",['dam'],['dam'],0.0,1.48e-05,"[18, 2, 26, 0, 0, 0, 0, 0]"
classes,"['K', 'L', 'AE', 'S', 'AH', 'Z']",['classes'],['classes'],0.0,5.89e-05,"[24, 25, 2, 31, 3, 38, 0, 0]"
paris,"['P', 'EH', 'R', 'IH', 'S']","['par', 'is']","['par', 'is']",0.0,6.61e-05,"[29, 7, 30, 10, 31, 0, 0, 0]"
gets,"['G', 'EH', 'T', 'S']",['gets'],['gets'],0.0,0.000178,"[21, 7, 33, 31, 0, 0, 0, 0]"
weed,"['W', 'IY', 'D']",['weed'],['weed'],0.0,1.86e-05,"[36, 11, 18, 0, 0, 0, 0, 0]"
accent,"['AH', 'K', 'S', 'EH', 'N', 'T']","['ac', 'cent']","['ac', 'cent']",0.0,1.38e-05,"[3, 24, 31, 7, 27, 33, 0, 0]"
wives,"['W', 'AY', 'V', 'Z']",['wives'],['wives'],0.0,1.2e-05,"[36, 6, 35, 38, 0, 0, 0, 0]"
utilize,"['Y', 'UW', 'T', 'AH', 'L', 'AY', 'Z']","['util', 'ize']","['util', 'ize']",0.0,5.62e-06,"[37, 15, 33, 3, 25, 6, 38, 0]"
prostate,"['P', 'R', 'AA', 'S', 'T', 'EY', 'T']","['pro', 'state']","['pro', 'state']",0.0,4.68e-06,"[29, 30, 1, 31, 33, 9, 33, 0]"
unlock,"['AH', 'N', 'L', 'AA', 'K']","['un', 'lock']","['un', 'lock']",0.0,7.94e-06,"[3, 27, 25, 1, 24, 0, 0, 0]"
nick,"['N', 'IH', 'K']",['nick'],['nick'],0.0,3.89e-05,"[27, 10, 24, 0, 0, 0, 0, 0]"
themselves,"['DH', 'EH', 'M', 'S', 'EH', 'L', 'V', 'Z']","['them', 'selves']","['them', 'selves']",0.0,0.000145,"[19, 7, 26, 31, 7, 25, 35, 38]"
fan,"['F', 'AE', 'N']",['fan'],['fan'],0.0,8.32e-05,"[20, 2, 27, 0, 0, 0, 0, 0]"
transport,"['T', 'R', 'AE', 'N', 'S', 'P', 'AO', 'R', 'T']","['trans', 'port']","['trans', 'port']",0.0,4.79e-05,"[33, 30, 2, 27, 31, 29, 4, 30]"
wife,"['W', 'AY', 'F']",['wife'],['wife'],0.0,0.00017,"[36, 6, 20, 0, 0, 0, 0, 0]"
former,"['F', 'AO', 'R', 'M', 'ER']",['former'],['former'],0.0,0.000191,"[20, 4, 30, 26, 8, 0, 0, 0]"
ten,"['T', 'EH', 'N']",['ten'],['ten'],0.0,0.000112,"[33, 7, 27, 0, 0, 0, 0, 0]"
helmet,"['HH', 'EH', 'L', 'M', 'AH', 'T']","['hel', 'met']","['hel', 'met']",0.0,1.05e-05,"[22, 7, 25, 26, 3, 33, 0, 0]"
postcard,"['P', 'OW', 'S', 'T', 'K', 'AA', 'R', 'D']","['post', 'card']","['post', 'card']",0.0,2.75e-06,"[29, 12, 31, 33, 24, 1, 30, 18]"
elephant,"['EH', 'L', 'AH', 'F', 'AH', 'N', 'T']","['ele', 'phant']","['ele', 'phant']",0.0,1.2e-05,"[7, 25, 3, 20, 3, 27, 33, 0]"
enabling,"['EH', 'N', 'EY', 'B', 'AH', 'L', 'IH', 'NG']","['en', 'abling']","['en', 'abling']",0.0,8.32e-06,"[7, 27, 9, 16, 3, 25, 10, 28]"
led,"['L', 'EH', 'D']",['led'],['led'],0.0,0.000129,"[25, 7, 18, 0, 0, 0, 0, 0]"
plot,"['P', 'L', 'AA', 'T']",['plot'],['plot'],0.0,3.8e-05,"[29, 25, 1, 33, 0, 0, 0, 0]"
airline,"['EH', 'R', 'L', 'AY', 'N']","['air', 'line']","['air', 'line']",0.0,1.1e-05,"[7, 30, 25, 6, 27, 0, 0, 0]"
exists,"['IH', 'G', 'Z', 'IH', 'S', 'T', 'S']","['ex', 'ists']","['ex', 'ists']",0.0,3.02e-05,"[10, 21, 38, 10, 31, 33, 31, 0]"
strike,"['S', 'T', 'R', 'AY', 'K']",['strike'],['strike'],0.0,4.57e-05,"[31, 33, 30, 6, 24, 0, 0, 0]"
threat,"['TH', 'R', 'EH', 'T']",['threat'],['threat'],0.0,3.98e-05,"[34, 30, 7, 33, 0, 0, 0, 0]"
putting,"['P', 'AH', 'T', 'IH', 'NG']","['put', 'ting']","['put', 'ting']",0.0,7.24e-05,"[29, 3, 33, 10, 28, 0, 0, 0]"
exports,"['EH', 'K', 'S', 'P', 'AO', 'R', 'T', 'S']","['ex', 'ports']","['ex', 'ports']",0.0,1.23e-05,"[7, 24, 31, 29, 4, 30, 33, 31]"
loads,"['L', 'OW', 'D', 'Z']",['loads'],['loads'],0.0,1.66e-05,"[25, 12, 18, 38, 0, 0, 0, 0]"
friendship,"['F', 'R', 'EH', 'N', 'D', 'SH', 'IH', 'P']","['friend', 'ship']","['friend', 'ship']",0.0,2.45e-05,"[20, 30, 7, 27, 18, 32, 10, 29]"
lambda,"['L', 'AE', 'M', 'D', 'AH']",['lambda'],['lambda'],0.0,1.15e-06,"[25, 2, 26, 18, 3, 0, 0, 0]"
anne,"['AE', 'N']",['anne'],['anne'],0.0,2.09e-05,"[2, 27, 0, 0, 0, 0, 0, 0]"
castle,"['K', 'AE', 'S', 'AH', 'L']",['castle'],['castle'],0.0,2.82e-05,"[24, 2, 31, 3, 25, 0, 0, 0]"
unsubscribe,"['AH', 'N', 'S', 'AH', 'B', 'S', 'K', 'R', 'AY', 'B']","['un', 'sub', 'scribe']","['un', 'sub', 'scribe']",0.0,1.07e-06,"[3, 27, 31, 3, 16, 31, 24, 30]"
heads,"['HH', 'EH', 'D', 'Z']",['heads'],['heads'],0.0,4.68e-05,"[22, 7, 18, 38, 0, 0, 0, 0]"
exam,"['IH', 'G', 'Z', 'AE', 'M']","['ex', 'am']","['ex', 'am']",0.0,1.82e-05,"[10, 21, 38, 2, 26, 0, 0, 0]"
nav,"['N', 'AE', 'V']",['nav'],['nav'],0.0,1.82e-06,"[27, 2, 35, 0, 0, 0, 0, 0]"
cyber,"['S', 'AY', 'B', 'ER']","['cy', 'ber']","['cy', 'ber']",0.0,9.55e-06,"[31, 6, 16, 8, 0, 0, 0, 0]"
newcastle,"['N', 'UW', 'K', 'AE', 'S', 'AH', 'L']","['new', 'castle']","['new', 'castle']",0.0,1.17e-05,"[27, 15, 24, 2, 31, 3, 25, 0]"
clone,"['K', 'L', 'OW', 'N']",['clone'],['clone'],0.0,4.79e-06,"[24, 25, 12, 27, 0, 0, 0, 0]"
dom,"['D', 'AA', 'M']",['dom'],['dom'],0.0,6.03e-06,"[18, 1, 26, 0, 0, 0, 0, 0]"
performances,"['P', 'ER', 'F', 'AO', 'R', 'M', 'AH', 'N', 'S', 'AH', 'Z']","['per', 'form', 'ances']","['per', 'form', 'ances']",0.0,1.95e-05,"[29, 8, 20, 4, 30, 26, 3, 27]"
beings,"['B', 'IY', 'IH', 'NG', 'Z']","['be', 'ings']","['be', 'ings']",0.0,1.55e-05,"[16, 11, 10, 28, 38, 0, 0, 0]"
bite,"['B', 'AY', 'T']",['bite'],['bite'],0.0,2.04e-05,"[16, 6, 33, 0, 0, 0, 0, 0]"
gilbert,"['G', 'IH', 'L', 'B', 'ER', 'T']","['gil', 'bert']","['gil', 'bert']",0.0,7.94e-06,"[21, 10, 25, 16, 8, 33, 0, 0]"
brook,"['B', 'R', 'UH', 'K']",['brook'],['brook'],0.0,5.5e-06,"[16, 30, 14, 24, 0, 0, 0, 0]"
devices,"['D', 'IH', 'V', 'AY', 'S', 'AH', 'Z']",['devices'],['devices'],0.0,3.89e-05,"[18, 10, 35, 6, 31, 3, 38, 0]"
lord,"['L', 'AO', 'R', 'D']",['lord'],['lord'],0.0,0.000126,"[25, 4, 30, 18, 0, 0, 0, 0]"
sub,"['S', 'AH', 'B']",['sub'],['sub'],0.0,4.57e-05,"[31, 3, 16, 0, 0, 0, 0, 0]"
agree,"['AH', 'G', 'R', 'IY']",['agree'],['agree'],0.0,9.33e-05,"[3, 21, 30, 11, 0, 0, 0, 0]"
ink,"['IH', 'NG', 'K']",['ink'],['ink'],0.0,1.17e-05,"[10, 28, 24, 0, 0, 0, 0, 0]"
ought,"['AO', 'T']",['ought'],['ought'],0.0,2.24e-05,"[4, 33, 0, 0, 0, 0, 0, 0]"
fourth,"['F', 'AO', 'R', 'TH']",['fourth'],['fourth'],0.0,6.76e-05,"[20, 4, 30, 34, 0, 0, 0, 0]"
advisor,"['AE', 'D', 'V', 'AY', 'Z', 'ER']","['ad', 'visor']","['ad', 'visor']",0.0,1.02e-05,"[2, 18, 35, 6, 38, 8, 0, 0]"
evil,"['IY', 'V', 'AH', 'L']",['evil'],['evil'],0.0,5.5e-05,"[11, 35, 3, 25, 0, 0, 0, 0]"
aware,"['AH', 'W', 'EH', 'R']",['aware'],['aware'],0.0,6.03e-05,"[3, 36, 7, 30, 0, 0, 0, 0]"
shape,"['SH', 'EY', 'P']",['shape'],['shape'],0.0,5.25e-05,"[32, 9, 29, 0, 0, 0, 0, 0]"
irish,"['AY', 'R', 'IH', 'SH']","['ir', 'ish']","['ir', 'ish']",0.0,3.47e-05,"[6, 30, 10, 32, 0, 0, 0, 0]"
concerned,"['K', 'AH', 'N', 'S', 'ER', 'N', 'D']","['con', 'cerned']","['con', 'cerned']",0.0,5.62e-05,"[24, 3, 27, 31, 8, 27, 18, 0]"
euro,"['Y', 'UW', 'R', 'OW']",['euro'],['euro'],0.0,1.23e-05,"[37, 15, 30, 12, 0, 0, 0, 0]"
cap,"['K', 'AE', 'P']",['cap'],['cap'],0.0,3.24e-05,"[24, 2, 29, 0, 0, 0, 0, 0]"
playboy,"['P', 'L', 'EY', 'B', 'OY']","['play', 'boy']","['play', 'boy']",0.0,3.63e-06,"[29, 25, 9, 16, 13, 0, 0, 0]"
peak,"['P', 'IY', 'K']",['peak'],['peak'],0.0,3.39e-05,"[29, 11, 24, 0, 0, 0, 0, 0]"
grab,"['G', 'R', 'AE', 'B']",['grab'],['grab'],0.0,3.31e-05,"[21, 30, 2, 16, 0, 0, 0, 0]"
beans,"['B', 'IY', 'N', 'Z']",['beans'],['beans'],0.0,1.38e-05,"[16, 11, 27, 38, 0, 0, 0, 0]"
bookmarks,"['B', 'UH', 'K', 'M', 'AA', 'R', 'K', 'S']","['book', 'marks']","['book', 'marks']",0.0,6.46e-07,"[16, 14, 24, 26, 1, 30, 24, 31]"
oops,"['UW', 'P', 'S']",['oops'],['oops'],0.0,5.37e-06,"[15, 29, 31, 0, 0, 0, 0, 0]"
bathrooms,"['B', 'AE', 'TH', 'R', 'UW', 'M', 'Z']","['bath', 'rooms']","['bath', 'rooms']",0.0,4.68e-06,"[16, 2, 34, 30, 15, 26, 38, 0]"
tier,"['T', 'IY', 'R']",['tier'],['tier'],0.0,1.45e-05,"[33, 11, 30, 0, 0, 0, 0, 0]"
manor,"['M', 'AE', 'N', 'ER']","['man', 'or']","['man', 'or']",0.0,6.46e-06,"[26, 2, 27, 8, 0, 0, 0, 0]"
helps,"['HH', 'EH', 'L', 'P', 'S']",['helps'],['helps'],0.0,5.5e-05,"[22, 7, 25, 29, 31, 0, 0, 0]"
forecast,"['F', 'AO', 'R', 'K', 'AE', 'S', 'T']","['fore', 'cast']","['fore', 'cast']",0.0,1.23e-05,"[20, 4, 30, 24, 2, 31, 33, 0]"
cleaners,"['K', 'L', 'IY', 'N', 'ER', 'Z']","['clean', 'ers']","['clean', 'ers']",0.0,2.88e-06,"[24, 25, 11, 27, 8, 38, 0, 0]"
nam,"['N', 'AE', 'M']",['nam'],['nam'],0.0,5.01e-06,"[27, 2, 26, 0, 0, 0, 0, 0]"
preventing,"['P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'IH', 'NG']","['pre', 'vent', 'ing']","['pre', 'vent', 'ing']",0.0,1.32e-05,"[29, 30, 10, 35, 7, 27, 33, 10]"
metric,"['M', 'EH', 'T', 'R', 'IH', 'K']","['met', 'ric']","['met', 'ric']",0.0,7.59e-06,"[26, 7, 33, 30, 10, 24, 0, 0]"
wear,"['W', 'EH', 'R']",['wear'],['wear'],0.0,8.32e-05,"[36, 7, 30, 0, 0, 0, 0, 0]"
finish,"['F', 'IH', 'N', 'IH', 'SH']","['fin', 'ish']","['fin', 'ish']",0.0,8.13e-05,"[20, 10, 27, 10, 32, 0, 0, 0]"
mom,"['M', 'AA', 'M']",['mom'],['mom'],0.0,0.000132,"[26, 1, 26, 0, 0, 0, 0, 0]"
performed,"['P', 'ER', 'F', 'AO', 'R', 'M', 'D']","['per', 'formed']","['per', 'formed']",0.0,4.79e-05,"[29, 8, 20, 4, 30, 26, 18, 0]"
bars,"['B', 'AA', 'R', 'Z']",['bars'],['bars'],0.0,2.82e-05,"[16, 1, 30, 38, 0, 0, 0, 0]"
row,"['R', 'OW']",['row'],['row'],0.0,3.98e-05,"[30, 12, 0, 0, 0, 0, 0, 0]"
cycle,"['S', 'AY', 'K', 'AH', 'L']",['cycle'],['cycle'],0.0,3.98e-05,"[31, 6, 24, 3, 25, 0, 0, 0]"
newer,"['N', 'UW', 'ER']","['new', 'er']","['new', 'er']",0.0,8.71e-06,"[27, 15, 8, 0, 0, 0, 0, 0]"
kay,"['K', 'EY']",['kay'],['kay'],0.0,8.51e-06,"[24, 9, 0, 0, 0, 0, 0, 0]"
oval,"['OW', 'V', 'AH', 'L']",['oval'],['oval'],0.0,9.55e-06,"[12, 35, 3, 25, 0, 0, 0, 0]"
cooler,"['K', 'UW', 'L', 'ER']","['cool', 'er']","['cool', 'er']",0.0,9.12e-06,"[24, 15, 25, 8, 0, 0, 0, 0]"
overhead,"['OW', 'V', 'ER', 'HH', 'EH', 'D']","['over', 'head']","['over', 'head']",0.0,8.51e-06,"[12, 35, 8, 22, 7, 18, 0, 0]"
prospect,"['P', 'R', 'AA', 'S', 'P', 'EH', 'K', 'T']","['pro', 'spect']","['pro', 'spect']",0.0,1.35e-05,"[29, 30, 1, 31, 29, 7, 24, 33]"
shipment,"['SH', 'IH', 'P', 'M', 'AH', 'N', 'T']","['ship', 'ment']","['ship', 'ment']",0.0,5.75e-06,"[32, 10, 29, 26, 3, 27, 33, 0]"
dies,"['D', 'AY', 'Z']",['dies'],['dies'],0.0,2.57e-05,"[18, 6, 38, 0, 0, 0, 0, 0]"
terrace,"['T', 'EH', 'R', 'AH', 'S']","['ter', 'race']","['ter', 'race']",0.0,7.59e-06,"[33, 7, 30, 3, 31, 0, 0, 0]"
yeah,"['Y', 'AE']",['yeah'],['yeah'],0.0,0.000234,"[37, 2, 0, 0, 0, 0, 0, 0]"
ride,"['R', 'AY', 'D']",['ride'],['ride'],0.0,7.08e-05,"[30, 6, 18, 0, 0, 0, 0, 0]"
orlando,"['AO', 'R', 'L', 'AE', 'N', 'D', 'OW']","['or', 'lando']","['or', 'lando']",0.0,1.1e-05,"[4, 30, 25, 2, 27, 18, 12, 0]"
tim,"['T', 'IH', 'M']",['tim'],['tim'],0.0,3.24e-05,"[33, 10, 26, 0, 0, 0, 0, 0]"
pair,"['P', 'EH', 'R']",['pair'],['pair'],0.0,5.25e-05,"[29, 7, 30, 0, 0, 0, 0, 0]"
don,"['D', 'AA', 'N']",['don'],['don'],0.0,3.98e-05,"[18, 1, 27, 0, 0, 0, 0, 0]"
pieces,"['P', 'IY', 'S', 'AH', 'Z']",['pieces'],['pieces'],0.0,5.25e-05,"[29, 11, 31, 3, 38, 0, 0, 0]"
lawyers,"['L', 'AO', 'Y', 'ER', 'Z']","['law', 'yers']","['law', 'yers']",0.0,2.45e-05,"[25, 4, 37, 8, 38, 0, 0, 0]"
stress,"['S', 'T', 'R', 'EH', 'S']",['stress'],['stress'],0.0,5.37e-05,"[31, 33, 30, 7, 31, 0, 0, 0]"
cream,"['K', 'R', 'IY', 'M']",['cream'],['cream'],0.0,4.17e-05,"[24, 30, 11, 26, 0, 0, 0, 0]"
runs,"['R', 'AH', 'N', 'Z']",['runs'],['runs'],0.0,6.92e-05,"[30, 3, 27, 38, 0, 0, 0, 0]"
verse,"['V', 'ER', 'S']",['verse'],['verse'],0.0,1.51e-05,"[35, 8, 31, 0, 0, 0, 0, 0]"
boxes,"['B', 'AA', 'K', 'S', 'AH', 'Z']",['boxes'],['boxes'],0.0,2.19e-05,"[16, 1, 24, 31, 3, 38, 0, 0]"
berry,"['B', 'EH', 'R', 'IY']",['berry'],['berry'],0.0,9.33e-06,"[16, 7, 30, 11, 0, 0, 0, 0]"
exhibits,"['IH', 'G', 'Z', 'IH', 'B', 'AH', 'T', 'S']","['ex', 'hib', 'its']","['ex', 'hib', 'its']",0.0,6.61e-06,"[10, 21, 38, 10, 16, 3, 33, 31]"
dis,"['D', 'IH', 'S']",['dis'],['dis'],0.0,5.37e-06,"[18, 10, 31, 0, 0, 0, 0, 0]"
fabulous,"['F', 'AE', 'B', 'Y', 'AH', 'L', 'AH', 'S']","['fab', 'ulous']","['fab', 'ulous']",0.0,1.2e-05,"[20, 2, 16, 37, 3, 25, 3, 31]"
seat,"['S', 'IY', 'T']",['seat'],['seat'],0.0,6.61e-05,"[31, 11, 33, 0, 0, 0, 0, 0]"
aim,"['EY', 'M']",['aim'],['aim'],0.0,3.24e-05,"[9, 26, 0, 0, 0, 0, 0, 0]"
referred,"['R', 'AH', 'F', 'ER', 'D']","['re', 'ferred']","['re', 'ferred']",0.0,4.07e-05,"[30, 3, 20, 8, 18, 0, 0, 0]"
les,"['L', 'EH', 'S']",['les'],['les'],0.0,1.26e-05,"[25, 7, 31, 0, 0, 0, 0, 0]"
eat,"['IY', 'T']",['eat'],['eat'],0.0,0.000135,"[11, 33, 0, 0, 0, 0, 0, 0]"
rise,"['R', 'AY', 'Z']",['rise'],['rise'],0.0,6.46e-05,"[30, 6, 38, 0, 0, 0, 0, 0]"
